SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1821,40,3,12,3,0.7,log2,87.25806288083868,84.68223905723904,87.6374607047634,85.37832103630541
1822,40,3,12,3,0.9,sqrt,87.64246535065041,84.62509712509714,87.9546358820904,85.29343014606742
1823,40,3,12,3,0.9,log2,87.4716164289118,85.02395752395753,88.3138382100784,86.19612397111311
1824,40,3,13,1,0.7,sqrt,88.7386521479048,84.68272468272467,89.38724040826284,85.85377547675816
1825,40,3,13,1,0.7,log2,88.7386521479048,84.28386428386429,88.92163418935034,84.83175881570426
1826,40,3,13,1,0.9,sqrt,89.33661830458985,84.34052059052061,89.9099578222288,85.45138542062404
1827,40,3,13,1,0.9,log2,89.39357808396954,84.45431882931884,89.50079853690896,84.99674634255854
1828,40,3,13,3,0.7,sqrt,87.05875434701058,85.13791763791764,87.97454086038596,86.3587376266613
1829,40,3,13,3,0.7,log2,87.229593129949,85.08093758093757,88.13513923552702,86.19886950887829
1830,40,3,13,3,0.9,sqrt,87.50010645740183,85.08109945609945,88.33968979046422,86.27792595904586
1831,40,3,13,3,0.9,log2,87.59971003031501,85.02379564879566,88.41637269702719,86.16524260213197
1832,40,3,14,1,0.7,sqrt,88.76711175999432,84.28354053354053,89.41320610350844,85.44480050963003
1833,40,3,14,1,0.7,log2,88.86681672090926,85.0241193991194,89.50846079198449,86.10453780255153
1834,40,3,14,1,0.9,sqrt,89.40781295941437,84.79636104636106,89.96056731282343,85.82601298501737
1835,40,3,14,1,0.9,log2,89.47899747543875,84.56844081844082,90.03814164823203,85.63686813973959
1836,40,3,14,3,0.7,sqrt,87.1868479484138,84.96681559181557,87.57932012627954,85.59663848647618
1837,40,3,14,3,0.7,log2,87.20110310145898,84.96697746697747,88.11359570100171,86.19792503992429
1838,40,3,14,3,0.9,sqrt,87.55702568158084,84.7960372960373,88.39859338259419,85.99511820215461
1839,40,3,14,3,0.9,log2,87.52854579189098,85.13775576275577,88.37814523240696,86.3329413252188
1840,40,5,5,1,0.7,sqrt,86.83095578469245,85.19473581973583,87.82979953871582,86.46070168272217
1841,40,5,5,1,0.7,log2,86.73128124017803,84.68223905723906,87.20106137281483,85.39164362395051
1842,40,5,5,1,0.9,sqrt,86.97332481674118,85.08093758093759,87.94829589890763,86.33952941120869
1843,40,5,5,1,0.9,log2,86.91633462096095,84.45448070448072,87.89173650367786,85.78880966276857
1844,40,5,5,3,0.7,sqrt,86.70283176688869,84.73921911421911,87.7145332651517,86.03665802627367
1845,40,5,5,3,0.7,log2,86.66014741815452,85.42281792281793,88.22327788026179,87.240843521252
1846,40,5,5,3,0.9,sqrt,86.73131165657857,85.13807951307952,88.2750984048176,86.97081271729006
1847,40,5,5,3,0.9,log2,86.73130151777839,84.5679551929552,87.20646786170265,85.25068711145434
1848,40,5,6,1,0.7,sqrt,87.21534811570399,85.13775576275575,88.13470500887752,86.3167450490851
1849,40,5,6,1,0.7,log2,87.20110310145897,84.85301735301734,87.59994655017115,85.51412484874066
1850,40,5,6,1,0.9,sqrt,87.37197230079792,85.19473581973583,88.26524291303416,86.39373277239605
1851,40,5,6,1,0.9,log2,87.38621731504294,85.25171587671588,88.26668016383404,86.39147950220396
1852,40,5,6,3,0.7,sqrt,87.0302440409202,85.36599974099974,88.5001690130655,87.149343586843
1853,40,5,6,3,0.7,log2,86.77403656051344,85.19489769489769,87.2372738542805,85.84236511358682
1854,40,5,6,3,0.9,sqrt,87.01603958187589,84.9668155918156,87.43185167211148,85.67013656510392
1855,40,5,6,3,0.9,log2,87.03025417972036,84.85285547785548,87.43245471042245,85.50641741820719
1856,40,5,7,1,0.7,sqrt,87.32920684166234,84.90967365967366,87.69142377687888,85.52921024886197
1857,40,5,7,1,0.7,log2,87.38616662104207,85.25171587671588,88.2614430971011,86.42886650511812
1858,40,5,7,1,0.9,sqrt,87.61398546096055,85.53661616161617,88.96358255014611,87.22447401141781
1859,40,5,7,1,0.9,log2,87.55704595918118,85.19457394457393,88.39852730888333,86.33266833245166
1860,40,5,7,3,0.7,sqrt,87.0872038202999,84.6820771820772,87.47982316583919,85.31977989292236
1861,40,5,7,3,0.7,log2,87.0444991939654,84.85301735301735,87.45397436515077,85.51777611007576
1862,40,5,7,3,0.9,sqrt,87.12995914063531,84.85285547785548,87.51757803496325,85.52481969026758
1863,40,5,7,3,0.9,log2,87.31501252141823,85.25171587671588,88.20774371690901,86.46172274447214
1864,40,5,8,1,0.7,sqrt,87.64244507305004,84.68223905723904,87.96437511887841,85.30496233270762
1865,40,5,8,1,0.7,log2,87.65667994849491,85.30885780885781,88.4786971239955,86.43260835865242
1866,40,5,8,1,0.9,sqrt,87.82751873143333,85.59343434343434,88.62656045990705,86.63031041059573
1867,40,5,8,1,0.9,log2,87.88446837201285,85.02363377363376,88.17791708200657,85.53459698699649
1868,40,5,8,3,0.7,sqrt,87.0587442082104,84.9099974099974,87.46546481720043,85.58323702311598
1869,40,5,8,3,0.7,log2,87.05875434701058,85.82151644651645,88.52025961490953,87.54784644381893
1870,40,5,8,3,0.9,sqrt,87.44314667802212,84.96681559181557,88.2997387239708,86.16723222249819
1871,40,5,8,3,0.9,log2,87.37193174559724,85.0807757057757,88.24294952921899,86.26686801872496
1872,40,5,9,1,0.7,sqrt,87.81329399478868,84.62542087542087,87.60837898895657,84.64327683471613
1873,40,5,9,1,0.7,log2,87.74212975636463,84.79619917119918,88.04553598528378,85.36386349541338
1874,40,5,9,1,0.9,sqrt,88.0980117812858,84.85285547785548,87.86831492557677,84.78774062055541
1875,40,5,9,1,0.9,log2,88.14071640762032,84.79587542087543,88.39208541866148,85.37043700538443
1876,40,5,9,3,0.7,sqrt,87.17260293416878,85.08061383061383,87.5632937871424,85.6685964394324
1877,40,5,9,3,0.7,log2,87.15836805872392,84.90999740999742,87.54667708266717,85.61054175217511
1878,40,5,9,3,0.9,sqrt,87.47160629011162,84.7960372960373,87.8119642296436,85.3886924850756
1879,40,5,9,3,0.9,log2,87.52856606949132,85.02379564879566,88.37148668893087,86.17754505664281
1880,40,5,10,1,0.7,sqrt,87.95565288803722,84.7960372960373,88.72945409438753,85.97549191539932
1881,40,5,10,1,0.7,log2,87.87026391296855,84.96697746697748,88.65484234865052,86.14662592580625
1882,40,5,10,1,0.9,sqrt,88.26885056422424,84.68240093240092,88.50434399952884,85.20380043613821
1883,40,5,10,1,0.9,log2,88.11226693433099,84.85301735301735,88.374049266282,85.36780461590047
1884,40,5,10,3,0.7,sqrt,87.20107268505845,85.02379564879566,87.5865530530028,85.69642472929272
1885,40,5,10,3,0.7,log2,87.18684794841379,85.365675990676,88.61116928970179,87.13256872003605
1886,40,5,10,3,0.9,sqrt,87.50004562460079,84.85269360269359,87.83182078715684,85.44242702237955
1887,40,5,10,3,0.9,log2,87.37194188439742,84.7960372960373,87.72289557644376,85.41791787821289
1888,40,5,11,1,0.7,sqrt,87.87021321896766,84.96746309246308,88.17798121120607,85.49851240104913
1889,40,5,11,1,0.7,log2,87.92711216554633,85.30885780885781,88.21114925415196,85.72321430714939
1890,40,5,11,1,0.9,sqrt,88.42549502691851,85.02428127428126,89.13684969204381,86.14801651798733
1891,40,5,11,1,0.9,log2,88.65325303403594,84.34052059052061,88.36853789541094,84.25938690636856
1892,40,5,11,3,0.7,sqrt,87.25806288083868,84.7960372960373,87.62970480695881,85.45158639463862
1893,40,5,11,3,0.7,log2,87.28648193772749,84.7958754208754,87.66367917921588,85.45044319903488
1894,40,5,11,3,0.9,sqrt,87.44313653922194,85.19457394457393,88.30361586094968,86.33359648678635
1895,40,5,11,3,0.9,log2,87.52857620829153,84.51113701113701,87.33765325932197,84.54103189136312
1896,40,5,12,1,0.7,sqrt,88.21189078484451,84.56844081844082,88.44032885964704,85.21950641957275
1897,40,5,12,1,0.7,log2,88.2688302866239,84.9668155918156,88.9923178474713,86.12445943790543
1898,40,5,12,1,0.9,sqrt,88.66749804828096,84.5679551929552,88.3714317978541,84.51277966420395
1899,40,5,12,1,0.9,log2,88.695988076771,84.96713934213935,89.35107494772477,86.05200945039219
1900,40,5,12,3,0.7,sqrt,87.21532783810363,84.56811706811706,87.07537393799971,84.6147436000257
1901,40,5,12,3,0.7,log2,87.25803246443814,85.02379564879566,88.15121387767994,86.21846914040579
1902,40,5,12,3,0.9,sqrt,87.54277052853566,84.51097513597514,87.3644361868399,84.51209450685641
1903,40,5,12,3,0.9,log2,87.58551571007087,84.68223905723904,87.91295361999943,85.33767881248563
1904,40,5,13,1,0.7,sqrt,88.06953189159594,85.08093758093757,88.83029551164803,86.26578725255072
1905,40,5,13,1,0.7,log2,88.21190092364469,84.39733877233877,87.97584911079575,84.35195780517833
1906,40,5,13,1,0.9,sqrt,88.71016211941478,84.62509712509713,88.88530752843093,85.16157992181883
1907,40,5,13,1,0.9,log2,88.71021281341565,84.39733877233877,88.88537501845757,84.92497330472013
1908,40,5,13,3,0.7,sqrt,87.2010929626588,84.56811706811706,87.05917700938477,84.64888518983027
1909,40,5,13,3,0.7,log2,87.11568370998975,84.79587542087543,87.50729207988319,85.46656262552645
1910,40,5,13,3,0.9,sqrt,87.50006590220114,84.73921911421911,87.83578222306103,85.42453460280997
1911,40,5,13,3,0.9,log2,87.54278066733583,84.96681559181557,88.38365817841343,86.18054365113443
1912,40,5,14,1,0.7,sqrt,88.18342103395483,84.96713934213935,88.42966818001223,85.5508829705758
1913,40,5,14,1,0.7,log2,88.19767618700001,84.91032116032116,88.93377426638776,86.1138395627708
1914,40,5,14,1,0.9,sqrt,88.82406140057387,84.79652292152294,89.45971632863774,85.85151256709891
1915,40,5,14,1,0.9,log2,88.80984680272937,84.51113701113701,88.9846610641327,85.00960149677637
1916,40,5,14,3,0.7,sqrt,87.15839847512446,85.53661616161617,88.57808561171181,87.26529001809638
1917,40,5,14,3,0.7,log2,87.1583883363243,85.19457394457396,88.0754836727305,86.38689643037874
1918,40,5,14,3,0.9,sqrt,87.50008617980149,85.3663234913235,88.85927538190984,87.06177597706855
1919,40,5,14,3,0.9,log2,87.50007604100132,85.02379564879566,88.34662486150484,86.20881038843436
1920,45,2,5,1,0.7,sqrt,86.8309355070921,84.3973387723388,87.29150239503728,85.17673990338585
1921,45,2,5,1,0.7,log2,86.90218085591752,85.0241193991194,87.88970415764246,86.24555207188482
1922,45,2,5,1,0.9,sqrt,87.12992872423477,85.02363377363376,87.54521628111561,85.63893260364227
1923,45,2,5,1,0.9,log2,86.97333495554138,84.73905723905723,87.94676316785343,86.00493175264182
1924,45,2,5,3,0.7,sqrt,86.51774796970525,85.25203962703962,88.10629774455879,87.12091070022385
1925,45,2,5,3,0.7,log2,86.6174123754195,84.91015928515928,87.65924855555095,86.23824190754365
1926,45,2,5,3,0.9,sqrt,86.64593282031004,85.13807951307952,88.20710378470672,86.99572122818292
1927,45,2,5,3,0.9,log2,86.77398586651256,84.62509712509713,87.23900196111191,85.2983689341755
1928,45,2,6,1,0.7,sqrt,87.38620717624276,84.96713934213935,88.27812619309562,86.16641358439064
1929,45,2,6,1,0.7,log2,87.37196216199776,85.25203962703962,88.78364475728493,87.0217846073157
1930,45,2,6,1,0.9,sqrt,87.44315681682228,84.73905723905725,87.79936746106752,85.39418581357371
1931,45,2,6,1,0.9,log2,87.52854579189098,84.85301735301735,88.38888819097576,86.0668810296597
1932,45,2,6,3,0.7,sqrt,86.80248603380274,85.02379564879566,87.80340932904262,86.23655591064366
1933,45,2,6,3,0.7,log2,86.85941539678194,84.625259000259,87.30325552706645,85.34867871244607
1934,45,2,6,3,0.9,sqrt,87.05872393061004,85.08093758093759,87.99501473146233,86.3110415513218
1935,45,2,6,3,0.9,log2,87.08719368149973,84.73889536389537,87.49385890304194,85.3932301818077
1936,45,2,7,1,0.7,sqrt,87.68520039338546,84.96681559181557,88.0188485145619,85.58633670187434
1937,45,2,7,1,0.7,log2,87.68511928298406,85.02379564879566,88.52173940533923,86.18141930018913
1938,45,2,7,1,0.9,sqrt,87.89871338625787,85.08109945609948,88.70208265620677,86.25235654676236
1939,45,2,7,1,0.9,log2,87.92719327594773,84.96697746697747,88.72331340596855,86.10008887321128
1940,45,2,7,3,0.7,sqrt,86.98754955338586,85.08093758093757,87.42217622377538,85.7632137134081
1941,45,2,7,3,0.7,log2,86.98757996978637,84.5679551929552,87.39722970937238,85.26475491282109
1942,45,2,7,3,0.9,sqrt,87.22956271354848,85.02395752395753,88.1392400095851,86.25174723141959
1943,45,2,7,3,0.9,log2,87.10143869574475,85.02379564879566,88.02677247590503,86.23579260042166
1944,45,2,8,1,0.7,sqrt,88.02682726526143,85.25203962703962,88.81821009505919,86.38347740220715
1945,45,2,8,1,0.7,log2,88.11227707313115,84.68223905723906,88.3853357395427,85.23478837012442
1946,45,2,8,1,0.9,sqrt,88.41122973507314,84.79603729603731,88.63363124799581,85.36405338549869
1947,45,2,8,1,0.9,log2,88.28308543966908,84.85301735301735,89.01369737961036,86.0065429150795
1948,45,2,8,3,0.7,sqrt,87.10144883454491,84.9668155918156,87.5066722640946,85.63268368430738
1949,45,2,8,3,0.7,log2,87.058663097809,85.08045195545195,87.47127834423274,85.62152046437724
1950,45,2,8,3,0.9,sqrt,87.32922711926271,84.96681559181557,87.69140647392157,85.54708976980618
1951,45,2,8,3,0.9,log2,87.40043191288743,84.79636104636103,87.73954043320697,85.35511004308194
1952,45,2,9,1,0.7,sqrt,88.32583062120428,85.19505957005957,89.54506047312181,86.89721014477264
1953,45,2,9,1,0.7,log2,88.35429023329378,84.45431882931884,88.10674727875988,84.41817125701887
1954,45,2,9,1,0.9,sqrt,88.80989749673024,84.85317922817923,89.46260121604067,86.00853999844243
1955,45,2,9,1,0.9,log2,88.8668369985096,85.08093758093759,89.50183504135623,86.19576991635813
1956,45,2,9,3,0.7,sqrt,87.07298922245542,85.02379564879566,87.46802929837834,85.58420848019101
1957,45,2,9,3,0.7,log2,87.08721395910007,85.02379564879566,87.47737634747598,85.59900985133993
1958,45,2,9,3,0.9,sqrt,87.50004562460077,84.96681559181557,88.34684798750119,86.19416760400908
1959,45,2,9,3,0.9,log2,87.25804260323834,84.73889536389537,87.61426902326373,85.33301256973859
1960,45,2,10,1,0.7,sqrt,88.73867242550517,84.85301735301734,88.92976938094796,85.44289866408225
1961,45,2,10,1,0.7,log2,88.68176334012632,84.56811706811708,88.40713643228662,84.54614776952052
1962,45,2,10,1,0.9,sqrt,89.18002453589642,84.625259000259,89.76986475568627,85.69996385426641
1963,45,2,10,1,0.9,log2,88.90950106964341,84.56779331779332,88.17096300782514,83.80089836773206
1964,45,2,10,3,0.7,sqrt,87.15836805872392,84.7960372960373,87.54534049639616,85.43946089244167
1965,45,2,10,3,0.7,log2,87.15839847512446,85.70755633255634,88.5982319258146,87.43448860072955
1966,45,2,10,3,0.9,sqrt,87.5569952651803,84.62509712509714,87.88837868912701,85.22703588296174
1967,45,2,10,3,0.9,log2,87.4573308594661,85.08077570577571,88.31770309028111,86.26231020195607
1968,45,2,11,1,0.7,sqrt,88.93803165333415,84.62574462574463,89.56248804982485,85.72463368408394
1969,45,2,11,1,0.7,log2,88.71025336861636,84.51146076146075,88.89934107321315,85.10427213169164
1970,45,2,11,1,0.9,sqrt,89.20851456438645,84.73954286454287,89.79544490953376,85.8331756026307
1971,45,2,11,1,0.9,log2,89.43628271030406,84.96697746697747,90.44610887535602,86.63750087785527
1972,45,2,11,3,0.7,sqrt,87.1583781975241,84.73905723905723,87.53827973496038,85.42257922856307
1973,45,2,11,3,0.7,log2,87.1583781975241,84.85301735301735,88.06766645564619,86.08516695776478
1974,45,2,11,3,0.9,sqrt,87.50005576340095,84.85301735301735,88.35139310472606,86.08472496042326
1975,45,2,11,3,0.9,log2,87.59973030791535,84.79636104636103,88.43192682168167,86.02641353943203
1976,45,2,12,1,0.7,sqrt,88.93801137573378,84.73921911421914,89.10053973500223,85.38136797419116
1977,45,2,12,1,0.7,log2,88.89526619419857,84.3973387723388,89.06138542223033,84.91504607918401
1978,45,2,12,1,0.9,sqrt,89.49322221208342,84.2837024087024,90.0388942235093,85.41192508374931
1979,45,2,12,1,0.9,log2,89.55016171386279,84.68240093240092,90.09390653303555,85.77975267282166
1980,45,2,12,3,0.7,sqrt,87.14413318327911,84.7958754208754,87.53645827480527,85.46413631954842
1981,45,2,12,3,0.7,log2,87.2010929626588,84.62525900025899,87.5784103984411,85.26511240047047
1982,45,2,12,3,0.9,sqrt,87.4288611085764,85.08093758093757,88.28324960502285,86.23129580981133
1983,45,2,12,3,0.9,log2,87.55706623678152,84.9099974099974,87.86617272062904,85.47636815628685
1984,45,2,13,1,0.7,sqrt,89.16577952165142,84.45448070448072,89.76382105539062,85.57355568583442
1985,45,2,13,1,0.7,log2,89.08038040778254,84.91032116032116,90.15365756651235,86.59524536048406
1986,45,2,13,1,0.9,sqrt,89.57866188115298,84.45496632996633,90.12507140969554,85.48346647863842
1987,45,2,13,1,0.9,log2,89.42203769605904,84.05610593110593,89.53091003460915,84.4946925515924
1988,45,2,13,3,0.7,sqrt,87.18685808721396,84.7958754208754,87.57858693255243,85.39799995879098
1989,45,2,13,3,0.7,log2,87.24377731139296,85.02395752395753,88.141858457274,86.2629844787566
1990,45,2,13,3,0.9,sqrt,87.50006590220114,84.7958754208754,87.82935566148738,85.33705241451551
1991,45,2,13,3,0.9,log2,87.50004562460077,84.7958754208754,87.84028276857212,85.43025686363114
1992,45,2,14,1,0.7,sqrt,88.96645071022296,84.1697422947423,88.66700259050887,84.10881975567207
1993,45,2,14,1,0.7,log2,89.05187010169216,84.7960372960373,89.67129552421123,85.9301062425874
1994,45,2,14,1,0.9,sqrt,89.56439658930762,84.73938098938099,90.55114440587714,86.4532165252024
1995,45,2,14,1,0.9,log2,89.64983625837719,83.99880212380214,89.72548493541504,84.4603558706166
1996,45,2,14,3,0.7,sqrt,87.28654277052854,84.68207718207717,87.65081762498322,85.33650104776007
1997,45,2,14,3,0.7,log2,87.27229775628352,85.0807757057757,88.1628647120379,86.324931279819
1998,45,2,14,3,0.9,sqrt,87.44315681682228,84.73905723905723,87.27864269150531,84.76054746301975
1999,45,2,14,3,0.9,log2,87.4146160943314,84.73921911421911,87.7661592336905,85.37713259136466
2000,45,3,5,1,0.7,sqrt,86.85942553558212,84.62542087542089,87.31712192720298,85.32787621745713
2001,45,3,5,1,0.7,log2,86.75973071346738,85.2522015022015,88.30271756200601,87.08421522385224
2002,45,3,5,1,0.9,sqrt,87.10146911214525,84.79636104636106,88.04646918059446,86.06557993542555
2003,45,3,5,1,0.9,log2,86.91637517616165,84.34052059052058,87.89367590673713,85.67331178145103
2004,45,3,5,3,0.7,sqrt,86.58896290213016,84.79636104636103,87.08109148783669,85.57926343606454
2005,45,3,5,3,0.7,log2,86.54624813699547,84.62493524993523,87.59084008580598,85.96555807327337
2006,45,3,5,3,0.9,sqrt,86.66011700175402,84.85301735301735,87.67859138002345,86.15890948499079
2007,45,3,5,3,0.9,log2,86.68862730784438,84.85301735301735,87.70363608821411,86.17153409284276
2008,45,3,6,1,0.7,sqrt,87.24384828299418,85.42265604765605,88.1597282607952,86.6583498203851
2009,45,3,6,1,0.7,log2,87.40040149648691,84.90983553483552,87.75752760642165,85.58263161172907
2010,45,3,6,1,0.9,sqrt,87.48586144315681,85.19489769489769,88.35491593668723,86.3932605785574
2011,45,3,6,1,0.9,log2,87.41466678833227,84.7960372960373,87.78051077990258,85.4375133781647
2012,45,3,6,3,0.7,sqrt,86.83094564589226,85.08077570577571,87.81220216332572,86.31325948331883
2013,45,3,6,3,0.7,log2,86.87367054982712,84.73889536389537,87.32344430456894,85.44397064944658
2014,45,3,6,3,0.9,sqrt,87.05871379180988,84.7960372960373,87.98227958651428,86.04510431549976
2015,45,3,6,3,0.9,log2,87.07297908365523,84.73905723905725,87.47809881434007,85.41689603696076
2016,45,3,7,1,0.7,sqrt,87.54278066733583,84.85285547785548,87.87618790705403,85.48758829869791
2017,45,3,7,1,0.7,log2,87.79905911934381,85.02395752395753,88.59953618015167,86.19201851501852
2018,45,3,7,1,0.9,sqrt,87.72789488091979,84.85301735301735,88.04983710540048,85.42793369954663
2019,45,3,7,1,0.9,log2,87.7848141050988,84.73889536389537,88.09021413386638,85.36697938645457
2020,45,3,7,3,0.7,sqrt,87.01601930427555,85.08077570577571,87.95355856797991,86.28847689034119
2021,45,3,7,3,0.7,log2,87.03026431852055,85.59359621859622,88.49425274204053,87.32221625328232
2022,45,3,7,3,0.9,sqrt,87.30077764597338,84.96681559181557,87.67850771297641,85.52504766970203
2023,45,3,7,3,0.9,log2,87.10142855694457,84.85253172753173,87.0098094266037,84.79008267791987
2024,45,3,8,1,0.7,sqrt,87.84172319047764,85.13759388759388,88.62345232718877,86.32314941093888
2025,45,3,8,1,0.7,log2,87.84172319047764,84.96665371665372,87.65634469044808,84.88973831193579
2026,45,3,8,1,0.9,sqrt,88.14073668522067,85.08061383061383,88.41531738033363,85.6126486585508
2027,45,3,8,1,0.9,log2,88.08379718344132,84.73873348873349,88.34879487545749,85.29801887428562
2028,45,3,8,3,0.7,sqrt,87.18685808721396,84.96681559181557,88.09378059684049,86.17975452273645
2029,45,3,8,3,0.7,log2,87.07297908365523,84.9668155918156,87.47712936862953,85.60920931821174
2030,45,3,8,3,0.9,sqrt,87.30078778477356,84.91015928515931,88.17836703397506,86.10929583158914
2031,45,3,8,3,0.9,log2,87.2865224929282,84.96697746697747,87.65709356522461,85.59090801056914
2032,45,3,9,1,0.7,sqrt,88.26884042542405,85.30869593369594,88.99630592434953,86.4518990354898
2033,45,3,9,1,0.7,log2,88.21191106244488,84.9668155918156,88.95328554438343,86.15321693872222
2034,45,3,9,1,0.9,sqrt,88.51087386318703,84.7958754208754,89.20839451843811,85.93991818087873
2035,45,3,9,1,0.9,log2,88.52508846103152,85.47947422947422,89.69912251012227,87.15574653492382
2036,45,3,9,3,0.7,sqrt,87.1583781975241,85.59359621859622,88.59462787782554,87.34608062055248
2037,45,3,9,3,0.7,log2,87.2295525747483,84.79587542087543,87.60082678310384,85.46514910956185
2038,45,3,9,3,0.9,sqrt,87.4004420516876,85.53693991193991,88.7775554620419,87.28169404021632
2039,45,3,9,3,0.9,log2,87.37192160679705,84.73889536389535,87.20774491081102,84.77614693781706
2040,45,3,10,1,0.7,sqrt,88.41123987387333,85.08158508158509,89.61050099868905,86.78910897053585
2041,45,3,10,1,0.7,log2,88.49666940414271,84.7958754208754,88.70962948693713,85.35131068470928
2042,45,3,10,1,0.9,sqrt,88.96648112662348,84.56827894327894,89.12570073016497,85.13958966190017
2043,45,3,10,1,0.9,log2,88.79557137208384,85.0241193991194,89.44851270341715,86.15887372086561
2044,45,3,10,3,0.7,sqrt,87.24379758899332,85.02395752395753,88.1360016188681,86.23710065368762
2045,45,3,10,3,0.7,log2,87.07295880605488,84.85301735301735,87.46787770661302,85.46591061780877
2046,45,3,10,3,0.9,sqrt,87.38618689864242,84.68191530691531,87.21503261470349,84.67299523350867
2047,45,3,10,3,0.9,log2,87.47159615131146,84.9099974099974,87.81480965370947,85.51060845263413
2048,45,3,11,1,0.7,sqrt,88.41122973507316,84.79619917119918,89.10919639466654,85.97478965618957
2049,45,3,11,1,0.7,log2,88.53936389167704,84.73921911421911,88.75557479716211,85.34183198793602
2050,45,3,11,1,0.9,sqrt,89.09461528322738,84.51113701113701,89.23920614433396,84.97146365029694
2051,45,3,11,1,0.9,log2,89.03766564264785,85.02428127428126,89.64810132849487,86.13779235351586
2052,45,3,11,3,0.7,sqrt,87.32923725806288,85.08077570577571,88.20861566316441,86.2930035531883
2053,45,3,11,3,0.7,log2,87.17262321176914,84.90983553483554,87.55600666499633,85.55094571159769
2054,45,3,11,3,0.9,sqrt,87.4004420516876,84.91015928515928,88.26266045054973,86.13504881486229
2055,45,3,11,3,0.9,log2,87.49999493059993,84.90951178451178,87.84396024182467,85.47556523259259
2056,45,3,12,1,0.7,sqrt,88.61056868530177,84.68207718207717,88.33019565632483,84.6701142664813
2057,45,3,12,1,0.7,log2,88.76714217639486,84.51129888629887,89.41337265142391,85.63024381846617
2058,45,3,12,1,0.9,sqrt,89.26543378856546,84.73921911421914,89.84435259839711,85.85136719111865
2059,45,3,12,1,0.9,log2,89.1942492725411,84.2837024087024,89.32460722581351,84.75677439316115
2060,45,3,12,3,0.7,sqrt,87.21538867090469,84.73921911421911,87.59547385120482,85.38941066955832
2061,45,3,12,3,0.7,log2,87.12991858543461,84.90983553483554,87.52479557463063,85.5942595750753
2062,45,3,12,3,0.9,sqrt,87.51431091644614,84.85285547785548,87.85673528797263,85.49902563006393
2063,45,3,12,3,0.9,log2,87.59971003031502,84.96697746697748,88.43376885556525,86.16788875873812
2064,45,3,13,1,0.7,sqrt,88.69600835437133,84.11260036260035,88.40567444057923,84.05471387165318
2065,45,3,13,1,0.7,log2,88.76714217639486,84.62493524993523,88.94662511872461,85.20067756921235
2066,45,3,13,1,0.9,sqrt,89.25121919072096,84.22672235172234,89.36684837122435,84.76345993329397
2067,45,3,13,1,0.9,log2,89.30814855370015,84.34084434084434,89.42419770385925,84.80743249652683
2068,45,3,13,3,0.7,sqrt,87.22957285234865,85.42281792281791,88.64824831202507,87.16694787548572
2069,45,3,13,3,0.7,log2,87.08723423670041,84.56795519295518,86.95258131179818,84.60439864900479
2070,45,3,13,3,0.9,sqrt,87.5570054039805,85.13775576275575,88.40119711609888,86.29703738596619
2071,45,3,13,3,0.9,log2,87.40042177408725,84.96697746697747,87.74537926041319,85.5756774780515
2072,45,3,14,1,0.7,sqrt,88.89526619419857,84.73938098938099,89.52741823478402,85.87439899197517
2073,45,3,14,1,0.7,log2,88.88103131875373,84.73905723905723,89.03980529668216,85.31982161578998
2074,45,3,14,1,0.9,sqrt,89.36508805547952,84.56811706811706,89.93982907330285,85.66038483042
2075,45,3,14,1,0.9,log2,89.43627257150389,84.45431882931884,89.99378824812773,85.54475577251839
2076,45,3,14,3,0.7,sqrt,87.14412304447892,84.68191530691531,87.01527290396112,84.74307070938204
2077,45,3,14,3,0.7,log2,87.14414332207927,84.51113701113701,87.02319999322118,84.61111129253189
2078,45,3,14,3,0.9,sqrt,87.47158601251128,85.19489769489769,88.31992419423342,86.39049694009891
2079,45,3,14,3,0.9,log2,87.48582088795611,84.73905723905725,88.34016623316099,85.95611448701924
2080,45,5,5,1,0.7,sqrt,86.78825115835792,85.30901968401969,88.3199880856458,87.12964963898624
2081,45,5,5,1,0.7,log2,86.83097606229279,84.96697746697747,87.82288489833455,86.26459167840063
2082,45,5,5,1,0.9,sqrt,86.91637517616165,84.625259000259,87.89210251785272,85.95093542756797
2083,45,5,5,1,0.9,log2,86.81675132564811,84.39701502201503,86.73830576756642,84.54697056443653
2084,45,5,5,3,0.7,sqrt,86.6032079163752,84.68240093240092,87.635746720963,86.04184579170648
2085,45,5,5,3,0.7,log2,86.5604830124403,84.51129888629887,87.04922259307696,85.2846043449405
2086,45,5,5,3,0.9,sqrt,86.60315722237432,84.62509712509713,87.6299583310549,85.96201946592143
2087,45,5,5,3,0.9,log2,86.603197777575,84.73938098938099,87.63518005011109,86.07096920473595
2088,45,5,6,1,0.7,sqrt,87.20114365665967,84.9668155918156,88.12437110856258,86.18387251888791
2089,45,5,6,1,0.7,log2,87.1583781975241,84.85301735301735,87.55170293645241,85.52962759051044
2090,45,5,6,1,0.9,sqrt,87.40042177408726,84.96681559181557,88.27849197497203,86.16560219594017
2091,45,5,6,1,0.9,log2,87.30077764597338,84.45399507899506,87.1626446192732,84.48852444992659
2092,45,5,6,3,0.7,sqrt,86.83096592349261,84.7960372960373,87.27531537499547,85.52713303796445
2093,45,5,6,3,0.7,log2,86.8594356743823,85.30885780885781,87.83024614502744,86.51091099623794
