SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
122,5,3,10,1,0.9,sqrt,87.28653263172836,74.71493783993785,87.77693723561256,75.61361879892998
123,5,3,10,1,0.9,log2,86.21873447496225,75.39902227402227,86.705029906247,76.29007331578194
124,5,3,10,3,0.7,sqrt,83.31443460980827,74.7712703962704,83.94407014260516,75.51277380154231
125,5,3,10,3,0.7,log2,83.20054546744939,74.7146140896141,83.6779246449752,75.5858920202062
126,5,3,10,3,0.9,sqrt,84.06896411878618,74.37354312354313,84.61612041498714,75.22452135010357
127,5,3,10,3,0.9,log2,84.66675791586823,74.25990675990676,85.02327735660344,74.73651643411638
128,5,3,11,1,0.7,sqrt,86.51744380570004,74.88571613571612,86.78098288688355,75.28872813606786
129,5,3,11,1,0.7,log2,85.96242560655372,73.68929681429681,86.50541357694944,74.68737296003836
130,5,3,11,1,0.9,sqrt,88.26879987022336,74.48750323750323,88.5797143321051,75.41548985853362
131,5,3,11,1,0.9,log2,88.39682250002534,74.71509971509973,88.77044781490444,75.6111116184776
132,5,3,11,3,0.7,sqrt,84.18271131794263,74.71542346542346,84.40950999116369,75.02080543609766
133,5,3,11,3,0.7,log2,84.2111912076325,74.3155918155918,84.69521522566718,75.56913333999987
134,5,3,11,3,0.9,sqrt,85.49247194087052,75.51201113701114,85.79180285316046,75.92849173507089
135,5,3,11,3,0.9,log2,85.06526345672253,73.97500647500647,85.41680780270453,74.87011121314319
136,5,3,12,1,0.7,sqrt,87.0587036530097,74.88539238539238,87.450169258367,75.64531921971586
137,5,3,12,1,0.7,log2,87.27219636828177,74.54448329448329,87.72169082973114,75.3575621703048
138,5,3,12,1,0.9,sqrt,89.05183968529165,74.60162522662522,89.40884002841891,75.4580483824136
139,5,3,12,1,0.9,log2,88.89516480619683,75.45519295519296,89.22629493585978,76.2344050118351
140,5,3,12,3,0.7,sqrt,84.56732670255802,74.48782698782698,84.87235944533516,75.2242692781707
141,5,3,12,3,0.7,log2,84.69525808315844,73.51965164465165,85.21853459734585,74.51507376345937
142,5,3,12,3,0.9,sqrt,85.87688454948243,75.51201113701114,86.20810521375553,76.07304645141124
143,5,3,12,3,0.9,log2,86.00510995528789,75.17061642061643,86.24438355690032,75.62163977943413
144,5,3,13,1,0.7,sqrt,88.22600399468726,73.68962056462057,88.48873934640636,74.0372827973822
145,5,3,13,1,0.7,log2,87.94119495898856,75.62597125097125,88.20871655466945,76.1290962960668
146,5,3,13,1,0.9,sqrt,89.67808295566304,75.22678710178711,89.97501525735402,75.82044707772422
147,5,3,13,1,0.9,log2,90.17652664983625,73.51900414400416,90.38469053815817,74.25554833350691
148,5,3,13,3,0.7,sqrt,84.99425130030112,74.0308534058534,85.34837370342588,74.7069015807589
149,5,3,13,3,0.7,log2,85.53516642840486,74.42874255374255,85.62276968248366,74.472654483861
150,5,3,13,3,0.9,sqrt,86.07611197290913,73.86023698523697,86.34603264249199,74.59253606457756
151,5,3,13,3,0.9,log2,87.03010209771776,74.88490675990676,87.17135687872614,75.46148384222711
152,5,3,14,1,0.7,sqrt,88.7386521479048,74.77110852110852,88.90516764227148,75.08134542451033
153,5,3,14,1,0.7,log2,88.9236446958867,73.46348096348096,89.05077713971335,74.06284087371236
154,5,3,14,1,0.9,sqrt,90.94530117305919,74.82954545454545,91.1030253991531,75.14084524461195
155,5,3,14,1,0.9,log2,91.03062931532682,74.26136363636363,91.21786011531657,74.68430639035024
156,5,3,14,3,0.7,sqrt,85.30739828248726,74.31445868945869,85.54942475861523,74.37755855182635
157,5,3,14,3,0.7,log2,85.15072340339242,73.86120823620824,85.30070773979912,74.17207838836599
158,5,3,14,3,0.9,sqrt,86.85924303717898,74.60097772597771,86.987352789037,75.08760500154455
159,5,3,14,3,0.9,log2,86.54617716539425,74.88539238539238,86.65785222423217,74.72085440050004
160,5,5,5,1,0.7,sqrt,76.01085865498678,73.121114996115,77.41166700812025,74.98313599642697
161,5,5,5,1,0.7,log2,75.96829597185469,72.94920357420358,77.30177715599224,74.74828091994978
162,5,5,5,1,0.9,sqrt,76.42348754448398,71.81138306138305,77.44761481582539,73.08448252259365
163,5,5,5,1,0.9,log2,76.35233344486014,73.12030562030563,77.27154402547104,73.92356526246448
164,5,5,5,3,0.7,sqrt,75.8825926939806,71.69887982387982,77.96322297625784,74.2147115667186
165,5,5,5,3,0.7,log2,75.46966977927832,72.09498834498834,77.06713081433328,74.06910050865706
166,5,5,5,3,0.9,sqrt,75.24191177216089,72.55115255115255,76.52018316489342,74.22123390728062
167,5,5,5,3,0.9,log2,75.66916081150956,72.49401061901062,77.30276191056825,74.34849439321289
168,5,5,6,1,0.7,sqrt,78.04677028520445,73.00602175602175,79.52255687896282,74.46697574573349
169,5,5,6,1,0.7,log2,77.54830631343087,73.80439005439004,79.12562996721726,75.65130255425728
170,5,5,6,1,0.9,sqrt,79.17134572294715,73.8613701113701,80.60211303088212,75.52104088053623
171,5,5,6,1,0.9,log2,78.45937889710133,74.37370499870501,79.59343654850173,75.74785116432457
172,5,5,6,3,0.7,sqrt,77.94721740629214,72.83540533540534,78.78650907404779,74.13857176706509
173,5,5,6,3,0.7,log2,78.11767091482393,73.34968272468274,79.94276852422821,75.61285381566634
174,5,5,6,3,0.9,sqrt,79.17142683334853,73.74773374773375,79.96820179896625,74.6873992644689
175,5,5,6,3,0.9,log2,78.74421834920055,72.60975135975136,79.67686444947049,74.07332991234809
176,5,5,7,1,0.7,sqrt,79.29938863034948,73.06397306397307,80.68546915888838,74.8763205464034
177,5,5,7,1,0.7,log2,80.45295089779077,74.88425925925925,81.44864130201437,76.35176012428504
178,5,5,7,1,0.9,sqrt,81.91917348500978,75.3402615902616,82.51982415045029,76.38728193130999
179,5,5,7,1,0.9,log2,80.7658545487727,74.3164011914012,81.89424035664547,75.99217560765375
180,5,5,7,3,0.7,sqrt,80.45272784418692,72.55050505050504,81.04170351525597,73.41277678416616
181,5,5,7,3,0.7,log2,79.32784824243899,73.7480574980575,80.17767781705089,74.9078037531077
182,5,5,7,3,0.9,sqrt,80.11120236031267,73.29076016576018,80.47898607703198,74.00867513694386
183,5,5,7,3,0.9,log2,79.86885461974431,74.31737244237245,80.78212795352574,75.4128953722204
184,5,5,8,1,0.7,sqrt,81.96168547414098,74.14627039627038,83.09488897838196,76.04996394940648
185,5,5,8,1,0.7,log2,82.31771958106478,73.29189329189329,83.26609925745758,74.93293020955869
186,5,5,8,1,0.9,sqrt,82.44581318246797,73.57760295260294,83.21481042484055,75.13797429529825
187,5,5,8,1,0.9,log2,83.39978302967627,75.28473840973841,84.02748422592177,76.52061129551807
188,5,5,8,3,0.7,sqrt,81.121919072097,73.57533670033669,81.95820605275553,74.75676847014061
189,5,5,8,3,0.7,log2,81.3495756912127,74.37257187257187,82.2746933196503,75.71565879704532
190,5,5,8,3,0.9,sqrt,82.06141071265624,75.28263403263404,82.77648531969398,76.50754923021903
191,5,5,8,3,0.9,log2,81.37798460930134,74.14659414659414,82.2242220736909,75.22967843166708
192,5,5,9,1,0.7,sqrt,83.31407975180215,73.74660062160062,83.95468013672559,74.79592401845848
193,5,5,9,1,0.7,log2,83.96912735346899,74.99902874902875,84.55621210077817,76.05973733616463
194,5,5,9,1,0.9,sqrt,85.05116038567996,75.45616420616422,85.4851410409586,76.03455437948841
195,5,5,9,1,0.9,log2,83.69872555281809,73.34984459984459,84.27577088595288,74.31267088267501
196,5,5,9,3,0.7,sqrt,82.54549786578255,74.60081585081586,83.42698446053944,75.82046038361267
197,5,5,9,3,0.7,log2,82.2323204671959,73.06413493913495,82.8858970337479,73.94029998708088
198,5,5,9,3,0.9,sqrt,83.61327574494834,75.22953897953897,84.42022590964355,76.45375308981836
199,5,5,9,3,0.9,log2,83.38564954223318,74.14562289562289,84.28465617818614,75.56143892258164
200,5,5,10,1,0.7,sqrt,84.510174285975,74.60130147630149,85.00353264968663,75.39442685245442
201,5,5,10,1,0.7,log2,84.4815524530827,74.4297138047138,85.03571362200604,75.08436216005387
202,5,5,10,1,0.9,sqrt,86.36108322941062,75.4563260813261,86.94180403458546,76.48239409611854
203,5,5,10,1,0.9,log2,85.97667062079873,72.72079772079772,86.36785869447955,73.41102846395327
204,5,5,10,3,0.7,sqrt,83.24303717898025,74.60178710178711,83.78797961734223,75.53386490231053
205,5,5,10,3,0.7,log2,83.57052042461297,74.54335016835016,83.93623669820003,75.16876245919278
206,5,5,10,3,0.9,sqrt,83.45657044945301,74.71509971509971,84.06408605890417,75.65910130914546
207,5,5,10,3,0.9,log2,84.62408370593423,74.3164011914012,85.08748242266047,74.86133780707434
208,5,5,11,1,0.7,sqrt,86.04763208321927,74.25861175861176,86.40481613279174,75.16152883039864
209,5,5,11,1,0.7,log2,85.72031105838936,74.03101528101527,86.16455799201026,74.79056146870995
210,5,5,11,1,0.9,sqrt,86.93045796960386,74.43052318052318,87.32961456218838,75.51910792119283
211,5,5,11,1,0.9,log2,87.20098143585687,74.83019295519296,87.62599815278843,75.7036104917358
212,5,5,11,3,0.7,sqrt,84.08307732862893,74.99983812483812,84.43365836960852,75.73781940135159
213,5,5,11,3,0.7,log2,84.49610163133295,74.88425925925925,84.77855607464451,75.65040243885294
214,5,5,11,3,0.9,sqrt,84.92294511867465,74.88652551152552,85.3271489685779,75.26779571814747
215,5,5,11,3,0.9,log2,85.30746925408847,74.20227920227921,85.63508244529565,74.92435048793905
216,5,5,12,1,0.7,sqrt,86.58873984852633,73.91786454286454,87.0221874155766,74.8567613305102
217,5,5,12,1,0.7,log2,86.10465269540002,74.99951437451438,86.5712181775027,75.69941941308558
218,5,5,12,1,0.9,sqrt,88.1121858239296,74.48669386169387,88.50434830912448,75.31313856975042
219,5,5,12,1,0.9,log2,87.82743762103193,74.03214840714841,88.0102533199515,74.68301038438454
220,5,5,12,3,0.7,sqrt,84.52439902261966,75.17045454545455,84.80282073211514,75.70838823666682
221,5,5,12,3,0.7,log2,84.86620839289878,74.94188681688681,85.26951963267157,75.78124528075733
222,5,5,12,3,0.9,sqrt,86.0906104571585,75.34123284123284,86.51623945421093,75.96228077660288
223,5,5,12,3,0.9,log2,86.03339720777443,76.13749676249677,86.27764002144819,76.78669964947488
224,5,5,13,1,0.7,sqrt,86.56035120803803,74.42939005439004,86.7765585555432,74.86786914506695
225,5,5,13,1,0.7,log2,86.56024982003629,73.46153846153847,86.98755967391598,74.1741026761082
226,5,5,13,1,0.9,sqrt,88.7813669130395,75.34188034188034,89.06471896200598,76.02373321403263
227,5,5,13,1,0.9,log2,88.12628889497218,74.65973840973842,88.40495688985068,75.08471912254271
228,5,5,13,3,0.7,sqrt,84.85188226825237,75.8543771043771,85.1769730916137,76.4706029353803
229,5,5,13,3,0.7,log2,84.93727124332106,74.65747215747214,85.16972785214139,74.88147783356901
230,5,5,13,3,0.9,sqrt,86.36104267420993,74.6584434084434,86.59334936433366,74.992959686553
231,5,5,13,3,0.9,log2,86.23285782360514,74.71477596477595,86.37405856437667,75.13311031120244
232,5,5,14,1,0.7,sqrt,87.4998428485973,73.8034188034188,87.81992235596714,74.13543188427589
233,5,5,14,1,0.7,log2,87.51435147164685,75.00016187516188,87.71038399495177,75.34992384514976
234,5,5,14,1,0.9,sqrt,89.4646916283927,74.43019943019942,89.69120572216248,75.08748047689554
235,5,5,14,1,0.9,log2,89.26542364976528,74.65828153328154,89.49787049572942,75.11559300813454
236,5,5,14,3,0.7,sqrt,85.32168385193296,74.99967624967626,85.44692154009492,74.97176775180452
237,5,5,14,3,0.7,log2,84.95153653516641,75.11347448847448,85.01505161151748,75.19062344010953
238,5,5,14,3,0.9,sqrt,86.9447840942503,75.34042346542347,87.26823119488027,76.07856307276435
239,5,5,14,3,0.9,log2,86.75957863146473,75.22792022792022,87.08587581135751,75.861614200054
240,10,2,5,1,0.7,sqrt,76.56593768693412,72.43703056203057,77.91932981878239,73.9015040400673
241,10,2,5,1,0.7,log2,77.26367977613529,72.72322584822585,78.34377530620952,74.07254568391006
242,10,2,5,1,0.9,sqrt,76.99293325627845,72.20894845894847,78.27400637815369,73.68929849285855
243,10,2,5,1,0.9,log2,77.73357260901746,73.00634550634551,79.1245323052442,74.81347544074985
244,10,2,5,3,0.7,sqrt,76.694244203141,73.46234783734783,78.26243705418642,75.10572438560932
245,10,2,5,3,0.7,log2,75.81167178676075,72.95033670033669,77.38783574515556,74.78882163838853
246,10,2,5,3,0.9,sqrt,77.22091431699974,73.63474488474489,78.62240940517842,75.45563248454594
247,10,2,5,3,0.9,log2,76.18167716032485,72.15229215229215,77.35991214901836,73.7992031221378
248,10,2,6,1,0.7,sqrt,79.55578874795958,73.5199753949754,80.89103093006472,75.30755878212416
249,10,2,6,1,0.7,log2,79.55574819275888,73.80358067858069,80.66558495798756,75.28548802153666
250,10,2,6,1,0.9,sqrt,80.03991645628655,73.91770266770267,80.94778668101975,75.12983044171581
251,10,2,6,1,0.9,log2,79.79771065892064,73.57614607614607,80.7323578250269,75.05760927532542
252,10,2,6,3,0.7,sqrt,79.22818383672477,72.78004403004402,80.20240171977974,74.21243951895711
253,10,2,6,3,0.7,log2,79.24234774056839,73.57744107744108,80.43374516839211,75.3322709564975
254,10,2,6,3,0.9,sqrt,78.94346605022761,74.08864283864285,79.95850054194872,75.13370236497686
255,10,2,6,3,0.9,log2,79.42759375855461,73.8607226107226,80.42951786909238,74.95740240060498
256,10,2,7,1,0.7,sqrt,82.4745870973629,75.39869852369853,83.32873006742845,76.55248905341847
257,10,2,7,1,0.7,log2,80.63761900416706,74.60194897694899,81.67831571209092,75.94723394219724
258,10,2,7,1,0.9,sqrt,82.48830489399884,75.1714257964258,83.58105261310318,76.39817758171394
259,10,2,7,1,0.9,log2,83.58495807606128,75.51249676249677,84.18622611755711,76.41896464884553
260,10,2,7,3,0.7,sqrt,80.62368829272744,74.65763403263404,81.53298803250412,75.82653245668574
261,10,2,7,3,0.7,log2,80.69469031034868,74.82825045325046,81.76604399745486,76.06942217675622
262,10,2,7,3,0.9,sqrt,81.23587918605712,75.39772727272727,82.19530645143024,76.64179201044196
263,10,2,7,3,0.9,log2,82.07579767010373,75.62597125097125,82.77155743759835,76.75934994411551
264,10,2,8,1,0.7,sqrt,84.52441930022002,74.99999999999999,85.24064823108382,76.1338500857374
265,10,2,8,1,0.7,log2,84.52459165982297,74.71396658896658,85.12624251522986,75.75875246337718
266,10,2,8,1,0.9,sqrt,85.3218257951354,75.16980704480703,85.84872898497788,76.01407035356561
267,10,2,8,1,0.9,log2,84.68123612251726,75.11476948976949,85.51353460829196,76.25960987658492
268,10,2,8,3,0.7,sqrt,83.01538055986454,75.39805102305102,83.7500460463227,76.56470089387831
269,10,2,8,3,0.7,log2,82.67355091198507,75.05617068117068,83.39861031824731,76.46639493435909
270,10,2,8,3,0.9,sqrt,83.38548732143039,74.71477596477597,84.00860945115396,75.48252598510345
271,10,2,8,3,0.9,log2,83.9834534781154,75.05617068117068,84.58893695019135,75.99747221664833
272,10,2,9,1,0.7,sqrt,85.49260374527279,76.87904687904688,86.12343692338511,77.8685321870268
273,10,2,9,1,0.7,log2,86.10485547140352,75.22743460243461,86.64763896768342,76.10917177810971
274,10,2,9,1,0.9,sqrt,87.52843426508907,75.96752784252784,87.95397618750202,76.7376039062892
275,10,2,9,1,0.9,log2,87.11560259958837,75.17094017094017,87.72444283393727,76.36667376677396
276,10,2,9,3,0.7,sqrt,83.96907665946812,75.91087153587152,84.44705787472984,76.71319912842016
277,10,2,9,3,0.7,log2,84.06889314718497,74.43019943019944,84.55557369066365,75.27851523815548
278,10,2,9,3,0.9,sqrt,84.73807423629488,74.26006863506863,85.42418835919712,75.46057071230994
279,10,2,9,3,0.9,log2,85.29315326824222,76.08067858067858,85.85653729403997,76.83271296088057
280,10,2,10,1,0.7,sqrt,87.1582666707222,75.22678710178711,87.58434898574016,76.02704617385137
281,10,2,10,1,0.7,log2,87.48573977755471,76.02531727531728,87.91738719546365,77.08849025271311
282,10,2,10,1,0.9,sqrt,88.63881538258761,75.73976948976949,89.04332661042656,76.59229922388529
283,10,2,10,1,0.9,log2,88.61057882410195,75.6256475006475,89.06989997312229,76.5183493944226
284,10,2,10,3,0.7,sqrt,85.15096673459664,75.22792022792022,85.59441555407868,76.00598030232291
285,10,2,10,3,0.7,log2,85.20788595877565,76.65290727790727,85.51034320552588,77.06069336136471
286,10,2,10,3,0.9,sqrt,85.50696028631972,76.36687386687386,85.9387255957487,77.13104106801809
287,10,2,10,3,0.9,log2,85.56371728969594,75.0560088060088,86.12324225412259,76.25424841105051
288,10,2,11,1,0.7,sqrt,88.56771197696463,75.3409090909091,88.91535547218072,76.06993063852346
289,10,2,11,1,0.7,log2,87.69919193762611,75.34236596736596,88.23396766429013,76.38933882168736
290,10,2,11,1,0.9,sqrt,90.11937423325324,74.99999999999999,90.46101228523288,75.69653600547753
291,10,2,11,1,0.9,log2,89.9629832405633,75.51201113701114,90.23161548718036,76.17609250153423
292,10,2,11,3,0.7,sqrt,85.02279202279203,74.6004921004921,85.20217934163534,75.02354596983939
293,10,2,11,3,0.7,log2,84.85188226825237,75.6835988085988,85.27107777780765,76.17395085888236
294,10,2,11,3,0.9,sqrt,86.36107309061046,75.62532375032374,86.78018293103061,76.09200763373384
295,10,2,11,3,0.9,log2,86.50342184505885,75.74025511525512,86.8435071351405,76.52237723627235
296,10,2,12,1,0.7,sqrt,89.50741653232755,75.39902227402229,89.83465665953949,76.14393137534799
297,10,2,12,1,0.7,log2,89.94867739351724,75.22792022792022,90.30721874942435,76.03703977189625
298,10,2,12,1,0.9,sqrt,91.4009185752958,74.54480704480704,91.66674214539911,75.38406887849467
299,10,2,12,1,0.9,log2,90.93094463201223,75.45551670551671,91.20438121874865,76.10162668028985
300,10,2,12,3,0.7,sqrt,86.01933469193256,74.31607744107744,86.23862895656424,74.38777659328919
301,10,2,12,3,0.7,log2,85.74878080927903,75.68295130795131,86.10237974218805,76.16186570818655
302,10,2,12,3,0.9,sqrt,86.9446624286482,74.71542346542346,87.31794333097481,75.30826630840214
303,10,2,12,3,0.9,log2,87.51421966724457,75.68246568246568,87.79203040903865,76.37486028023447
304,10,2,13,1,0.7,sqrt,91.13037483144245,74.31542994042995,91.28994466092136,74.74364080177426
305,10,2,13,1,0.7,log2,90.64632823351685,74.7719178969179,90.82871248792001,75.27907029362468
306,10,2,13,1,0.9,sqrt,92.16976407011994,75.85356772856773,92.35429217194738,76.45798490566337
307,10,2,13,1,0.9,log2,92.19811215540753,76.53587153587154,92.42973771460564,77.19211471453055
308,10,2,13,3,0.7,sqrt,86.83072259228844,76.08229733229733,86.98812456875767,76.4101351643297
309,10,2,13,3,0.7,log2,86.58893248572966,75.68262755762755,86.87985934314246,76.26923812088411
310,10,2,13,3,0.9,sqrt,87.59953767071205,76.36638824138824,87.72337311395573,76.52143514669896
311,10,2,13,3,0.9,log2,87.3859537062384,75.7957782957783,87.63303399602243,76.48791108102067
312,10,2,14,1,0.7,sqrt,91.62867658241322,76.02402227402227,91.77163836894074,76.39402882646873
313,10,2,14,1,0.7,log2,90.98788413379161,75.00048562548562,91.1089301652448,75.04312319752083
314,10,2,14,1,0.9,sqrt,92.78180288144702,74.48669386169385,92.91389298248335,74.79966356510911
315,10,2,14,1,0.9,log2,92.90998773205177,75.74074074074073,93.09317125157402,76.33983179092681
316,10,2,14,3,0.7,sqrt,86.93040727560299,75.34268971768971,87.14521812795549,75.77337756439523
317,10,2,14,3,0.7,log2,86.98749885938497,75.17077829577829,87.18074707264651,75.71458744493778
318,10,2,14,3,0.9,sqrt,88.197442994596,75.68376068376068,88.36532963042734,76.11863679592716
319,10,2,14,3,0.9,log2,87.81306080238465,76.08067858067858,87.93955327667055,76.28147026792244
320,10,3,5,1,0.7,sqrt,76.7937565268526,73.86039886039886,78.00269117919423,75.09433709054416
321,10,3,5,1,0.7,log2,76.76514483276048,73.57614607614607,77.59331043361739,74.46374274313324
322,10,3,5,1,0.9,sqrt,77.54832659103123,74.03198653198653,78.78899645932329,75.65203238388294
323,10,3,5,1,0.9,log2,78.30283582240877,74.03263403263402,79.49927828750866,75.5962230952251
324,10,3,5,3,0.7,sqrt,76.85062505703074,72.7229020979021,78.23818106164063,74.48665449386937
325,10,3,5,3,0.7,log2,76.70840810698462,71.98054260554261,78.51543748696821,74.21355073830019
326,10,3,5,3,0.9,sqrt,77.23499711044195,72.89287101787102,78.56807699846678,74.65345009562922
327,10,3,5,3,0.9,log2,76.59449868702538,72.77810152810153,78.29411345274576,74.81418492905317
328,10,3,6,1,0.7,sqrt,80.08263122142125,74.03085340585342,81.28816295636825,75.64924990003395
329,10,3,6,1,0.7,log2,79.59848323549392,74.31607744107744,80.27307209535482,75.14593596518218
330,10,3,6,1,0.9,sqrt,80.23927568411553,73.68945868945869,81.16019943018001,75.21632869431247
331,10,3,6,1,0.9,log2,80.08251969461935,74.0888047138047,80.96856926258592,75.18996682929615
332,10,3,6,3,0.7,sqrt,78.01829039551458,73.23410385910385,79.22977451649984,74.64744452165367
333,10,3,6,3,0.7,log2,78.70159483326744,74.31494431494431,80.01771239403229,75.94250071797175
334,10,3,6,3,0.9,sqrt,79.01474181545356,74.6004921004921,80.406944426916,76.51587389168475
335,10,3,6,3,0.9,log2,79.00033458040576,73.34903522403522,80.14878896103973,75.02213246401999
336,10,3,7,1,0.7,sqrt,81.4350052214821,74.88733488733489,82.37506349769234,76.30326236348233
337,10,3,7,1,0.7,log2,81.69149658829375,74.2022792022792,82.5106719966516,75.4563627698406
338,10,3,7,1,0.9,sqrt,82.98699191937627,75.22678710178711,83.68569477701524,76.15404173523676
339,10,3,7,1,0.9,log2,82.51692672689114,75.00032375032376,83.51689976940975,76.39739908868057
340,10,3,7,3,0.7,sqrt,81.16440064482771,75.51314426314426,81.967584945915,76.69996567854788
341,10,3,7,3,0.7,log2,80.87987549553387,74.77062289562289,82.18222010623373,76.51281117160856
342,10,3,7,3,0.9,sqrt,82.13257495108029,75.2840909090909,82.98484415655511,76.48914261385073
343,10,3,7,3,0.9,log2,81.57741480873155,74.77224164724164,82.54696671428391,75.88979510527163
344,10,3,8,1,0.7,sqrt,83.39971205807505,75.62613312613313,84.1456942091139,76.84253819036428
345,10,3,8,1,0.7,log2,84.02601616124748,74.71477596477595,84.84664450592774,75.95403187449669
346,10,3,8,1,0.9,sqrt,85.16520161004146,75.11412198912198,85.72606873127636,76.24211334567488
347,10,3,8,1,0.9,log2,84.11140513631616,74.7719178969179,84.94115166027359,75.85067893190157
348,10,3,8,3,0.7,sqrt,82.09004268434873,75.17061642061643,83.03064021671446,76.41724441847113
349,10,3,8,3,0.7,log2,83.0579533817968,75.16996891996891,83.54737520378792,76.03522535164628
350,10,3,8,3,0.9,sqrt,83.3713538339873,75.16996891996891,84.07563834531348,76.16369134111541
351,10,3,8,3,0.9,log2,84.12577181616328,76.25161875161875,84.6782226425409,77.23162841814528
352,10,3,9,1,0.7,sqrt,85.25063114031084,76.08148795648798,85.8477485986825,76.91522834556265
353,10,3,9,1,0.7,log2,85.46433677038658,75.22792022792022,86.1660961486091,76.25631816752454
354,10,3,9,1,0.9,sqrt,86.8307327310886,75.22743460243461,87.29276408051987,75.89393339650628
355,10,3,9,1,0.9,log2,86.7596800194665,76.36638824138824,87.18492410691908,77.29247811190525
356,10,3,9,3,0.7,sqrt,83.85545112591375,74.65892903392903,84.32244047376676,75.18843209308339
357,10,3,9,3,0.7,log2,84.48169439628515,76.13960113960113,85.09016799600222,76.878057298844
358,10,3,9,3,0.9,sqrt,85.06536484472427,74.14513727013727,85.59851281367452,75.16261080611294
359,10,3,9,3,0.9,log2,84.88037229674241,76.42369204869205,85.39845934326007,77.2052593221263
360,10,3,10,1,0.7,sqrt,87.0729182508542,75.9105477855478,87.39129576102735,76.4582073566652
361,10,3,10,1,0.7,log2,86.4323488558364,74.88458300958301,86.88816358901977,75.7780466284539
362,10,3,10,1,0.9,sqrt,88.29725948231287,75.56915306915306,88.7734309324153,76.61352788625516
363,10,3,10,1,0.9,log2,88.75278563534792,75.39788914788915,89.1348509564757,76.1029618200771
364,10,3,10,3,0.7,sqrt,85.22202958501892,76.25259000259,85.56930738607443,76.60325322968002
365,10,3,10,3,0.7,log2,85.13682310835335,75.11282698782699,85.47306883788472,75.84690061640497
366,10,3,10,3,0.9,sqrt,85.93392543926353,75.00016187516188,86.3667884659476,75.63824608946032
367,10,3,10,3,0.9,log2,85.67761657085502,75.56931494431495,86.13260085667112,76.25303469717691
368,10,3,11,1,0.7,sqrt,88.08364510143869,74.99983812483812,88.41431017099175,75.62090561573186
369,10,3,11,1,0.7,log2,88.39691374922693,75.05714193214193,88.71313681654507,75.69374195819796
370,10,3,11,1,0.9,sqrt,89.69240908030945,75.96882284382284,90.03140963571946,76.71852335630483
371,10,3,11,1,0.9,log2,89.50735569952653,76.08197358197359,89.8362458729879,76.86376584098996
372,10,3,11,3,0.7,sqrt,85.6206567914753,74.14562289562289,85.95622398650139,74.46174624168349
373,10,3,11,3,0.7,log2,85.7344242682321,76.08197358197359,86.06199321967183,76.65009079441334
374,10,3,11,3,0.9,sqrt,86.31823665987368,75.05698005698007,86.63868139418292,75.60913207225586
375,10,3,11,3,0.9,log2,86.43217649623344,76.19512432012432,86.8409037392993,76.97351739958404
376,10,3,12,1,0.7,sqrt,88.9379302653324,75.11428386428388,89.30879318824856,75.6904087091882
377,10,3,12,1,0.7,log2,89.83483894515925,75.17061642061643,90.08959092567808,75.72255565994061
378,10,3,12,1,0.9,sqrt,90.80297269621113,75.62661875161875,91.07560106071185,76.40166631440798
379,10,3,12,1,0.9,log2,90.84556579574374,73.85975135975136,91.02332406404004,74.56433269694557
380,10,3,12,3,0.7,sqrt,86.21852156015856,75.85453897953897,86.54390871882597,76.39097264696404
381,10,3,12,3,0.7,log2,86.65995478095124,75.56882931882932,86.96284227973493,75.94583781225627
382,10,3,12,3,0.9,sqrt,87.62805811560258,75.68230380730381,87.90917032245842,76.29887459093634
383,10,3,12,3,0.9,log2,87.44303515122022,75.68198005698005,87.78567578818783,76.4674551588805
384,10,3,13,1,0.7,sqrt,89.92022792022792,74.9439911939912,90.2408312640641,75.72331053397538
385,10,3,13,1,0.7,log2,89.82061420851457,75.28376715876716,90.09660855869382,75.8203219548441
386,10,3,13,1,0.9,sqrt,91.67138120874775,75.85453897953897,91.85354507429628,76.43417976366077
387,10,3,13,1,0.9,log2,91.44355223002908,75.79577829577828,91.6565681431247,76.28769893984571
388,10,3,13,3,0.7,sqrt,86.83077328628931,75.96833721833723,87.04674951770612,76.27844359474578
389,10,3,13,3,0.7,log2,86.44649248207968,75.05649443149444,86.76649375169781,75.51087804774525
390,10,3,13,3,0.9,sqrt,87.94124565298942,75.90990028490027,88.16055499851787,76.64771839489282
391,10,3,13,3,0.9,log2,87.87004085936469,75.5689911939912,88.12354253115222,75.9623600573012
392,10,3,14,1,0.7,sqrt,90.83138161429977,75.2827959077959,90.97151838108643,75.72864151703524
393,10,3,14,1,0.7,log2,90.74591152882968,74.9420486920487,90.91966852015265,75.60732684518554
394,10,3,14,1,0.9,sqrt,92.61102493130963,75.96833721833721,92.78459393885666,76.4165464426656
395,10,3,14,1,0.9,log2,92.58258559682048,74.88587801087802,92.71875905246245,75.4980966981033
396,10,3,14,3,0.7,sqrt,87.10122578094108,74.5431882931883,87.17170321883891,74.79925501880211
397,10,3,14,3,0.7,log2,86.41802273118999,76.02434602434602,86.70344822916319,76.61618792744747
398,10,3,14,3,0.9,sqrt,88.48227230789509,75.68165630665631,88.63370422112604,76.21250549642201
399,10,3,14,3,0.9,log2,88.26869848222161,76.6501554001554,88.45871884628656,77.16279922565967
400,10,5,5,1,0.7,sqrt,77.07868722815343,72.77939652939654,78.59023738555966,74.49115740807113
