SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
329,17,poly,1.0,92.57779030591982,91.60929574822691,88.46628583452818,87.0996239780182
330,17,poly,0.5,92.30256693825318,91.45742094212885,88.03599886247888,86.80103613420458
331,17,poly,0.1,76.64195160434767,76.0437514880845,48.03796667083276,46.997262304523446
332,17,poly,0.05,76.04398548616746,75.09476843601416,45.59511273992089,43.627828662294554
333,17,poly,0.01,69.96958273181741,69.47633855455588,20.37254069227111,18.676892784768846
334,17,poly,0.005,69.50452499079151,69.28644093476959,18.18180208385216,17.437773116238258
335,17,poly,0.001,69.03947175269207,68.86869503106038,15.531835514553599,15.545369371387693
336,16,rbf,1.0,93.89707570950361,92.90041197393958,91.2111693271784,89.86937646018734
337,16,rbf,0.5,93.00487486817681,92.33100771278707,90.06046586646237,89.22391481704913
338,16,rbf,0.1,90.82194618282422,90.66045699525978,87.35856212162479,87.16565390358119
339,16,rbf,0.05,90.52769344797184,90.5085821891617,86.87187640028355,86.8430313181416
340,16,rbf,0.01,90.24296440256524,90.16688191282893,86.39548212432967,86.30847939439627
341,16,rbf,0.005,80.99848791729744,81.0932821552514,63.30353460692058,63.52839413827995
342,16,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
343,16,sigmoid,1.0,86.62683077732218,87.395689785788,80.57535175027385,81.83995846853685
344,16,sigmoid,0.5,87.63282057008851,88.42057416613154,81.91546945514176,83.26298873126797
345,16,sigmoid,0.1,89.50272382021073,89.48348136016335,84.64626239924623,84.61767889186376
346,16,sigmoid,0.05,85.23161702790644,85.23163613538142,76.99490152162899,77.04102720295921
347,16,sigmoid,0.01,84.82346276845323,84.77601171708719,75.19740818604456,75.14029140950291
348,16,sigmoid,0.005,69.14389461711167,68.94459635933363,21.422122093395675,21.156844490057786
349,16,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
350,16,linear,1.0,90.48018307097784,90.05310206997062,86.21509131488327,85.62327261009048
351,16,linear,0.5,90.4327222261748,90.09112488365885,86.14403734542452,85.65271947976998
352,16,linear,0.1,90.08159302730846,89.71154609274103,85.52360918235962,85.00184790594439
353,16,linear,0.05,89.91077901528203,89.4075078823385,85.21529951248017,84.41028751277369
354,16,linear,0.01,89.37928960031124,89.14192538293374,84.17471480034285,83.84924769337653
355,16,linear,0.005,89.43623360822197,89.293944488135,84.2501518699225,84.05964370732907
356,16,linear,0.001,84.68109824574992,84.6242090605407,75.35903197289568,75.2944319321928
357,16,poly,1.0,92.44492695803001,91.72314774063679,88.26033383819019,87.23340232304355
358,16,poly,0.5,92.25511059637658,91.41947027799222,87.97422583338304,86.75284728601574
359,16,poly,0.1,76.61348410331875,76.0437514880845,48.07435928357514,47.08128434309094
360,16,poly,0.05,76.07246199304929,75.13271910015081,45.785563631841775,43.66911822697954
361,16,poly,0.01,69.93161405597499,69.55223988282913,20.232848400858266,18.87375782112624
362,16,poly,0.005,69.50452949371797,69.28644093476959,18.22315065496878,17.437773116238258
363,16,poly,0.001,69.0204919176973,68.83067221737215,15.479815874006366,15.36937702322892
364,15,rbf,1.0,93.91605554449838,92.97631330221282,91.23610909972172,89.96555497430168
365,15,rbf,0.5,93.05231770127406,92.3689583769237,90.12223747281519,89.27281313211924
366,15,rbf,0.1,90.72702899614461,90.58448351743493,87.18070205193938,86.99270355401384
367,15,rbf,0.05,90.26195774633933,90.31868456937539,86.42554375961411,86.51917737388442
368,15,rbf,0.01,90.17654173447323,90.1288590991407,86.24604310513944,86.17319780137065
369,15,rbf,0.005,81.04592624746823,81.05533149111479,63.454345274446375,63.540058391386076
370,15,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
371,15,sigmoid,1.0,86.58891163367073,86.97751098476922,80.5431401338074,81.15688097803839
372,15,sigmoid,0.5,87.86065513977533,88.61039963636627,82.27156149445527,83.5817374278385
373,15,sigmoid,0.1,89.4932271483237,89.44560284557832,84.63702707675778,84.59471665450707
374,15,sigmoid,0.05,85.05132435569877,85.07961703018016,76.63694006291377,76.70854444898383
375,15,sigmoid,0.01,84.82346276845321,84.8139623812238,75.1975961651571,75.1836600802717
376,15,sigmoid,0.005,69.19135996484115,69.13449397911991,21.751631169746926,22.00892780597501
377,15,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
378,15,linear,1.0,89.98669835526108,89.5592383893334,85.17191382447236,84.52677142801252
379,15,linear,0.5,89.94872967941866,89.59718905347003,85.10634124600165,84.59063146797953
380,15,linear,0.1,89.70196030400157,89.21775456165541,84.73338640959753,84.00129835378453
381,15,linear,0.05,89.58805427647428,89.25577737534361,84.53901372953408,84.04883600132219
382,15,linear,0.01,89.35081309342941,89.14192538293374,84.11289092899456,83.82776211940477
383,15,linear,0.005,89.42673693633492,89.33189515227163,84.21638974603938,84.08303588018491
384,15,linear,0.001,84.65262173886809,84.58625839640406,75.33164486794598,75.25173863648745
385,15,poly,1.0,92.4354437949223,91.68526922605176,88.22993283971391,87.13532223380336
386,15,poly,0.5,92.27409943722424,91.41947027799222,87.99335818349391,86.73873198746898
387,15,poly,0.1,76.63246844123996,76.08170215222113,48.07134636504161,47.208565381029125
388,15,poly,0.05,76.0439899890939,75.09476843601416,45.70716075095193,43.53360156972376
389,15,poly,0.01,69.93161405597499,69.55223988282913,20.232848400858266,18.87375782112624
390,15,poly,0.005,69.52350482578628,69.28644093476959,18.274236223295727,17.437773116238258
391,15,poly,0.001,69.0204919176973,68.83067221737215,15.524110412367875,15.36937702322892
392,14,rbf,1.0,93.88757003176364,92.86246130980295,91.19734296099938,89.80100172244384
393,14,rbf,0.5,92.99538269921621,92.29298489909885,90.04619609364056,89.16413314710958
394,14,rbf,0.1,90.52772046553054,90.47048722592189,86.8379552323141,86.78530764811005
395,14,rbf,0.05,90.10060888571483,90.16688191282893,86.1215619730691,86.22298706210995
396,14,rbf,0.01,90.06264471279884,89.97698429304262,86.02388169550544,85.91776972963868
397,14,rbf,0.005,81.0649150883159,81.13123281938803,63.64974363055749,63.78445019906348
398,14,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
399,14,sigmoid,1.0,87.07294470676491,87.47137466540647,81.29120250120448,81.86197030795152
400,14,sigmoid,0.5,88.344832306516,88.49589829799207,83.22132348468803,83.33773331972606
401,14,sigmoid,0.1,89.22744191450023,89.0660240546605,84.05462763541568,83.8496955129009
402,14,sigmoid,0.05,84.99436233608222,84.81396238122379,76.3284133353278,76.11162977066981
403,14,sigmoid,0.01,84.8139705994926,84.8139623812238,75.18594724208201,75.1836600802717
404,14,sigmoid,0.005,69.1913554619147,69.21046745694476,22.053051241752993,22.644754919248193
405,14,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
406,14,linear,1.0,89.95822184837927,89.86313230063274,85.1105768648871,84.95757798850772
407,14,linear,0.5,89.93923751045806,89.82518163649613,85.08222817601396,84.89309701493583
408,14,linear,0.1,89.67348379711974,89.36984581640826,84.6808584888102,84.2084910230145
409,14,linear,0.05,89.55008560063185,89.40779648054487,84.48792036398352,84.27356483808832
410,14,linear,0.01,89.32233658654759,89.2558495248952,84.08207030168448,83.9718533268483
411,14,linear,0.005,89.45521794614318,89.44589144378469,84.27471836136237,84.26725389532827
412,14,linear,0.001,84.68109824574992,84.70018253836554,75.35900848416335,75.38778631698165
413,14,poly,1.0,92.44494046680938,91.60929574822691,88.2462948355778,87.0365394013412
414,14,poly,0.5,92.25511509930303,91.45749309168043,87.97094387049655,86.80685833726619
415,14,poly,0.1,76.61349310917164,76.08177430177271,48.07321495147877,47.29299346616722
416,14,poly,0.05,76.04399449202036,75.17066976428742,45.778906908217095,43.80379337867409
417,14,poly,0.01,69.96009056285682,69.55223988282913,20.411391758505797,18.87375782112624
418,14,poly,0.005,69.53299699474688,69.28644093476959,18.361677646575,17.437773116238258
419,14,poly,0.001,69.0015075797761,68.79264940368395,15.516284458874955,15.191650760309958
420,13,rbf,1.0,93.87808686865593,92.86246130980295,91.1778834422735,89.80100172244384
421,13,rbf,0.5,93.00487486817681,92.33086341368389,90.0507718619215,89.18620381622785
422,13,rbf,0.1,90.34737826113191,90.24271109155058,86.52476559757133,86.38248597297601
423,13,rbf,0.05,89.98670736111399,90.01507925628243,85.92081947155872,85.94767976583573
424,13,rbf,0.01,89.99620403300105,89.90108296476936,85.90214178110618,85.79619431833304
425,13,rbf,0.005,81.11237593311895,80.86557817043166,64.01271438160563,63.687472955564914
426,13,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
427,13,sigmoid,1.0,86.40855592049273,86.6360271570912,80.3390983526896,80.71399775025722
428,13,sigmoid,0.5,87.63295565788205,87.81300279218763,82.01283975521332,82.35926468301122
429,13,sigmoid,0.1,89.58812632329752,89.63557261491619,84.79771845862783,84.89087922492912
430,13,sigmoid,0.05,85.15567517329512,85.07976132928334,76.85381216783999,76.7791125006736
431,13,sigmoid,0.01,84.85193927533506,84.85191304536043,75.23269442158833,75.2321422164692
432,13,sigmoid,0.005,69.35271332839213,69.32431944935462,23.32357689233803,23.458705077523604
433,13,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
434,13,linear,1.0,89.85381249273902,89.82525378604771,84.93930034296116,84.8967522287776
435,13,linear,0.5,89.82533598585721,89.67345112950123,84.90332881260186,84.67514558057816
436,13,linear,0.1,89.67348379711974,89.44574714468149,84.68104444882954,84.31960213412563
437,13,linear,0.05,89.60703861439549,89.44574714468149,84.57691575286567,84.31844258491594
438,13,linear,0.01,89.36979292842418,89.17994819662196,84.1415063498205,83.85500427037329
439,13,linear,0.005,89.49317761613273,89.40786863009646,84.3266491271951,84.21872128739236
440,13,linear,0.001,84.62415423783916,84.58633054595566,75.2898499087929,75.24727434329745
441,13,poly,1.0,92.41644594822175,91.64731856191514,88.25158152122935,87.1269953006037
442,13,poly,0.5,92.1886789224317,91.3815196138556,87.89848090203682,86.71689771924555
443,13,poly,0.1,76.53755125456034,75.77802468957657,47.72413200350217,46.095722672390906
444,13,poly,0.05,75.88264563139585,75.05688992142913,45.18377474804461,43.29689884825636
445,13,poly,0.01,69.94111072786204,69.59019054696574,20.320787484116774,18.899422651968766
446,13,poly,0.005,69.54248466078103,69.28644093476959,18.3660195366035,17.44123583205778
447,13,poly,0.001,69.00151208270256,68.75469873954732,15.516047937497351,14.991268006735718
448,12,rbf,1.0,93.89707570950362,92.78641568242654,91.20497815242811,89.68779459203742
449,12,rbf,0.5,92.9764073671479,92.29298489909885,90.0112309424383,89.13814949272036
450,12,rbf,0.1,90.3378770863184,90.24271109155058,86.50633409252035,86.36667009164967
451,12,rbf,0.05,89.9961995300746,89.93910577845759,85.9324539116525,85.84106203413923
452,12,rbf,0.01,90.02467603695642,89.93903362890599,85.9441088067334,85.85734842087484
453,12,rbf,0.005,80.97000690748916,80.86565031998326,63.95690708003951,63.88758015823102
454,12,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
455,12,sigmoid,1.0,86.66483997950267,86.52217516468134,80.78628842242725,80.5835712991567
456,12,sigmoid,0.5,87.53805197998179,87.66105583653798,82.02423311971371,82.17183653377458
457,12,sigmoid,0.1,89.37933012664931,89.44531424737197,84.4023551964577,84.4975188863913
458,12,sigmoid,0.05,84.96589933797975,84.85169659670564,76.41276895263836,76.20473832391184
459,12,sigmoid,0.01,84.80448293345846,84.85191304536043,75.17433449852376,75.23068202384535
460,12,sigmoid,0.005,69.55201285315327,69.43824359131608,24.34502449198131,24.106211943284723
461,12,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
462,12,linear,1.0,89.86330466169964,89.71140179363786,84.95551206095634,84.7012253296929
463,12,linear,0.5,89.77787964398061,89.597549801228,84.82121886354592,84.52443275559526
464,12,linear,0.1,89.67348379711974,89.44574714468149,84.6808584888102,84.31960213412563
465,12,linear,0.05,89.60703861439549,89.44574714468149,84.57670919376753,84.31844258491594
466,12,linear,0.01,89.32233208362115,89.29380018903181,84.08232085592363,84.01825080943964
467,12,linear,0.005,89.48368995009857,89.40786863009646,84.31035751619564,84.21872128739236
468,12,linear,0.001,84.59567773095735,84.62428121009229,75.25553121649743,75.2939979900211
469,12,poly,1.0,92.36901212097742,91.49529945671388,88.19317459390523,86.90327798400116
470,12,poly,0.5,92.0747728949044,91.38159176340717,87.7291050279601,86.71846676839704
471,12,poly,0.1,76.55653559248155,75.92997164522622,47.88084683388828,46.69681693920775
472,12,poly,0.05,75.93010647619887,75.20869257797563,45.28971735491641,43.840486522462136
473,12,poly,0.01,69.97907940370447,69.62814121110237,20.463148598371646,19.075778023146444
474,12,poly,0.005,69.52349131700693,69.24856242018456,18.14641194871113,17.231538748368386
475,12,poly,0.001,68.92558823979705,68.67872526172249,15.219342061397425,14.617628500185829
476,11,rbf,1.0,93.61231514361184,92.52090533257335,90.84586482459717,89.38431268417575
477,11,rbf,0.5,92.58729598365977,92.17906075713739,89.52727991736779,89.0312211939724
478,11,rbf,0.1,90.29991741632888,90.20476042741394,86.45700514415087,86.33794080857287
479,11,rbf,0.05,89.95823085423217,89.90108296476936,85.87123573806849,85.77966083803543
480,11,rbf,0.01,90.3568704300925,90.24285539065374,86.51493521210818,86.38668161103762
481,11,rbf,0.005,80.9320427345732,80.82748320719186,64.37088854759804,64.23945935667746
482,11,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
483,11,sigmoid,1.0,87.40512559112167,87.357450523445,81.76716824303826,81.64492390939824
484,11,sigmoid,0.5,88.08847620068283,87.6234659201593,82.78910525454896,82.08133779702239
485,11,sigmoid,0.1,89.54067448434738,89.33139010541049,84.75163561031425,84.42733556403405
486,11,sigmoid,0.05,88.93310362404527,88.83868081759871,83.62920603989382,83.54293717296575
487,11,sigmoid,0.01,84.79498175864494,84.85184089580883,75.20009967153719,75.26076750601311
488,11,sigmoid,0.005,69.59000404362796,69.59011839741416,24.856507779462607,24.624513342765393
489,11,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
490,11,linear,1.0,89.73996050032916,89.29358374037704,84.76878290921344,84.04087330666957
491,11,linear,0.5,89.81587984030823,89.5973333525732,84.92010765137404,84.58266271936343
492,11,linear,0.1,89.79690450823992,89.52157632340315,84.90820922693703,84.54607738652093
493,11,linear,0.05,89.60708814658646,89.59769410033115,84.62789997107538,84.66444185989957
494,11,linear,0.01,89.48368094424566,89.52172062250632,84.40325024241993,84.46972938692431
495,11,linear,0.005,89.426727930482,89.48376995836969,84.32810792268647,84.40322021229105
496,11,linear,0.001,84.99433982144996,85.0040043001133,76.71729334935836,76.75333539967208
497,11,poly,1.0,92.08428307557082,91.30554613603076,87.8252494792401,86.69634436603812
498,11,poly,0.5,91.86598120118263,91.07777000165942,87.5199665811713,86.35594523311683
499,11,poly,0.1,76.50908375353143,75.92997164522622,47.787855975497315,46.70186235372239
500,11,poly,0.05,75.97757182392837,75.24664324211224,45.52409744310652,43.974834932672614
501,11,poly,0.01,69.76075501468404,69.40043722628263,19.374416956569192,17.96141183994236
502,11,poly,0.005,69.40963031874415,69.17251679280814,17.590598591417113,16.706215242250348
503,11,poly,0.001,68.90660390187581,68.67872526172249,15.168487525093227,14.798242921637947
504,10,rbf,1.0,93.10932475015512,92.25503423496222,90.16808783085114,89.05086484152895
505,10,rbf,0.5,92.63475682846283,92.25503423496222,89.57975306353083,89.1150123893763
506,10,rbf,0.1,90.10059537693547,90.09083628545248,86.04758476368069,86.03882665201377
507,10,rbf,0.05,90.0246670311035,90.09090843500408,85.91405862307163,85.99497346885818
508,10,rbf,0.01,85.56377539763092,85.61114277674766,78.13095986075929,78.20984932357969
509,10,rbf,0.005,81.57747870340934,81.39710391699916,65.47926880674129,65.12153263798339
510,10,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
511,10,sigmoid,1.0,80.93187162336804,80.7143527102979,71.36906115310049,70.9857144849764
512,10,sigmoid,0.5,82.40311278299768,82.46058830744367,73.45339062371853,73.5888042014075
513,10,sigmoid,0.1,85.11769749159977,84.88971941039387,77.31433851944304,76.95948327503656
514,10,sigmoid,0.05,85.67767692223175,85.72485047005432,78.09570573018392,78.13316901097134
515,10,sigmoid,0.01,85.03226797095434,84.96562073866711,75.6981801362749,75.55020052670534
516,10,sigmoid,0.005,70.00760093985082,70.007575702917,25.635965439326146,25.75517502297068
517,10,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
518,10,linear,1.0,89.66403215449722,89.44553069602674,84.80504770172423,84.42935071305575
519,10,linear,0.5,89.64504781657598,89.4075800318901,84.78889827288702,84.39839147056914
520,10,linear,0.1,89.72096265362859,89.217826711207,84.94975263530648,84.14798107686977
521,10,linear,0.05,89.76840098379938,89.48355350971494,85.07980343121358,84.64533589184384
522,10,linear,0.01,88.16419290897153,88.15535241448475,82.27678399828406,82.34542097580825
523,10,linear,0.005,85.5068403955731,85.53516929892281,77.70221421010619,77.77642364648966
524,10,linear,0.001,86.21868102079542,86.25666481482817,78.93838132716215,78.9991934399785
525,10,poly,1.0,91.95138820719585,91.26773977099732,87.6314870787939,86.6295865904114
526,10,poly,0.5,91.76158085139532,91.11593711445083,87.38738915962475,86.44086738346809
527,10,poly,0.1,76.556540095408,76.00594512305106,47.858284083759024,46.86920133265954
528,10,poly,0.05,76.01553599684433,75.39844589865874,45.56566706288569,44.224456874948224
529,10,poly,0.01,69.64690302227419,69.24841812108139,18.74828247367725,17.437025686136245
530,10,poly,0.005,69.4286191595918,69.17251679280814,17.64146627292825,16.706215242250348
531,10,poly,0.001,68.88762856980752,68.67879741127409,15.159440822278974,14.629505510935974
532,9,rbf,1.0,93.02391774414191,92.14118224255236,90.05533515159479,88.89409789274418
533,9,rbf,0.5,92.6537366634576,92.21708357082561,89.6039395266618,89.06652754089146
534,9,rbf,0.1,90.09110320797487,90.09083628545248,86.03621989307297,86.03882665201377
535,9,rbf,0.05,90.03415920006412,90.05288562131585,85.93310856179001,85.94918034941928
536,9,rbf,0.01,85.57326756659153,85.68711625457247,78.16101684395822,78.34897284539225
537,9,rbf,0.005,81.58697987822286,81.39724821610234,65.75239972760143,65.28733350082143
538,9,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
539,9,sigmoid,1.0,80.36235949743738,80.0312407558387,70.41024811325836,69.94796904414218
540,9,sigmoid,0.5,81.60577059030662,81.35980259882686,72.44533807625578,71.99657522336341
541,9,sigmoid,0.1,85.13668182952101,84.85184089580883,77.33665299502981,76.93975767028019
542,9,sigmoid,0.05,85.65869258431053,85.72485047005432,78.0669098560651,78.13036973307403
543,9,sigmoid,0.01,85.22208433260776,85.26951464996645,76.18480885864119,76.25644444683421
544,9,sigmoid,0.005,70.08355180031504,70.04559851660522,26.82414170689914,26.734857564286653
545,9,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
546,9,linear,1.0,89.80636065378889,89.55945483798817,85.12966353983711,84.72933373049709
547,9,linear,0.5,89.79686848482828,89.5974055021248,85.1260089189448,84.80720504276722
548,9,linear,0.1,89.80636065378889,89.4076521814417,85.15387356842609,84.55928113460756
549,9,linear,0.05,89.89179017443438,89.67330683039805,85.33295969680914,85.04008613345364
550,9,linear,0.01,88.16419290897153,88.07937893665991,82.25268493480229,82.22849097123023
551,9,linear,0.005,85.54481357434197,85.53516929892281,77.76209001997894,77.77690378867462
552,9,linear,0.001,86.19020901684004,86.18076348655492,78.87340305879297,78.8611990797464
553,9,poly,1.0,91.92290719738759,91.11593711445083,87.61108487249747,86.41227222215461
554,9,poly,0.5,91.71410649781294,91.11586496489925,87.34943630924168,86.46135247796144
555,9,poly,0.1,76.5470479264474,76.11979711546091,48.00315750878966,47.07602410043794
556,9,poly,0.05,75.97756281807546,75.47434722693198,45.50045726506878,44.49667374105156
557,9,poly,0.01,69.6184220124659,69.24841812108139,18.8166418232321,17.437025686136245
558,9,poly,0.005,69.44760349751303,69.21046745694476,17.69203630630712,16.726132655209955
559,9,poly,0.001,68.8781364008469,68.67879741127409,15.15518370552591,14.629505510935974
560,8,rbf,1.0,92.97645689933888,92.29298489909885,89.99733910725993,89.11327109302928
561,8,rbf,0.5,92.59678364969392,92.14118224255236,89.53181791026942,88.97071606679775
562,8,rbf,0.1,90.08161103901425,90.05281347176428,86.02803026316641,85.9932790720893
563,8,rbf,0.05,90.04365136902472,90.05288562131585,85.95243405609259,85.93390354348344
564,8,rbf,0.01,85.59225190451274,85.61121492629924,78.20845735240998,78.23404865526291
565,8,rbf,0.005,81.77680524572921,81.5112445076154,66.56385937667658,66.0238201384176
566,8,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
567,8,sigmoid,1.0,80.8559973126535,80.63837923247308,70.73996672956214,70.53976098491
568,8,sigmoid,0.5,82.38414645678226,82.19464506028095,73.24705840904298,72.94377665937351
569,8,sigmoid,0.1,85.09870865075212,85.0037878514585,77.20022423617851,77.09108147111354
570,8,sigmoid,0.05,85.64920942120284,85.53516929892281,78.03600457630347,77.8895620237994
571,8,sigmoid,0.01,85.24108668223478,85.19368547124479,76.37635667918451,76.30495510912148
572,8,sigmoid,0.005,70.35877967090813,70.38744309204118,28.96672431615585,28.792256993149206
573,8,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
574,8,linear,1.0,89.76838747502,89.48355350971494,85.11729844710023,84.7035686324991
575,8,linear,0.5,89.7494031370988,89.4456028455783,85.09372794991546,84.64170931825379
576,8,linear,0.1,89.80635615086244,89.5594548379882,85.22692248467479,84.88193802801825
577,8,linear,0.05,89.8538169956655,89.67330683039805,85.32535595030538,85.07413656906691
578,8,linear,0.01,86.2282677512115,86.21813695427882,78.88631886043157,78.97744639519138
579,8,linear,0.005,85.57326756659153,85.57319211261103,77.91232256552915,77.9011383752903
580,8,linear,0.001,86.1332650089293,86.18076348655492,78.7923170913729,78.8611990797464
581,8,poly,1.0,91.79002583779197,91.11593711445083,87.42870768087668,86.47965837574311
582,8,poly,0.5,91.60970614802562,91.04003578617758,87.20706820765875,86.36510246024423
583,8,poly,0.1,76.42366323873885,76.0819186008759,47.87145748997177,47.48306925587727
584,8,poly,0.05,76.11045768645042,75.55017640565363,46.10977322092696,44.85767333205219
585,8,poly,0.01,69.6943458553714,69.17251679280814,19.13882501321326,17.064445884985016
586,8,poly,0.005,69.44760349751303,69.0965433149833,17.77659991807959,16.49179172473186
587,8,poly,0.001,68.8591520629257,68.7168202249623,15.061920783050805,14.808850706470652
588,7,rbf,1.0,92.47351603807313,91.60915144912374,89.3159399978493,88.18416653638221
589,7,rbf,0.5,91.68571104360723,91.26766762144574,88.2325772320297,87.68760341770918
590,7,rbf,0.1,90.15754839069912,90.16680976327733,86.0456836023166,86.08367897953168
591,7,rbf,0.05,89.2657257951943,89.29235719800002,84.46952059523794,84.49953370888501
592,7,rbf,0.01,85.5542652169645,85.42124515696136,78.10697084358571,77.90633953485333
593,7,rbf,0.005,81.69138022801017,81.47322169392716,66.2751702940403,65.71055979803748
594,7,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
595,7,sigmoid,1.0,80.21079549599285,80.06825347580465,69.1585279291522,69.05535904787784
596,7,sigmoid,0.5,81.91933637671121,81.92798031760233,71.80853122267183,72.09331803170474
597,7,sigmoid,0.1,84.63382202093139,84.88907006442956,75.79159844562493,76.17075566265416
598,7,sigmoid,0.05,85.83903929163563,85.76294543329415,78.13619752084485,77.98031876499523
599,7,sigmoid,0.01,85.11766597111462,85.19382977034799,76.049391883694,76.18274954273392
600,7,sigmoid,0.005,70.92827378513296,71.03296513012171,32.0035779458792,32.25697505323056
601,7,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
602,7,linear,1.0,86.78822016428477,86.78804626229247,79.78293325254381,79.7377487867483
603,7,linear,0.5,86.78822016428477,86.78804626229247,79.78293325254381,79.7377487867483
604,7,linear,0.1,86.80720450220598,86.78804626229247,79.8293793906887,79.7377487867483
605,7,linear,0.05,86.86415751596964,86.78804626229247,79.95276312266732,79.79970654756698
606,7,linear,0.01,86.000356631775,85.91518098715018,78.39426022575964,78.28502752352179
607,7,linear,0.005,86.08577714656755,86.10493430783329,78.61077070120233,78.67061620332998
608,7,linear,0.001,86.3135937045486,86.25673696437977,78.99885607891089,78.90528607549567
609,7,poly,1.0,91.30606931444746,90.50829359095533,86.62848064432472,85.39280005426954
610,7,poly,0.5,90.06307699373822,89.48189407002836,84.31256340922413,83.3372507901003
611,7,poly,0.1,72.9311169328947,72.5121752368309,34.39945018147334,33.7255352662521
612,7,poly,0.05,71.92493351429093,71.48750730514209,28.95381063439127,27.776504082615254
613,7,poly,0.01,69.58045333662348,69.0965433149833,18.501496575020365,16.66223418662107
614,7,poly,0.005,69.37167515168107,69.17251679280814,17.487658453171413,16.530284487876813
615,7,poly,0.001,68.84017222793094,68.67886956082569,15.0102147757517,14.783734440703675
616,6,rbf,1.0,91.06867953482968,90.1287869495891,87.14896724380468,85.86733498014534
617,6,rbf,0.5,90.64158596671976,90.01493495717924,86.50154104850702,85.65836968068294
618,6,rbf,0.1,86.29467240759769,86.14223562600557,79.192331941379,78.9241998719908
619,6,rbf,0.05,85.42140186907471,85.45926797064955,77.74458304133029,77.77245597301265
620,6,rbf,0.01,85.50681337801439,85.23127538762347,77.85346525694344,77.44880398090388
621,6,rbf,0.005,81.35914981146246,81.32098614007113,65.28669102453968,65.23810383240452
622,6,rbf,0.001,66.66666816764216,66.6666907165172,0.0,0.0
623,6,sigmoid,1.0,82.87788783930677,83.18150662693631,73.342503041108,74.02124945766315
624,6,sigmoid,0.5,81.55845383915006,81.28368482189883,70.62285839156618,70.36187155342562
625,6,sigmoid,0.1,83.71307262589957,83.71317667260698,73.63981528439835,73.3967826428204
626,6,sigmoid,0.05,85.47835938576482,85.64930988953904,77.72307089314518,77.96430415419083
627,6,sigmoid,0.01,84.40587487808327,84.32031514924135,74.46370859349972,74.2893776887702
628,6,sigmoid,0.005,70.80489360035087,70.80511684619879,32.23467304013175,32.21319836547838
629,6,sigmoid,0.001,66.66666816764216,66.6666907165172,0.0,0.0
630,6,linear,1.0,85.63973076102158,85.45941226975276,77.80308634697415,77.56874471462724
631,6,linear,0.5,85.6587060930899,85.49736293388935,77.83930489097779,77.63904172783708
632,6,linear,0.1,85.6681982620505,85.45941226975276,77.85062270496219,77.56874471462724
633,6,linear,0.05,85.68717809704526,85.45941226975276,77.907403481509,77.56874471462724
634,6,linear,0.01,85.75361427391661,85.53538574757758,78.03385292762192,77.76957048101352
635,6,linear,0.005,85.73463894184829,85.61135922540242,78.07521677609294,77.88977700643838
636,6,linear,0.001,85.5258427452001,85.49743508344095,77.6153402209194,77.5718267120782
637,6,poly,1.0,86.2947084310093,85.04108916963082,77.30579107571536,75.15778952924668
638,6,poly,0.5,74.08908499633912,73.53756466403561,41.932798532799644,41.10883702979616
639,6,poly,0.1,70.76688890109682,70.38701019473163,25.63401395698689,25.074695458733576
640,6,poly,0.05,70.73840338836209,70.27315820232177,24.248589903153693,22.959280832805735
641,6,poly,0.01,69.58044433077058,68.906645695197,18.62287081512166,16.257543037542778
642,6,poly,0.005,69.37167965460753,68.98269132257344,17.573058662463975,16.28819504499285
643,6,poly,0.001,68.81170022397556,68.67886956082569,14.996966558039274,14.792275548488675
644,5,rbf,1.0,90.95478701608174,90.28022885837764,87.05700964308403,86.14450287008154
645,5,rbf,0.5,90.66057030464097,90.05252487355791,86.69123088387579,85.89284331817055
646,5,rbf,0.1,85.67767241930531,85.61092632809289,78.32332079100259,78.25796165721222
647,5,rbf,0.05,85.70614892618713,85.76294543329415,78.3380557332731,78.4380034414777
648,5,rbf,0.01,85.55426971989097,85.53509714937121,78.05005291138369,78.08921177115357
649,5,rbf,0.005,81.5298962795921,81.47343814258194,66.29704523210991,66.28787324446567
