SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
628,6,sigmoid,0.005,55.93260954740208,56.66707065810205,37.49190641643385,39.79271357807644
629,6,sigmoid,0.001,55.93260954740208,56.66707065810205,37.49190641643385,39.79271357807644
630,6,linear,1.0,62.85964535331961,62.49949501070577,64.3500554944228,64.06719305770517
631,6,linear,0.5,62.85964535331961,62.49949501070577,64.3500554944228,64.06719305770517
632,6,linear,0.1,62.72468750394965,62.499899002141156,63.98659022881915,63.75173574667245
633,6,linear,0.05,62.70224087157644,62.49989900214115,63.909528494864965,63.75288893551958
634,6,linear,0.01,62.342589198822054,61.95976245303599,62.44652952130443,61.851732601043864
635,6,linear,0.005,62.544937500789935,62.05025653456146,61.378746780095184,60.46527892359943
636,6,linear,0.001,52.47282011096927,51.4422494243122,65.35278832279927,64.54377298778896
637,6,poly,1.0,65.69244574765234,64.57156708277785,63.72628198478007,62.509593235453394
638,6,poly,0.5,65.53516765460496,64.56954712560095,63.36675871876907,62.16567061816305
639,6,poly,0.1,61.758218424944076,61.064517432230424,42.25687913543544,41.168073699521216
640,6,poly,0.05,60.94879993933342,60.254514604290385,39.65365387063261,38.19600965621991
641,6,poly,0.01,51.5063510319637,51.26004928695511,67.30330101337994,67.15177995582758
642,6,poly,0.005,51.4839043995905,51.43982547569992,67.33289998357532,67.31364248354377
643,6,poly,0.001,50.85431175035705,50.990183008120226,67.04865543148244,67.11088691381512
644,5,rbf,1.0,66.77137548817635,66.1883408071749,65.7146603037785,64.7756845149592
645,5,rbf,0.5,65.93961148114911,65.74031430533672,64.94339581713888,64.34567171107463
646,5,rbf,0.1,65.28742053310752,64.47743707833394,65.57995466856721,64.64583439608386
647,5,rbf,0.05,64.18589249377534,63.30788187290429,65.12268930188351,63.895962732919266
648,5,rbf,0.01,62.20624107379835,61.695956045731826,59.77883868680266,58.291735665799806
649,5,rbf,0.005,58.674182581109946,58.10851209954349,52.38979073878788,52.160615775343466
650,5,rbf,0.001,58.674182581109946,58.10851209954349,52.38979073878788,52.160615775343466
651,5,sigmoid,1.0,55.48577495228827,56.38144871328728,50.25541966972904,51.01313227914424
652,5,sigmoid,0.5,57.35233376726786,58.539974952531004,55.791900753345715,56.88251850723491
653,5,sigmoid,0.1,62.2976706563365,62.13751868460389,63.14652329129633,62.78635352005082
654,5,sigmoid,0.05,62.09542346532526,61.149759625095946,61.79387192889657,60.42767868716906
655,5,sigmoid,0.01,57.97982836415111,57.29406536581425,42.295706216313874,42.36487742142915
656,5,sigmoid,0.005,55.95508145751443,56.48689047792186,37.55168517913615,39.68035956059908
657,5,sigmoid,0.001,55.95508145751443,56.48689047792186,37.55168517913615,39.68035956059908
658,5,linear,1.0,62.74708358084452,62.3193148305256,64.12570226702302,63.712116445068034
659,5,linear,0.5,62.74708358084452,62.3193148305256,64.12570226702302,63.712116445068034
660,5,linear,0.1,62.814524588920776,62.3193148305256,64.15128043965443,63.712116445068034
661,5,linear,0.05,62.79202740106925,62.31971882196097,64.05818441532413,63.647572750276325
662,5,linear,0.01,62.252625725155156,62.13913465034542,62.42528608334481,61.967852025258395
663,5,linear,0.005,62.65767621743912,62.04904456025532,62.00380436569514,60.985682073220225
664,5,linear,0.001,52.000884720870566,50.901708883771654,65.37052665978791,64.79319910652708
665,5,poly,1.0,65.22040924659699,64.21039873954672,62.6010357827549,61.341248169226525
666,5,poly,0.5,64.95054410333539,64.2108027309821,62.21392191242563,61.33079251842665
667,5,poly,0.1,61.21853869389922,60.524380883125275,40.66809841330088,39.214307342281764
668,5,poly,0.05,60.521656703024476,60.3442007029451,38.83492341516537,38.257457054640156
669,5,poly,0.01,51.48387912185134,51.26004928695511,67.28317557399748,67.11162154626446
670,5,poly,0.005,51.50637630970286,51.43982547569992,67.33312875551731,67.27360538494783
671,5,poly,0.001,50.78689602001998,50.810002827940046,67.00846493563789,67.0303229661817
672,4,rbf,1.0,66.52390642180963,65.64982022381125,65.5459953215248,64.241499493489
673,4,rbf,0.5,65.93966203662744,65.47085201793722,65.05212868926893,64.29977066126446
674,4,rbf,0.1,65.13016771779932,64.65680927564335,65.83789641629916,65.29095977134614
675,4,rbf,0.05,64.18606943794948,63.57774815173918,65.58999313428411,64.60235580123847
676,4,rbf,0.01,58.44946347998635,57.47788146891286,52.61216452327609,51.639953638837234
677,4,rbf,0.005,58.44946347998635,57.47788146891286,52.61216452327609,51.639953638837234
678,4,rbf,0.001,58.44946347998635,57.47788146891286,52.61216452327609,51.639953638837234
679,4,sigmoid,1.0,53.70920488871476,52.43243243243243,55.13695436641587,54.28522301971391
680,4,sigmoid,0.5,54.63073014749561,54.76629095463177,53.337205538982566,52.87190813502751
681,4,sigmoid,0.1,61.263533069602246,61.06168949218277,61.63248758911383,61.422435194813715
682,4,sigmoid,0.05,60.72360056116581,59.98505231689089,61.41789306155281,60.64985316995693
683,4,sigmoid,0.01,58.56409802707246,58.011554155051904,56.659357031520805,55.08786570148343
684,4,sigmoid,0.005,56.539351120435796,56.397204379267166,48.78916770222232,49.411874688340625
685,4,sigmoid,0.001,56.539351120435796,56.48689047792187,48.78916770222232,49.411874688340625
686,4,linear,1.0,62.0054852693975,61.42164586110774,62.80663212015543,62.280821445472014
687,4,linear,0.5,62.0054852693975,61.42164586110774,62.80663212015543,62.280821445472014
688,4,linear,0.1,62.00548526939751,61.42124186967236,62.692357604079795,62.150395875494446
689,4,linear,0.05,61.937968428103794,61.24186967236296,62.51522675717357,61.903657649331265
690,4,linear,0.01,62.18520999481807,61.512543934068596,62.42906540626544,61.7718196953726
691,4,linear,0.005,59.733774851177316,58.19133034379671,61.92952694934271,60.05434927971195
692,4,linear,0.001,50.42729490274389,50.00161596574153,66.08884459179795,65.8873914006507
693,4,poly,1.0,65.40026036071333,64.93071546883206,62.846505851851134,62.19337422650091
694,4,poly,0.5,65.44528001415554,64.75134327152264,62.65811893645819,61.855845928439045
695,4,poly,0.1,62.095853186890956,61.69272411424879,44.59178069714511,45.052226116037716
696,4,poly,0.05,62.05103575536205,62.05025653456146,47.33303817968023,48.55450781296177
697,4,poly,0.01,51.43893530162662,51.43982547569992,67.2429701918859,67.27360538494783
698,4,poly,0.005,51.34904766117718,51.35013937704521,67.23216572376526,67.23307853591034
699,4,poly,0.001,50.854362305835366,50.810002827940046,67.03885139732681,67.0303229661817
700,3,rbf,1.0,66.14190922763868,65.01878560174525,65.79836748126498,64.49536154242243
701,3,rbf,0.5,66.45666763564668,64.74891932291035,66.22771278849294,64.41026337566849
702,3,rbf,0.1,64.5907154864069,63.489678018826,64.99474627601721,63.592209363534224
703,3,rbf,0.05,64.72549639160275,64.1166727265382,65.08451075106811,64.30650756099674
704,3,rbf,0.01,57.84272190695264,56.2166202076516,50.96972200329256,49.00639107155583
705,3,rbf,0.005,57.84272190695264,56.2166202076516,50.96972200329256,49.00639107155583
706,3,rbf,0.001,57.84272190695264,56.2166202076516,50.96972200329256,49.00639107155583
707,3,sigmoid,1.0,45.81812666675093,45.32783904981215,49.37802375343075,48.82360508049921
708,3,sigmoid,0.5,48.13402257302107,48.38686219852139,57.1288964870687,57.11176359715869
709,3,sigmoid,0.1,53.506325754224534,52.97216499010221,63.01892523619132,62.29485719008074
710,3,sigmoid,0.05,52.11273871664919,52.07247606350746,64.35029072187682,64.47415073452841
711,3,sigmoid,0.01,51.867721590980906,51.07663717529187,64.20572266525578,63.26784694433171
712,3,sigmoid,0.005,49.61800280582905,50.000403991435384,52.317733270140785,52.711494859768436
713,3,sigmoid,0.001,49.61800280582905,50.000403991435384,52.317733270140785,52.711494859768436
714,3,linear,1.0,53.327334083239585,51.171979154041935,57.95556223843865,55.020706333672884
715,3,linear,0.5,53.34980599335195,51.35175534278673,58.01572620870715,55.32781028503779
716,3,linear,0.1,52.92261220156469,50.72314466933301,57.76533642888234,54.764375782709386
717,3,linear,0.05,52.472895944186746,49.82264775986749,57.72464068857517,54.5669950871875
718,3,linear,0.01,52.53983139747981,52.07247606350746,64.00171505812573,63.66482988264178
719,3,linear,0.005,50.02242135463404,50.18260412879248,65.39614500571906,65.44803318171353
720,3,linear,0.001,50.71945501194372,50.719912737849945,66.9782462310077,66.98991966111853
721,3,poly,1.0,63.871487974115595,63.04326748272937,58.95596147400569,58.164668733287364
722,3,poly,0.5,63.489389668988004,62.23407263766008,58.67022271651822,57.29942202953616
723,3,poly,0.1,52.83214317311459,52.072072072072075,65.20424951917619,64.85685073450351
724,3,poly,0.05,51.52889877529353,50.54094453197592,67.08253567813681,66.41478722168405
725,3,poly,0.01,51.43893530162662,51.52991556579,67.27283614635925,67.31450065988565
726,3,poly,0.005,51.4839043995905,51.35013937704521,67.31301796166511,67.23307853591034
727,3,poly,0.001,50.98924432198785,50.990183008120226,67.09941808126504,67.11088691381512
728,2,rbf,1.0,60.3638983329331,60.24683876701814,58.51691598047106,58.22042788129744
729,2,rbf,0.5,60.16155003096524,59.88647840665779,58.352261258555224,57.79085959323365
730,2,rbf,0.1,62.52390642180964,61.2317698864784,61.37376318093531,59.71313680710498
731,2,rbf,0.05,63.062827820679715,62.49262715630428,61.95906050811215,61.13580969426662
732,2,rbf,0.01,55.84272190695264,54.23463822566962,47.6721058690155,45.67454293910957
733,2,rbf,0.005,55.84272190695264,54.23463822566962,47.6721058690155,45.67454293910957
734,2,rbf,0.001,55.84272190695264,54.23463822566962,47.6721058690155,45.67454293910957
735,2,sigmoid,1.0,42.5361408475626,42.89985052316891,49.05851045353909,49.54638262008526
736,2,sigmoid,0.5,47.909252916419156,48.02892578677332,56.615597068961776,56.84654735779146
737,2,sigmoid,0.1,49.572780930473584,45.1468508867612,58.57686754255029,53.764676061861394
738,2,sigmoid,0.05,49.61780058391577,48.02084595806569,63.440446080498766,61.562281309230706
739,2,sigmoid,0.01,49.23598033391894,49.36977336080475,52.4076817968844,52.49272025402563
740,2,sigmoid,0.005,49.23598033391894,49.36977336080475,52.4076817968844,52.49272025402563
741,2,sigmoid,0.001,49.23598033391894,49.36977336080475,52.4076817968844,52.49272025402563
742,2,linear,1.0,51.32624714045575,49.73053771260049,63.499337080340325,61.62225613998843
743,2,linear,0.5,51.32624714045575,49.73053771260049,63.499337080340325,61.62225613998843
744,2,linear,0.1,51.3263482514124,49.91031390134529,63.551398056813845,61.82596483560274
745,2,linear,0.05,51.416261169600986,49.820223811255204,63.66188988738048,61.78415881553585
746,2,linear,0.01,51.23656172191959,51.350543368480594,67.01136297366087,67.11199680131053
747,2,linear,0.005,51.03436508638668,50.719912737849945,67.02041960856646,66.82794265158091
748,2,linear,0.001,50.47233983392525,50.359956368924976,66.85845730416217,66.82779894755943
749,2,poly,1.0,55.66496884518649,53.87468185674463,64.414658172523,62.5633422323483
750,2,poly,0.5,53.438606691017554,51.80584171615561,64.2947524406136,62.811343913740956
751,2,poly,0.1,51.19139040204244,50.719912737849945,62.440775783127165,61.831632839260294
752,2,poly,0.05,51.19171901265152,51.44022946713529,66.88189536491144,66.99132577711518
753,2,poly,0.01,51.43893530162662,51.43982547569992,67.28269272327613,67.27360538494783
754,2,poly,0.005,51.37151957128955,51.34973538560982,67.2621318106885,67.27299430996509
755,2,poly,0.001,50.78687074228081,50.719912737849945,67.00841193968242,66.98991966111853
