SIM,PCA_comp,Kernel,C,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
628,6,sigmoid,0.005,75.62927667749396,75.53549064759827,69.67308479228633,69.31798492427328
629,6,sigmoid,0.001,65.55058707549198,64.4148184058498,55.417330218187224,53.30490158891688
630,6,linear,1.0,83.0033998559169,82.64210398739547,81.76835166529358,81.28676968305889
631,6,linear,0.5,83.0033998559169,82.64210398739547,81.76835166529358,81.28676968305889
632,6,linear,0.1,83.0033998559169,82.64210398739547,81.76835166529358,81.28676968305889
633,6,linear,0.05,83.0033998559169,82.91116228335959,81.76835166529358,81.59632364394254
634,6,linear,0.01,83.16075378218173,83.090534480669,81.88141846204289,81.7255591352539
635,6,linear,0.005,83.16072850444256,83.090534480669,81.88037093150491,81.7255591352539
636,6,linear,0.001,75.38188344434474,75.44459257463741,69.59490091397832,69.48004938517668
637,6,poly,1.0,83.11591107291363,82.19326950268655,81.55533772561618,80.514336839463
638,6,poly,0.5,80.10267817646388,78.9589140710217,76.68497902299845,75.22659594089419
639,6,poly,0.1,73.85313633548616,73.37656041691916,65.63361212146617,64.63880956263088
640,6,poly,0.05,73.40344535584737,73.46665050700925,64.78991648040109,64.71913074613032
641,6,poly,0.01,70.12135842570241,70.14099301094816,58.11083014953805,57.98590047810721
642,6,poly,0.005,56.5421822272216,56.47234678624813,23.56092389615117,23.405165218998597
643,6,poly,0.001,51.66370495822854,51.61758170726781,6.434263699510577,6.544378798402768
644,5,rbf,1.0,84.8922789145739,83.8096392356482,85.04142579413137,83.71262464963662
645,5,rbf,0.5,84.57749522882673,83.45049084959399,84.77697751086473,83.36249985226158
646,5,rbf,0.1,81.22733534712656,81.47174079909506,80.2878207990874,80.43372413493988
647,5,rbf,0.05,81.65465552760962,81.47174079909506,80.639663343809,80.40096410217984
648,5,rbf,0.01,78.8903578063978,77.68916898961741,76.22171885881504,74.34013782435194
649,5,rbf,0.005,76.3046978678227,75.0834242314063,71.7409254562035,69.78169979298465
650,5,rbf,0.001,65.1460926934695,63.51391750494889,55.36621093775349,52.68285724414062
651,5,sigmoid,1.0,81.31717243209768,81.11259241304086,80.85664209575997,80.47218931556883
652,5,sigmoid,0.5,80.66513315049102,81.02250232295076,79.51525084129281,79.85608093970136
653,5,sigmoid,0.1,82.17186334854209,82.01066537389407,80.72500437935159,80.47232628807296
654,5,sigmoid,0.05,80.82359929727885,79.84850321173191,78.53267706075454,77.12838298989135
655,5,sigmoid,0.01,74.93231885340175,75.2632004201511,69.4169791242701,69.45062919803874
656,5,sigmoid,0.005,75.58428230179092,75.53549064759827,69.63712625614666,69.37393140813145
657,5,sigmoid,0.001,65.5281151653796,64.5049084959399,55.30002516254474,53.289039541898234
658,5,linear,1.0,83.02587176602924,82.91116228335959,81.78824505104065,81.59632364394254
659,5,linear,0.5,83.04834367614161,82.91116228335959,81.80798670279674,81.59632364394254
660,5,linear,0.1,83.07081558625397,82.91116228335959,81.8276513744139,81.59632364394254
661,5,linear,0.05,83.04834367614161,82.91116228335959,81.80762483690064,81.59632364394254
662,5,linear,0.01,82.48659647881092,82.3694097685129,81.05069983989164,80.82390696808177
663,5,linear,0.005,80.23938018983581,79.57661697572011,77.52041551613459,76.2462171689386
664,5,linear,0.001,75.2919958038953,75.71445885347231,69.4524520883444,69.71299231227732
665,5,poly,1.0,81.7452003892772,80.93120025855451,79.2839770360525,78.24328179262167
666,5,poly,0.5,79.1600207277461,78.1412354058094,75.0226935431949,73.08713563492752
667,5,poly,0.1,73.78572060514908,73.82579889306346,65.55291157737085,65.34536420238307
668,5,poly,0.05,72.84149593660342,72.92732194077486,63.84098459118612,63.711278796827195
669,5,poly,0.01,71.22283590955625,71.30933624207167,60.35470650939709,60.21667082150305
670,5,poly,0.005,56.47469066366704,56.471942794812755,23.343913078741647,22.923372882202305
671,5,poly,0.001,51.66367968048937,51.61758170726781,6.433337481541623,6.544378798402768
672,4,rbf,1.0,85.18436319055624,85.25067668565427,85.67461018496779,85.70623280511435
673,4,rbf,0.5,85.00448679870073,84.89193229103543,85.51173812848909,85.37857959136248
674,4,rbf,0.1,80.71035502584648,80.30178160223004,79.89381532579637,79.50356746139985
675,4,rbf,0.05,81.18244208238015,80.93200824142528,80.2311703620262,79.94470897738253
676,4,rbf,0.01,75.7425967821438,74.54247969943036,71.69860993871163,69.829318392894
677,4,rbf,0.005,76.0125883141012,74.81315396113601,71.39646169770944,69.55822223385621
678,4,rbf,0.001,64.83148595189647,63.243647234678626,55.01999408644514,52.45937968501219
679,4,sigmoid,1.0,80.19307137169653,80.39267967519088,79.29391201637631,79.47414776792758
680,4,sigmoid,0.5,80.48528203637467,80.57285985537106,79.51317485217074,79.47299829422005
681,4,sigmoid,0.1,76.77686075757384,74.99212216701005,72.9977602010881,70.39215385470608
682,4,sigmoid,0.05,76.43968099493182,75.17230234719024,72.35542061320963,70.42033003751126
683,4,sigmoid,0.01,74.2805323491867,74.09485718902759,68.87189108005836,68.29994702232577
684,4,sigmoid,0.005,75.47184691801165,75.62517674625299,69.52281660529755,69.45451922851721
685,4,sigmoid,0.001,65.59553089571668,64.59499858602997,55.390544246691434,53.45812528183538
686,4,linear,1.0,82.86849256202527,82.64169999596008,81.59870528191153,81.360954019414
687,4,linear,0.5,82.86849256202527,82.64169999596008,81.624989727798,81.360954019414
688,4,linear,0.1,82.149113383299,82.01147335676484,81.0128867106368,80.82429168277908
689,4,linear,0.05,81.96933810240012,81.92097927523938,80.874917773539,80.74802474225449
690,4,linear,0.01,76.77696186853046,75.44136064315435,72.72792955412103,70.8572528143157
691,4,linear,0.005,76.93423996157783,75.71163091342464,72.68573220164433,70.83651964025293
692,4,linear,0.001,75.13469243310877,75.26562436876338,69.28284773306544,69.2717686393532
693,4,poly,1.0,78.97936072597666,76.88482204177272,75.42530846265564,73.10461775935666
694,4,poly,0.5,76.9341388506212,75.62396477194685,71.10584654358463,68.90341867671447
695,4,poly,0.1,73.53840320521734,73.46624651557387,65.17502939916923,64.8619645814216
696,4,poly,0.05,72.63922346785303,72.38758938310508,63.54515194513354,62.89419404125286
697,4,poly,0.01,71.6274061247962,71.75857471821597,61.21608390179315,61.32708048561321
698,4,poly,0.005,56.22749965243109,56.02310831010382,22.389037315301213,21.733426573426577
699,4,poly,0.001,51.686176868340894,51.61758170726781,6.52130465384709,6.544378798402768
700,3,rbf,1.0,85.11689690474084,84.98161838969015,85.64869590155106,85.48241439962207
701,3,rbf,0.5,85.00446152096156,85.07130448834485,85.54350482222081,85.55635736914027
702,3,rbf,0.1,83.20554593597149,82.82147618470489,83.21451334744883,82.55952220490738
703,3,rbf,0.05,80.68783256025581,80.75182806124509,79.71223643528722,79.70217598540665
704,3,rbf,0.01,73.60584421329357,73.55512463135781,68.39843437800384,67.95897563714354
705,3,rbf,0.005,74.52767280494432,74.18575526198843,69.03264814503774,68.40969125366259
706,3,rbf,0.001,64.9213735923459,63.33373732476871,55.04560499018073,52.46503516088495
707,3,sigmoid,1.0,81.18115291768305,83.09821031794125,80.51288958097557,82.57487797326023
708,3,sigmoid,0.5,76.28154345875305,76.16208136387509,73.06205039666777,72.70697058849322
709,3,sigmoid,0.1,74.32552672488973,73.46584252413848,69.72278148450866,68.23565501869055
710,3,sigmoid,0.05,73.67325994363064,73.55512463135781,68.55679932128173,68.06582019429925
711,3,sigmoid,0.01,73.9204509548666,73.82620288449885,68.33110573734132,68.05846523511646
712,3,sigmoid,0.005,75.06720086955421,75.17593827010867,69.20733395093046,69.13722370234109
713,3,sigmoid,0.001,65.66294662605377,64.50490849593989,55.532143172111425,53.37930754784524
714,3,linear,1.0,81.60930726355835,81.38205470044035,80.59553831025121,80.31606867556314
715,3,linear,0.5,81.38453760695643,81.20187452026016,80.40344617553006,80.16318025393376
716,3,linear,0.1,77.94514730602495,76.61374378863168,75.37891341093662,73.531742481777
717,3,linear,0.05,76.61925405391742,74.72185189673979,73.319449755711,70.56901799551525
718,3,linear,0.01,73.98794251842115,74.00355512463135,69.01259773315299,68.79706091378944
719,3,linear,0.005,73.78564477193159,73.73490082010261,68.4797925289049,68.1085470700948
720,3,linear,0.001,75.08964750192743,75.17634226154406,69.24548648231467,69.13550076945421
721,3,poly,1.0,79.15880739626647,77.78451096836747,75.76985880505146,74.48478988629891
722,3,poly,0.5,75.06717559181506,75.08625217145396,68.21676007169826,68.04883845174588
723,3,poly,0.1,73.29123747172052,73.19678422817437,64.78784235143881,64.3436877224706
724,3,poly,0.05,72.16718696679769,72.11691512139942,62.5682018624128,62.22890620928462
725,3,poly,0.01,71.51502129649523,71.57799054660042,61.13454199138636,60.953747146863165
726,3,poly,0.005,57.12662883431706,57.19145154122732,25.41100032065599,25.700562840026898
727,3,poly,0.001,51.641207770377015,51.61758170726781,6.351408258980302,6.544378798402768
728,2,rbf,1.0,84.95951770073684,84.89193229103543,85.51876591174077,85.40857733341485
729,2,rbf,0.5,85.02695870881307,85.07130448834485,85.57447282100674,85.55635736914027
730,2,rbf,0.1,84.82458512910605,84.80143820950997,85.30587809621292,85.2265485327018
731,2,rbf,0.05,80.68775672703833,80.84191815133521,79.82422789395092,79.89955399697341
732,2,rbf,0.01,73.6056925468586,73.73449682866723,68.42659171002063,68.36729816066901
733,2,rbf,0.005,74.07788071434891,73.91588898315355,68.4969599342125,68.18712115979146
734,2,rbf,0.001,64.78654213167174,63.15355714458853,54.932323533762464,52.31741684436295
735,2,sigmoid,1.0,80.84488315365076,81.2935805760918,80.36896341181846,80.99391668876181
736,2,sigmoid,0.5,78.35042529796135,78.58966589908295,76.31707471181555,76.45418804061437
737,2,sigmoid,0.1,73.89805487797172,73.6452147214479,69.07237494408798,68.45693214685456
738,2,sigmoid,0.05,73.8080914043048,74.00395911606674,68.78212018478041,68.73881656948019
739,2,sigmoid,0.01,73.49335827403597,73.37534844261302,68.02728317915836,67.75380741631885
740,2,sigmoid,0.005,74.2803301272734,74.18575526198845,68.62734714546312,68.30497853484208
741,2,sigmoid,0.001,65.61800280582905,64.3247283157597,55.5423994596943,53.22608385492673
742,2,linear,1.0,79.40789423793936,77.95741930271078,77.59231691045646,75.50237427703593
743,2,linear,0.5,79.40789423793936,77.95741930271078,77.59231691045646,75.50237427703593
744,2,linear,0.1,75.83177664589678,74.6337817638266,72.44727360987856,70.48174990041754
745,2,linear,0.05,74.61753516765461,74.18373530481152,70.42830128406739,69.61523536264129
746,2,linear,0.01,73.83051275893884,73.82418292732194,68.83116521422271,68.58980702777907
747,2,linear,0.005,73.53822626104322,73.6452147214479,68.11977991701153,68.03082686284093
748,2,linear,0.001,75.08964750192743,75.17634226154406,69.24548648231467,69.13550076945421
749,2,poly,1.0,84.12702063927402,84.62327798650668,84.32413869105643,84.83762863129517
750,2,poly,0.5,75.08964750192743,74.45602553225872,68.65083276660857,67.80947296701487
751,2,poly,0.1,73.56095094854716,73.10871409526118,65.30087906556516,64.41316705963702
752,2,poly,0.05,71.76233869642698,71.21884216054619,61.90196469702707,60.75778237029318
753,2,poly,0.01,71.31269827226653,71.21884216054617,60.94076224661051,60.55739707640348
754,2,poly,0.005,70.727923054562,70.76960368440189,59.33000574099513,59.23544131249695
755,2,poly,0.001,52.6078537935567,52.428796509514,10.207786982173088,9.550275709602825
