SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1382,85,5,7,3,0.9,sqrt,97.74674163046255,94.84686536485098,96.72175602727494,92.7394961761371
1383,85,5,7,3,0.9,log2,97.4605162279581,94.70400822199385,96.31745379384434,92.5570073390181
1384,85,5,8,1,0.7,sqrt,98.0686813186813,94.8458376156218,97.18279628756648,92.75049677362688
1385,85,5,8,1,0.7,log2,97.85401226680295,94.55909558067832,96.87676016142956,92.39151150098073
1386,85,5,8,1,0.9,sqrt,98.17588806542294,94.98869475847893,97.3379757829959,92.9303607788912
1387,85,5,8,1,0.9,log2,98.17588806542294,94.27338129496403,97.33129371781193,91.99654857820988
1388,85,5,8,3,0.7,sqrt,97.10292614362382,94.41829393627955,95.81615235539654,92.16914600891904
1389,85,5,8,3,0.7,log2,96.74508050089446,93.8458376156218,95.31068728236785,91.2586408104275
1390,85,5,8,3,0.9,sqrt,97.67524916943522,94.84686536485098,96.61731467085477,92.7546018407363
1391,85,5,8,3,0.9,log2,97.81823409148991,94.41726618705036,96.82431276457353,92.1885703535743
1392,85,5,9,1,0.7,sqrt,98.2832864809609,94.84686536485098,97.4818694802898,92.71290043145625
1393,85,5,9,1,0.7,log2,98.06855353948377,94.56115107913669,97.17705141823313,92.30656262505002
1394,85,5,9,1,0.9,sqrt,98.46211346792742,94.8458376156218,97.73965156847659,92.7619526614837
1395,85,5,9,1,0.9,log2,98.354842831587,94.84480986639261,97.58994810444153,92.75752697150872
1396,85,5,9,3,0.7,sqrt,97.13857653973935,94.2754367934224,95.85030062947575,91.89707183271389
1397,85,5,9,3,0.7,log2,96.85247891643242,93.98869475847891,95.46424004985185,91.57471419747321
1398,85,5,9,3,0.9,sqrt,97.85414004600051,94.70298047276465,96.87326120230685,92.54414639842527
1399,85,5,9,3,0.9,log2,97.71089956555073,94.41726618705036,96.66576479185643,92.1654382141206
1400,85,5,10,1,0.7,sqrt,98.35477894198824,94.70503597122303,97.59339597048286,92.51192922439546
1401,85,5,10,1,0.7,log2,98.28322259136213,94.8458376156218,97.48220698040933,92.79029557974727
1402,85,5,10,1,0.9,sqrt,98.71249680552006,94.84789311408018,98.10682856188035,92.67102730681232
1403,85,5,10,1,0.9,log2,98.60522616917967,94.70298047276465,97.94297213752067,92.52681256310055
1404,85,5,10,3,0.7,sqrt,97.31759519550218,94.41726618705036,96.11873240958795,92.1885703535743
1405,85,5,10,3,0.7,log2,96.99552772808586,94.70298047276465,95.67001357907469,92.56041328284567
1406,85,5,10,3,0.9,sqrt,97.71102734474827,94.84686536485097,96.66697099297366,92.74379170878314
1407,85,5,10,3,0.9,log2,97.78239202657808,94.8458376156218,96.77291962826328,92.76716344029354
1408,85,5,11,1,0.7,sqrt,98.35477894198824,94.56012332990748,97.58388204672038,92.31897020534335
1409,85,5,11,1,0.7,log2,98.21173013033479,94.70400822199385,97.37944337282998,92.47733530142179
1410,85,5,11,1,0.9,sqrt,98.64094045489395,94.98972250770812,97.99963465155146,92.90157851033975
1411,85,5,11,1,0.9,log2,98.67665474060823,94.70400822199385,98.0502325400829,92.48780916533075
1412,85,5,11,3,0.7,sqrt,97.06714796831075,93.98766700924973,95.75781729653545,91.5884729768353
1413,85,5,11,3,0.7,log2,97.06714796831075,93.98869475847891,95.7704160321343,91.60119873191995
1414,85,5,11,3,0.9,sqrt,97.74674163046255,94.70298047276465,96.7068741325528,92.56865369241154
1415,85,5,11,3,0.9,log2,97.60375670840787,94.70298047276465,96.50966493370538,92.60497402844634
1416,85,5,12,1,0.7,sqrt,98.3549067211858,95.13257965056526,97.59129978204422,93.13884506382021
1417,85,5,12,1,0.7,log2,98.28322259136213,94.8458376156218,97.48440498619105,92.75049677362688
1418,85,5,12,1,0.9,sqrt,98.8913237924866,95.13257965056525,98.36325567329531,93.06322732828276
1419,85,5,12,1,0.9,log2,98.67665474060823,94.84686536485097,98.05407129002886,92.67717458327101
1420,85,5,12,3,0.7,sqrt,97.38902376693075,94.70298047276465,96.21336224345647,92.53036077889118
1421,85,5,12,3,0.7,log2,97.31746741630462,94.41726618705036,96.1157197089237,92.17261408845114
1422,85,5,12,3,0.9,sqrt,97.67518527983643,94.56012332990748,96.61657864477256,92.38616485529253
1423,85,5,12,3,0.9,log2,97.56791464349604,94.70400822199385,96.45611277843473,92.57565647618271
1424,85,5,13,1,0.7,sqrt,98.14010989010991,95.41829393627955,97.28348812387357,93.53165554881745
1425,85,5,13,1,0.7,log2,98.24750830564784,94.70298047276465,97.43130929905692,92.56435815976548
1426,85,5,13,1,0.9,sqrt,98.89125990288782,95.27440904419322,98.36101805378294,93.33363173940846
1427,85,5,13,1,0.9,log2,98.81963966266292,95.27543679342241,98.25855980843204,93.32158369850842
1428,85,5,13,3,0.7,sqrt,97.38908765652951,94.8458376156218,96.21234053490983,92.79797547144778
1429,85,5,13,3,0.7,log2,97.03136979299771,94.2744090441932,95.71809874453446,91.95753600367075
1430,85,5,13,3,0.9,sqrt,97.81829798108868,94.70400822199385,96.82192282782835,92.531584798868
1431,85,5,13,3,0.9,log2,97.8184257602862,94.41726618705036,96.81917668652481,92.1885703535743
1432,85,5,14,1,0.7,sqrt,98.35477894198824,94.70298047276465,97.58638169954637,92.4976393880511
1433,85,5,14,1,0.7,log2,98.35477894198824,94.84686536485097,97.58412881990661,92.7157889085031
1434,85,5,14,1,0.9,sqrt,98.96275236391516,94.84686536485098,98.46345409000436,92.7394961761371
1435,85,5,14,1,0.9,log2,98.96288014311271,94.56012332990748,98.46738124699698,92.34067394923919
1436,85,5,14,3,0.7,sqrt,97.17435471505237,93.98869475847891,95.90917417527119,91.52358171369983
1437,85,5,14,3,0.7,log2,97.24578328648097,94.41726618705036,96.00822094572095,92.13430495036292
1438,85,5,14,3,0.9,sqrt,97.71102734474827,94.84686536485098,96.66089348453113,92.7546018407363
1439,85,5,14,3,0.9,log2,97.63927932532583,94.56115107913668,96.57160669277107,92.36370836994593
1440,95,3,5,1,0.7,sqrt,97.28168924099157,94.84686536485097,96.0754163308029,92.77981451874722
1441,95,3,5,1,0.7,log2,97.10279836442626,94.56012332990748,95.81923850264621,92.41532241022328
1442,95,3,5,1,0.9,sqrt,97.42473805264503,94.70298047276465,96.27892405842505,92.59781124734229
1443,95,3,5,1,0.9,log2,97.42467416304625,94.56012332990748,96.27165733380535,92.4070820006574
1444,95,3,5,3,0.7,sqrt,96.53053922821364,94.70298047276465,95.02930329654569,92.60467650237561
1445,95,3,5,3,0.7,log2,96.42320470227448,94.13155190133608,94.88276603579742,91.78014409647353
1446,95,3,5,3,0.9,sqrt,96.92403526705853,94.56012332990748,95.57649395798938,92.46867435656647
1447,95,3,5,3,0.9,log2,96.92397137745974,94.41829393627955,95.56527912378459,92.22598630508398
1448,95,3,6,1,0.7,sqrt,97.92556861742906,94.8458376156218,96.97991288625255,92.78808058565839
1449,95,3,6,1,0.7,log2,97.67524916943522,94.8458376156218,96.62437353153118,92.82348567552941
1450,95,3,6,1,0.9,sqrt,97.96134679274215,95.13155190133608,97.03429585836653,93.20772889861333
1451,95,3,6,1,0.9,log2,97.78245591617684,94.98972250770812,96.78236320235035,92.95800782322017
1452,95,3,6,3,0.7,sqrt,97.03143368259649,94.56012332990748,95.71988106727977,92.42573113782203
1453,95,3,6,3,0.7,log2,96.6379376437516,94.2754367934224,95.17169736375652,91.96998637308992
1454,95,3,6,3,0.9,sqrt,97.24597495527728,94.70400822199385,96.01884106209604,92.582220017029
1455,95,3,6,3,0.9,log2,97.03130590339893,94.41726618705036,95.72084048486089,92.22979365326596
1456,95,3,7,1,0.7,sqrt,98.06868131868131,94.98972250770812,97.18493227904791,92.97311348781938
1457,95,3,7,1,0.7,log2,98.06855353948377,94.98869475847893,97.18387514518683,92.96900842070997
1458,95,3,7,1,0.9,sqrt,98.24750830564784,94.56012332990751,97.43929599605023,92.38186932264651
1459,95,3,7,1,0.9,log2,98.39049322770252,94.98972250770812,97.64538419358493,92.97288740715379
1460,95,3,7,3,0.7,sqrt,97.17448249424993,94.56012332990751,95.91756136981161,92.36016557875067
1461,95,3,7,3,0.7,log2,96.95987733197036,94.27338129496403,95.62168601042303,92.02504078554499
1462,95,3,7,3,0.9,sqrt,97.46064400715562,94.84583761562178,96.31920596189636,92.78716533949462
1463,95,3,7,3,0.9,log2,97.35324559161769,94.2754367934224,96.17103279023382,91.9608035109522
1464,95,3,8,1,0.7,sqrt,98.53360592895477,95.13155190133608,97.84884219315518,93.1474931255471
1465,95,3,8,1,0.7,log2,98.06868131868131,94.13155190133608,97.1811490354245,91.75594742178447
1466,95,3,8,1,0.9,sqrt,98.67671863020699,94.70298047276465,98.05603114864715,92.54265441586966
1467,95,3,8,1,0.9,log2,98.64094045489395,94.98972250770812,98.0038163623188,92.93686459718973
1468,95,3,8,3,0.7,sqrt,96.9597495527728,94.13155190133608,95.61684928425274,91.76024295443052
1469,95,3,8,3,0.7,log2,97.17441860465117,94.70400822199385,95.90871210738715,92.59046042659487
1470,95,3,8,3,0.9,sqrt,97.85401226680295,94.70298047276465,96.8692557712122,92.54809127534509
1471,95,3,8,3,0.9,log2,97.532136468183,94.13052415210687,96.41553815281856,91.8114900187036
1472,95,3,9,1,0.7,sqrt,98.56938410426783,94.8458376156218,97.90023050645813,92.73394986120368
1473,95,3,9,1,0.7,log2,98.60522616917964,94.70298047276465,97.95100649990346,92.53776241508464
1474,95,3,9,1,0.9,sqrt,98.89125990288781,94.8458376156218,98.36684940973726,92.72324991662914
1475,95,3,9,1,0.9,log2,98.85548172757474,94.98972250770812,98.31263289827473,92.93686459718973
1476,95,3,9,3,0.7,sqrt,97.21038844876055,94.56012332990751,95.9717124956577,92.4005184598111
1477,95,3,9,3,0.7,log2,97.03130590339893,94.2744090441932,95.72139624348374,91.98325999629884
1478,95,3,9,3,0.9,sqrt,97.67518527983643,94.56012332990748,96.6130697400331,92.38616485529253
1479,95,3,9,3,0.9,log2,97.60375670840787,94.41623843782118,96.50885418387493,92.19414307992808
1480,95,3,10,1,0.7,sqrt,98.6408126756964,94.70298047276465,98.00517185432676,92.54809127534509
1481,95,3,10,1,0.7,log2,98.64087656529517,94.98869475847893,98.00600041149353,92.92149553066423
1482,95,3,10,1,0.9,sqrt,99.28462816253514,94.98869475847893,98.93838963191952,92.9480912753451
1483,95,3,10,1,0.9,log2,99.14170713007924,94.84686536485098,98.73124731462546,92.68489763117621
1484,95,3,10,3,0.7,sqrt,97.28168924099157,94.27338129496403,96.05286414288304,91.94620344270747
1485,95,3,10,3,0.7,log2,96.88812931254793,93.98869475847891,95.51022517213977,91.5569837010193
1486,95,3,10,3,0.9,sqrt,97.88979044211601,94.84686536485098,96.91929215643647,92.72322929171668
1487,95,3,10,3,0.9,log2,97.5679785330948,94.70298047276465,96.47013439541581,92.54414639842527
1488,95,3,11,1,0.7,sqrt,98.92703807820087,94.70298047276465,98.41795099240814,92.5020365668994
1489,95,3,11,1,0.7,log2,98.78411704574496,94.41726618705036,98.20879711540744,92.142228846997
1490,95,3,11,1,0.9,sqrt,99.64234602606695,95.27543679342241,99.46919360392572,93.29119845705428
1491,95,3,11,1,0.9,log2,99.42774086378738,94.27338129496403,99.14949076562127,91.98641513452493
1492,95,3,11,3,0.7,sqrt,97.1743547150524,94.13155190133608,95.8910943887403,91.76024295443052
1493,95,3,11,3,0.7,log2,96.99552772808588,94.2754367934224,95.66292346464269,91.89132435394126
1494,95,3,11,3,0.9,sqrt,97.7109634551495,94.70298047276465,96.67169257977037,92.54414639842527
1495,95,3,11,3,0.9,log2,97.78245591617684,94.56115107913668,96.75774640236462,92.34775210482275
1496,95,3,12,1,0.7,sqrt,99.17748530539228,94.84686536485097,98.78285271475879,92.7326720161749
1497,95,3,12,1,0.7,log2,98.81976744186046,94.84686536485098,98.26321342778547,92.7394961761371
1498,95,3,12,1,0.9,sqrt,99.71396626629185,94.84583761562178,99.57361172971719,92.70667656836487
1499,95,3,12,1,0.9,log2,99.64240991566572,94.84686536485097,99.46750713517622,92.70195057947215
1500,95,3,12,3,0.7,sqrt,97.13876820853565,94.70298047276465,95.85739666906514,92.56865369241154
1501,95,3,12,3,0.7,log2,97.0313697929977,94.70298047276465,95.71716976041576,92.60467650237561
1502,95,3,12,3,0.9,sqrt,97.8182340914899,94.2744090441932,96.81448291525444,91.93548458318371
1503,95,3,12,3,0.9,log2,97.67518527983646,94.70298047276465,96.60918816642268,92.53893561961542
1504,95,3,13,1,0.7,sqrt,99.1058650651674,94.56012332990748,98.67876128268236,92.38616485529253
1505,95,3,13,1,0.7,log2,99.03424482494249,94.2744090441932,98.5740617741951,91.92861932815039
1506,95,3,13,1,0.9,sqrt,99.60663174035268,94.98869475847893,99.41417834097909,92.90376503421032
1507,95,3,13,1,0.9,log2,99.57085356503961,94.98869475847893,99.36056208432713,92.89155137720252
1508,95,3,13,3,0.7,sqrt,97.10292614362382,94.13155190133608,95.81964955977314,91.74218561411152
1509,95,3,13,3,0.7,log2,96.85235113723486,94.2744090441932,95.45416742247754,91.97379372127192
1510,95,3,13,3,0.9,sqrt,97.67524916943522,94.41726618705036,96.61384106051536,92.17261408845114
1511,95,3,13,3,0.9,log2,97.8898543317148,94.70400822199385,96.92335847911146,92.56130287166414
1512,95,3,14,1,0.7,sqrt,98.96288014311271,94.56012332990748,98.47070553186532,92.31897020534335
1513,95,3,14,1,0.7,log2,98.99865831842577,94.70298047276465,98.51904895619258,92.54786519467953
1514,95,3,14,1,0.9,sqrt,99.74974444160492,95.13257965056526,99.62694429842588,93.09663354703585
1515,95,3,14,1,0.9,log2,99.82123690263226,94.98869475847893,99.73304508204514,92.92616145078367
1516,95,3,14,3,0.7,sqrt,97.13870431893687,94.56012332990748,95.8566965975044,92.38616485529253
1517,95,3,14,3,0.7,log2,97.06708407871197,94.13052415210687,95.75435578633254,91.75720000628135
1518,95,3,14,3,0.9,sqrt,97.85401226680295,94.98869475847893,96.87326502465353,92.98102482643216
1519,95,3,14,3,0.9,log2,97.78251980577562,94.8458376156218,96.76772708708485,92.7619526614837
1520,95,5,5,1,0.7,sqrt,97.31753130590339,94.84686536485097,96.12479921131103,92.75443579491657
1521,95,5,5,1,0.7,log2,97.13876820853564,94.41726618705036,95.86995486960286,92.17182748992018
1522,95,5,5,1,0.9,sqrt,97.38908765652951,94.98869475847893,96.22084813778005,92.98891972545952
1523,95,5,5,1,0.9,log2,97.38902376693075,94.56012332990751,96.22885109113314,92.3499362557615
1524,95,5,5,3,0.7,sqrt,96.45917454638384,93.98869475847891,94.9256025847123,91.52311344916306
1525,95,5,5,3,0.7,log2,96.2802197802198,93.98869475847891,94.65889793359452,91.55712705460525
1526,95,5,5,3,0.9,sqrt,97.03130590339893,94.70298047276465,95.71613090872275,92.60467650237561
1527,95,5,5,3,0.9,log2,96.9240352670585,94.56012332990748,95.57277305814173,92.41532241022328
1528,95,5,6,1,0.7,sqrt,97.49629440327115,94.70298047276465,96.37204256157649,92.60038096972956
1529,95,5,6,1,0.7,log2,97.38902376693075,94.41726618705036,96.2324026849644,92.19353123381602
1530,95,5,6,1,0.9,sqrt,97.6393432149246,95.13155190133608,96.5788188320876,93.14887242597428
1531,95,5,6,1,0.9,log2,97.63940710452339,94.41726618705036,96.58107038365854,92.19353123381602
1532,95,5,6,3,0.7,sqrt,96.63787375415282,94.70298047276465,95.17985484085226,92.58442470460639
1533,95,5,6,3,0.7,log2,96.78098645540504,94.84686536485097,95.3680619745969,92.80897207367795
1534,95,5,6,3,0.9,sqrt,97.38895987733198,94.13155190133608,96.21661381091006,91.77711786026443
1535,95,5,6,3,0.9,log2,97.24610273447483,94.84480986639261,96.02559834981663,92.80869433097155
1536,95,5,7,1,0.7,sqrt,97.71102734474827,94.70298047276465,96.67039259778403,92.56435815976548
1537,95,5,7,1,0.7,log2,97.74674163046257,94.84686536485098,96.72553409290533,92.77551898610116
1538,95,5,7,1,0.9,sqrt,97.99706107845643,94.98869475847893,97.08097305127836,92.98023822790121
1539,95,5,7,1,0.9,log2,98.03290314336826,94.8458376156218,97.13140920695686,92.78286980684858
1540,95,5,7,3,0.7,sqrt,97.06708407871197,94.56115107913668,95.77344720260325,92.34775210482275
1541,95,5,7,3,0.7,log2,96.88832098134424,93.84480986639258,95.50795832174698,91.36099459824234
1542,95,5,7,3,0.9,sqrt,97.532136468183,94.56012332990751,96.41380162855911,92.40737952672814
1543,95,5,7,3,0.9,log2,97.4605162279581,94.41726618705036,96.31617589348427,92.1885703535743
1544,95,5,8,1,0.7,sqrt,97.92556861742906,94.70400822199385,96.97665121740977,92.5570073390181
1545,95,5,8,1,0.7,log2,97.9971249680552,94.56012332990748,97.07690899716238,92.37105919069333
1546,95,5,8,1,0.9,sqrt,98.2832864809609,95.13155190133608,97.48702766402118,93.17538297005503
1547,95,5,8,1,0.9,log2,98.28315870176337,94.98869475847893,97.4920242925268,92.94159058608244
1548,95,5,8,3,0.7,sqrt,97.28181702018912,95.13257965056526,96.06763275905085,93.19218565276783
1549,95,5,8,3,0.7,log2,97.10292614362382,94.70400822199385,95.82448862649015,92.54105107389489
1550,95,5,8,3,0.9,sqrt,97.88979044211604,94.70298047276465,96.9233433531915,92.57946382436471
1551,95,5,8,3,0.9,log2,97.5320725785842,93.98869475847891,96.41862160878925,91.6070593986769
1552,95,5,9,1,0.7,sqrt,98.17588806542294,94.84583761562178,97.33234238374378,92.77040807837645
1553,95,5,9,1,0.7,log2,98.17588806542294,94.70298047276465,97.33511708513075,92.56041328284567
1554,95,5,9,1,0.9,sqrt,98.42639918221312,94.98869475847893,97.69099935847684,92.95932108253633
1555,95,5,9,1,0.9,log2,98.39062100690008,94.70503597122303,97.64133142763711,92.51192922439546
1556,95,5,9,3,0.7,sqrt,97.210260669563,94.56115107913668,95.96436120399996,92.33828582979584
1557,95,5,9,3,0.7,log2,97.31746741630462,94.41726618705036,96.11424952422362,92.17261408845114
1558,95,5,9,3,0.9,sqrt,97.78251980577562,94.70400822199385,96.7677926788452,92.53091763020998
1559,95,5,9,3,0.9,log2,97.71089956555073,94.84686536485098,96.66714725739769,92.72322929171668
1560,95,5,10,1,0.7,sqrt,98.31906465627395,95.13155190133608,97.53743294359147,93.16107546850125
1561,95,5,10,1,0.7,log2,98.21173013033476,94.9907502569373,97.38020841580382,92.87523964293956
1562,95,5,10,1,0.9,sqrt,98.71249680552006,94.84583761562178,98.10465732113191,92.64873828915
1563,95,5,10,1,0.9,log2,98.5694479938666,94.70298047276465,97.89632973997729,92.51026565067735
1564,95,5,10,3,0.7,sqrt,97.17441860465117,94.41829393627955,95.89605842738752,92.10375734452198
1565,95,5,10,3,0.7,log2,96.85254280603118,93.84480986639258,95.45089074409422,91.36080974659475
1566,95,5,10,3,0.9,sqrt,97.78245591617684,94.70400822199385,96.76830717891622,92.56130287166414
1567,95,5,10,3,0.9,log2,97.74674163046257,94.84686536485098,96.71527776788865,92.72322929171668
1568,95,5,11,1,0.7,sqrt,98.21166624073602,94.84686536485098,97.38188895590717,92.7394961761371
1569,95,5,11,1,0.7,log2,98.2473805264503,94.70400822199385,97.435648691652,92.5570073390181
1570,95,5,11,1,0.9,sqrt,98.78392537694864,94.84686536485097,98.20601764085201,92.69567597087509
1571,95,5,11,1,0.9,log2,98.71249680552006,94.70298047276465,98.10407298183075,92.56435815976548
1572,95,5,11,3,0.7,sqrt,96.99559161768464,94.84686536485097,95.66556622702012,92.77981451874722
1573,95,5,11,3,0.7,log2,97.38908765652951,94.70298047276465,96.21539550560175,92.56865369241154
1574,95,5,11,3,0.9,sqrt,97.85407615640173,94.98972250770812,96.87195934551187,92.9563562267012
1575,95,5,11,3,0.9,log2,97.53213646818297,94.84686536485098,96.41304390606284,92.71498888215082
1576,95,5,12,1,0.7,sqrt,98.17588806542294,95.13360739979446,97.3301567247255,93.11569677375901
1577,95,5,12,1,0.7,log2,98.35471505238948,94.56012332990748,97.58662772783252,92.34067394923919
1578,95,5,12,1,0.9,sqrt,98.78411704574496,95.13360739979444,98.20380754265747,93.08692310691865
1579,95,5,12,1,0.9,log2,98.92710196779963,94.98972250770812,98.41378205993422,92.90276055948132
1580,95,5,12,3,0.7,sqrt,97.13864042933811,94.70298047276465,95.86600920900675,92.57946382436471
1581,95,5,12,3,0.7,log2,96.81676463071811,94.56115107913668,95.40115252660965,92.41151506204129
1582,95,5,12,3,0.9,sqrt,97.85401226680295,94.8458376156218,96.86619093136774,92.79853598931315
1583,95,5,12,3,0.9,log2,97.74667774086379,94.56012332990748,96.71554974351963,92.38616485529253
1584,95,5,13,1,0.7,sqrt,98.31900076667517,94.98869475847893,97.53897944772511,92.95012470449447
1585,95,5,13,1,0.7,log2,98.35477894198824,94.2744090441932,97.58718596362336,91.9446343452788
1586,95,5,13,1,0.9,sqrt,98.67678251980578,94.70298047276465,98.05131159287215,92.53826845095739
1587,95,5,13,1,0.9,log2,98.81963966266292,95.13360739979446,98.26019293762421,93.06996347702508
1588,95,5,13,3,0.7,sqrt,97.24610273447483,94.56012332990751,96.02061938402584,92.3659130575233
1589,95,5,13,3,0.7,log2,96.95981344237158,94.41726618705036,95.61705586303196,92.18371430306289
1590,95,5,13,3,0.9,sqrt,97.74674163046255,94.70298047276465,96.71801691077475,92.54065089213151
1591,95,5,13,3,0.9,log2,97.7109634551495,94.70298047276465,96.6649622761567,92.53870953894983
1592,95,5,14,1,0.7,sqrt,98.28322259136213,94.70298047276465,97.48493933530774,92.53142460867842
1593,95,5,14,1,0.7,log2,98.28315870176334,94.70400822199385,97.48544265451645,92.51318713375609
1594,95,5,14,1,0.9,sqrt,98.96288014311271,94.9907502569373,98.46627531046221,92.84627926649878
1595,95,5,14,1,0.9,log2,99.03437260414006,94.98972250770812,98.57154518096551,92.89903904531762
1596,95,5,14,3,0.7,sqrt,97.13870431893687,94.84686536485097,95.85515814242912,92.7202717223623
1597,95,5,14,3,0.7,log2,96.99552772808588,94.2744090441932,95.66338336374447,91.94924639085664
1598,95,5,14,3,0.9,sqrt,97.74674163046255,94.70298047276465,96.7215167739339,92.57551894744486
1599,95,5,14,3,0.9,log2,97.71089956555073,94.70298047276465,96.67063185112505,92.6190301068942
