SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1134,75,3,6,3,0.9,sqrt,97.03871345987758,96.05132719100152,95.71926223273503,94.3233959474654
1135,75,3,6,3,0.9,log2,97.15260147569906,96.2794640731308,95.88031737593508,94.6628026435391
1136,75,3,7,1,0.7,sqrt,97.81700827367705,96.81098981969826,96.8216170100565,95.40610422005024
1137,75,3,7,1,0.7,log2,97.65566841890545,96.50709590839894,96.5909409521782,94.98439424212137
1138,75,3,7,1,0.9,sqrt,97.88343544469551,96.8109176701467,96.91823951867255,95.39975772412382
1139,75,3,7,1,0.9,log2,97.83597459989247,96.88681899841993,96.84755525626947,95.49998924566779
1140,75,3,7,3,0.7,sqrt,97.38988768800844,96.50724020750211,96.21169856997082,94.98568551117359
1141,75,3,7,3,0.7,log2,97.39939786867484,96.35529325185243,96.21853615562095,94.74554362801845
1142,75,3,7,3,0.9,sqrt,97.39937985696905,96.50716805795054,96.22303058904039,94.96193253180604
1143,75,3,7,3,0.9,log2,97.43733952695857,96.39331606554066,96.2782616197596,94.84214860948683
1144,75,3,8,1,0.7,sqrt,98.07325630927541,96.69706567773682,97.18617888359933,95.24573736334267
1145,75,3,8,1,0.7,log2,97.98784480033574,96.58321368532695,97.06070844663014,95.07651134594092
1146,75,3,8,1,0.9,sqrt,98.13969248614676,96.8489404838349,97.28127483344988,95.44216651564727
1147,75,3,8,1,0.9,log2,98.18716683972912,96.81098981969826,97.34771225304651,95.38572155096516
1148,75,3,8,3,0.7,sqrt,97.61769073721011,96.31719828861264,96.5267432417945,94.66683774955837
1149,75,3,8,3,0.7,log2,97.59868838758308,96.65889856494543,96.50264751184918,95.18015368391242
1150,75,3,8,3,0.9,sqrt,97.76955643472694,96.6210200503604,96.74569938787604,95.12788929897772
1151,75,3,8,3,0.9,log2,97.73157425010514,96.77282270690688,96.69128768535067,95.34590199292687
1152,75,3,9,1,0.7,sqrt,98.30105035262416,96.8490126333865,97.51095781699422,95.43076037612038
1153,75,3,9,1,0.7,log2,98.29157619536936,96.658970714497,97.49697481009392,95.16314295128325
1154,75,3,9,1,0.9,sqrt,98.39597654515671,97.038693804518,97.64795840354485,95.70167733503338
1155,75,3,9,1,0.9,log2,98.36748652949552,96.658970714497,97.60791546971802,95.16260029367378
1156,75,3,9,3,0.7,sqrt,97.82649593971122,96.69670492997886,96.8236415122895,95.20795382109306
1157,75,3,9,3,0.7,log2,97.78853176679524,96.77267840780371,96.7700239203977,95.324668766021
1158,75,3,9,3,0.9,sqrt,97.98784480033574,96.69670492997886,97.0557356743603,95.21954671059832
1159,75,3,9,3,0.9,log2,97.8739522815878,96.5827807880174,96.89352615805711,95.0452307991496
1160,75,3,10,1,0.7,sqrt,98.41496088307792,96.96264817714159,97.67441347141892,95.59994054841519
1161,75,3,10,1,0.7,log2,98.4054597082644,96.88689114797151,97.66026735859047,95.49786337194683
1162,75,3,10,1,0.9,sqrt,98.54781972804125,96.8489404838349,97.86564018627712,95.42900777074068
1163,75,3,10,1,0.9,log2,98.66172125264208,96.88696329752311,98.03054591887668,95.47953203642902
1164,75,3,10,3,0.7,sqrt,97.88343994762195,96.77296700601006,96.90515046154519,95.31822730990021
1165,75,3,10,3,0.7,log2,97.88344445054842,96.50709590839894,96.90336772963916,94.94102734023227
1166,75,3,10,3,0.9,sqrt,98.07328332683412,96.69670492997886,97.17522968855447,95.19271470881492
1167,75,3,10,3,0.9,log2,97.94038845845915,96.88681899841993,96.98529382924745,95.49311164462026
1168,75,3,11,1,0.7,sqrt,98.5952895786972,96.8489404838349,97.93324917091043,95.43586012687909
1169,75,3,11,1,0.7,log2,98.5478242309677,96.96272032669319,97.86475719563398,95.59132317952746
1170,75,3,11,1,0.9,sqrt,98.80409027827184,97.19071290971927,98.23628345982002,95.91199417007982
1171,75,3,11,1,0.9,log2,98.70918209744512,97.038693804518,98.09758355649697,95.69594885321608
1172,75,3,11,3,0.7,sqrt,97.83598810867183,96.46892879560754,96.83238152222164,94.8661074969387
1173,75,3,11,3,0.7,log2,97.95938180223327,96.62102005036039,97.01101892735183,95.10213019303929
1174,75,3,11,3,0.9,sqrt,98.13023183767132,96.73487204277025,97.2561693382618,95.2503413965124
1175,75,3,11,3,0.9,log2,98.0922496530495,97.00074314038139,97.20353893759027,95.64921224882275
1176,75,3,12,1,0.7,sqrt,98.68072810519557,97.11459513279127,98.05672828549112,95.80407349924947
1177,75,3,12,1,0.7,log2,98.69968542555807,97.038693804518,98.08381500371958,95.69594885321608
1178,75,3,12,1,0.9,sqrt,98.91798279701979,97.30449275257754,98.40188502150357,96.06964696243706
1179,75,3,12,1,0.9,log2,98.98442797974404,96.92469751300494,98.49817946952165,95.51901355491873
1180,75,3,12,3,0.7,sqrt,97.97836163722803,96.54511872208712,97.03896316690977,94.9959720519272
1181,75,3,12,3,0.7,log2,97.91192546035668,96.65889856494543,96.94612032953789,95.16332736040935
1182,75,3,12,3,0.9,sqrt,98.15868582992087,96.81077337104348,97.29683611593745,95.3767716692618
1183,75,3,12,3,0.9,log2,98.16817349595503,96.73479989321866,97.31046234714844,95.25641799756464
1184,75,3,13,1,0.7,sqrt,98.80409027827184,96.96279247624476,98.23520525174891,95.57996225226948
1185,75,3,13,1,0.7,log2,98.83256228222722,97.03862165496643,98.27676763937646,95.69081808411255
1186,75,3,13,1,0.9,sqrt,99.07935417227657,97.0767887677578,98.6369370302288,95.74414642795712
1187,75,3,13,1,0.9,log2,98.98442797974404,96.92476966255657,98.49715725997041,95.52942490566784
1188,75,3,13,3,0.7,sqrt,98.01632581014401,96.92476966255657,97.09224720513079,95.53923345179676
1189,75,3,13,3,0.7,log2,97.8834264388426,96.62102005036039,96.90431460946354,95.1211239807121
1190,75,3,13,3,0.9,sqrt,98.17767917369497,96.73487204277025,97.32395170691292,95.26640904452879
1191,75,3,13,3,0.9,log2,98.0637821520206,96.8487240351801,97.16130265231868,95.42939846830008
1192,75,3,14,1,0.7,sqrt,98.90850863976497,96.92491396165973,98.38694407566983,95.52527096495685
1193,75,3,14,1,0.7,log2,98.83257128808012,96.8107733710435,98.2763536002102,95.37535024915181
1194,75,3,14,1,0.9,sqrt,99.18374551621098,97.03883810362119,98.78960278525084,95.6755881282844
1195,75,3,14,1,0.9,log2,99.19325119395094,97.11466728234284,98.80396879833089,95.78802810377786
1196,75,3,14,3,0.7,sqrt,98.04479781409938,96.73487204277025,97.13492782398288,95.25791399669276
1197,75,3,14,3,0.7,log2,97.91191195157734,96.69699352818523,96.94381652612151,95.20381816966449
1198,75,3,14,3,0.9,sqrt,98.23461867867927,96.8488683342833,97.40676575529136,95.43226361831267
1199,75,3,14,3,0.9,log2,98.14920266681317,96.8107733710435,97.28468705436173,95.3768676813126
1200,75,5,5,1,0.7,sqrt,96.56413202940591,95.48199507940058,95.07295214426057,93.56877913206014
1201,75,5,5,1,0.7,log2,96.4976733379023,95.71005981197828,94.98526472606402,93.8953307731975
1202,75,5,5,1,0.9,sqrt,96.56411852062655,95.82391180438815,95.06862373974157,94.06140867537577
1203,75,5,5,1,0.9,log2,96.43126868151612,95.33026457240568,94.8792695849043,93.3837969396856
1204,75,5,5,3,0.7,sqrt,96.34582565209129,95.06468207300091,94.77247118288628,93.01299640535407
1205,75,5,5,3,0.7,log2,96.3838123396395,95.36799878788752,94.81239320931948,93.39333069744568
1206,75,5,5,3,0.9,sqrt,96.45971366791277,95.29253035692383,94.91882976345202,93.30349841141062
1207,75,5,5,3,0.9,log2,96.3363605006894,95.29238605782065,94.74286053057641,93.31196339604074
1208,75,5,6,1,0.7,sqrt,97.15260147569907,96.05147149010469,95.88840118803026,94.3680588123452
1209,75,5,6,1,0.7,log2,97.04820562883818,96.20356274485754,95.73963813523963,94.55704326096838
1210,75,5,6,1,0.9,sqrt,97.20955899238915,96.39317176643746,95.96943643645923,94.83234956082865
1211,75,5,6,1,0.9,log2,97.23803099634453,96.24151340899417,96.0023740657413,94.60922986228333
1212,75,5,6,3,0.7,sqrt,96.85838026133185,95.8615738703184,95.470480181337,94.07143227802975
1213,75,5,6,3,0.7,log2,96.97227278007978,96.20356274485754,95.63084386389471,94.55961864916142
1214,75,5,6,3,0.9,sqrt,96.99127062678035,96.2793197740276,95.6581053851226,94.67925790038446
1215,75,5,6,3,0.9,log2,97.01023695299575,96.05118289189832,95.67888660179985,94.33934972983054
1216,75,5,7,1,0.7,sqrt,97.73158775888449,96.6209479008088,96.69870805688093,95.13324014328862
1217,75,5,7,1,0.7,log2,97.61768623428365,96.46892879560754,96.532721855897,94.91479401584515
1218,75,5,7,1,0.9,sqrt,97.82650494556412,96.6590428640486,96.83662397583254,95.19038151825036
1219,75,5,7,1,0.9,log2,97.70308423444396,96.58299723667218,96.66050182066563,95.0840103678842
1220,75,5,7,3,0.7,sqrt,97.33293917717123,96.31719828861263,96.12916990996544,94.68179099790169
1221,75,5,7,3,0.7,log2,97.33293917717126,96.54497442298397,96.13247035949772,95.02429413811491
1222,75,5,7,3,0.9,sqrt,97.4753172086539,96.50702375884734,96.32906162727194,94.95927865978965
1223,75,5,7,3,0.9,log2,97.35192801801891,96.54519087163874,96.15679866047955,95.0135926844684
1224,75,5,8,1,0.7,sqrt,97.95936379052745,96.6208757512572,97.02051945206695,95.10987748699007
1225,75,5,8,1,0.7,log2,98.03529213635942,96.8107733710435,97.12659318335255,95.38029740146168
1226,75,5,8,1,0.9,sqrt,98.05427197135417,96.8489404838349,97.15809034304624,95.45909044899969
1227,75,5,8,1,0.9,log2,98.08275298116247,96.69699352818523,97.19537508837026,95.22603339179734
1228,75,5,8,3,0.7,sqrt,97.65565491012609,96.58321368532695,96.57727092294026,95.0621663696495
1229,75,5,8,3,0.7,log2,97.63667507513134,96.62109219991197,96.55744082524917,95.13677454683517
1230,75,5,8,3,0.9,sqrt,97.75057209680573,96.54490227343237,96.71980570768787,94.99164772439201
1231,75,5,8,3,0.9,log2,97.6936055742627,96.58299723667218,96.6349264182696,95.06229939108263
1232,75,5,9,1,0.7,sqrt,98.1681825018079,96.77303915556165,97.3200570104123,95.33741244157629
1233,75,5,9,1,0.7,log2,98.20612866301808,96.62109219991197,97.37303927854532,95.12885018545397
1234,75,5,9,1,0.9,sqrt,98.31054702451124,96.96279247624476,97.52266442159507,95.58972853602411
1235,75,5,9,1,0.9,log2,98.27259185744815,96.96272032669319,97.46991277267213,95.5933939854698
1236,75,5,9,3,0.7,sqrt,97.85497244659304,96.73494419232185,96.86574277910547,95.28098099978752
1237,75,5,9,3,0.7,log2,97.86446461555364,96.88674684886834,96.87887890307316,95.48883148572841
1238,75,5,9,3,0.9,sqrt,97.94039746431207,96.8108455205951,96.9875210444104,95.39436442388525
1239,75,5,9,3,0.9,log2,97.94038845845915,96.73479989321866,96.98755345927403,95.26303827445254
1240,75,5,10,1,0.7,sqrt,98.26309518556108,96.92462536345336,97.45340294270302,95.52845978596574
1241,75,5,10,1,0.7,log2,98.2156298378316,96.81062907194033,97.38557719579605,95.3675114011905
1242,75,5,10,1,0.9,sqrt,98.52884439597295,96.96286462579636,97.83780609187627,95.59181831040512
1243,75,5,10,1,0.9,log2,98.36751354705424,96.96272032669319,97.60573982796296,95.60064704766187
1244,75,5,10,3,0.7,sqrt,97.88344895347485,96.54497442298397,96.90511050803877,95.01455774805713
1245,75,5,10,3,0.7,log2,97.89293211658257,96.73479989321866,96.92131022289712,95.27241067349811
1246,75,5,10,3,0.9,sqrt,98.0068246353305,96.65889856494543,97.08218914864727,95.1478643388544
1247,75,5,10,3,0.9,log2,98.03531014806521,96.88667469931674,97.12152866958832,95.49334185954012
1248,75,5,11,1,0.7,sqrt,98.42443954325917,96.73501634187345,97.68536350696697,95.27197397287246
1249,75,5,11,1,0.7,log2,98.34851570035366,96.84872403518013,97.57622395678274,95.41368574900513
1250,75,5,11,1,0.9,sqrt,98.49088922890988,97.11466728234285,97.78071166577776,95.80950541074824
1251,75,5,11,1,0.9,log2,98.5668310835212,97.00074314038139,97.89144694901904,95.63998660940636
1252,75,5,11,3,0.7,sqrt,97.98785380618865,96.6209479008088,97.051811250559,95.10208238043725
1253,75,5,11,3,0.7,log2,97.89293661950902,96.31705398950945,96.91843889659424,94.6689258442284
1254,75,5,11,3,0.9,sqrt,98.13020031718615,96.88681899841993,97.25859213266244,95.48305291818274
1255,75,5,11,3,0.9,log2,98.11123849389718,96.84865188562854,97.22905173847037,95.41269648643144
1256,75,5,12,1,0.7,sqrt,98.43392720929332,97.03883810362119,97.69821293133214,95.7013527405126
1257,75,5,12,1,0.7,log2,98.43393171221976,96.8489404838349,97.69740605398842,95.43016276788305
1258,75,5,12,1,0.9,sqrt,98.59529858455011,96.84879618473173,97.93199907404475,95.41711385217883
1259,75,5,12,1,0.9,log2,98.61427391661842,96.65882641539383,97.9595404501147,95.13301414646506
1260,75,5,12,3,0.7,sqrt,97.99735498100215,96.62080360170562,97.06585819768115,95.09409864849508
1261,75,5,12,3,0.7,log2,97.99733696929633,96.58292508712059,97.06517715393998,95.03951584344694
1262,75,5,12,3,0.9,sqrt,98.13021832889194,96.65875426584223,97.2562980798751,95.1519409937126
1263,75,5,12,3,0.9,log2,98.12073066285778,96.65889856494543,97.24313037644322,95.1528582109027
1264,75,5,13,1,0.7,sqrt,98.56682207766829,97.038693804518,97.88965884664674,95.69652971494635
1265,75,5,13,1,0.7,log2,98.55732540578123,96.65868211629066,97.87646824795961,95.14794397792785
1266,75,5,13,1,0.9,sqrt,98.80409928412475,96.92476966255654,98.23383315728084,95.52977294052084
1267,75,5,13,1,0.9,log2,98.76613060828232,97.00074314038136,98.17986513464305,95.6285192777863
1268,75,5,13,3,0.7,sqrt,98.06378665494705,96.62065930260243,97.1620785757631,95.10234042884696
1269,75,5,13,3,0.7,log2,97.95937279638038,96.8107012214919,97.01282865375023,95.37915181421074
1270,75,5,13,3,0.9,sqrt,98.14920716973961,96.73487204277025,97.28399300729575,95.23861065852988
1271,75,5,13,3,0.9,log2,98.10174632493658,97.00074314038139,97.21710832760427,95.63826693690586
1272,75,5,14,1,0.7,sqrt,98.59528057284429,97.0005988412782,97.93201864859196,95.64729221877855
1273,75,5,14,1,0.7,log2,98.60477724473135,96.92469751300494,97.94388452866987,95.5200147492849
1274,75,5,14,1,0.9,sqrt,98.9464593039016,97.03891025317277,98.44204189540451,95.70423662408653
1275,75,5,14,1,0.9,log2,98.85156012892779,96.96272032669316,98.30387552498922,95.58325722178189
1276,75,5,14,3,0.7,sqrt,98.09225415597597,96.43083383236772,97.2033599988177,94.83158477076338
1277,75,5,14,3,0.7,log2,97.95936829345392,96.73487204277025,97.01195212422172,95.26256571711119
1278,75,5,14,3,0.9,sqrt,98.15869033284731,96.92476966255657,97.29668452943577,95.53135512742664
1279,75,5,14,3,0.9,log2,98.13971500077902,96.96264817714157,97.27032809580109,95.59424116006883
1280,85,3,5,1,0.7,sqrt,96.52616335356349,95.6342306332566,95.01723968268138,93.79851244367373
1281,85,3,5,1,0.7,log2,96.45024851651087,95.44411656481554,94.91762581913818,93.5325292000735
1282,85,3,5,1,0.9,sqrt,96.535664528377,95.78588899069992,95.0338887487517,94.00571631843135
1283,85,3,5,1,0.9,log2,96.70650105503566,95.7860332898031,95.26771187794786,93.99947562294703
1284,85,3,5,3,0.7,sqrt,96.30787949088113,95.33040887150885,94.71849389725729,93.37171162234242
1285,85,3,5,3,0.7,log2,96.469241860285,95.48199507940058,94.92982100635665,93.56778924631882
1286,85,3,5,3,0.9,sqrt,96.52617686234282,95.44397226571236,95.01850359313627,93.51012850440516
1287,85,3,5,3,0.9,log2,96.40279667756076,95.44404441526396,94.84598486236818,93.50716073064667
1288,85,3,6,1,0.7,sqrt,97.21903314964395,96.1276614165843,95.98551822324313,94.47700103685135
1289,85,3,6,1,0.7,log2,97.15260147569906,96.05161578920786,95.88748660596855,94.35526226120801
1290,85,3,6,1,0.9,sqrt,97.22852081567812,96.54526302119034,95.99414093690862,95.05567889986662
1291,85,3,6,1,0.9,log2,97.23803549927098,96.4692173938139,96.00661751489227,94.9447823343488
1292,85,3,6,3,0.7,sqrt,97.01025496470155,96.12722851927475,95.67863991292623,94.44984447870704
1293,85,3,6,3,0.7,log2,96.92481193527674,95.70969906422032,95.56426103843934,93.8551472804663
1294,85,3,6,3,0.9,sqrt,96.90583660320841,96.24144125944257,95.5393938736262,94.62460796675163
1295,85,3,6,3,0.9,log2,97.16211615929194,96.27917547492443,95.89467961983419,94.64546287556395
1296,85,3,7,1,0.7,sqrt,97.75056759387925,96.58314153577535,96.72788113833653,95.07632821553662
1297,85,3,7,1,0.7,log2,97.70308873737041,96.24136910989097,96.65956819212391,94.60438620190196
1298,85,3,7,1,0.9,sqrt,97.87393877280846,96.658970714497,96.90227379754785,95.19429522619373
1299,85,3,7,1,0.9,log2,97.8169947648977,96.69713782728839,96.82313701310918,95.25036189405739
1300,85,3,7,3,0.7,sqrt,97.39937085111615,96.20341844575435,96.22155959255414,94.53730062360918
1301,85,3,7,3,0.7,log2,97.36141118112663,96.24115266123621,96.16675125122924,94.58462877706575
1302,85,3,7,3,0.9,sqrt,97.54174437967235,96.62102005036039,96.42843233329306,95.13069679201246
1303,85,3,7,3,0.9,log2,97.44684970762499,96.35522110230085,96.29127070354308,94.75022316938059
1304,85,3,8,1,0.7,sqrt,98.10173731908367,96.81098981969826,97.22486538796191,95.40119873982795
1305,85,3,8,1,0.7,log2,98.12072165700488,96.92491396165973,97.25321412768284,95.5574118043845
1306,85,3,8,1,0.9,sqrt,98.1491801521809,96.88689114797151,97.29483510967698,95.49121455798746
1307,85,3,8,1,0.9,log2,98.05429448598645,96.88689114797151,97.15781677972771,95.51279539244454
1308,85,3,8,3,0.7,sqrt,97.57971305551477,96.46907309471071,96.47270178617923,94.89012304939477
1309,85,3,8,3,0.7,log2,97.60818505947015,96.39309961688586,96.51478171491992,94.78450488547129
1310,85,3,8,3,0.9,sqrt,97.81698575904481,96.84879618473173,96.81308033049427,95.44443858598198
1311,85,3,8,3,0.9,log2,97.71258991218394,96.62116434946357,96.6661645690808,95.12472232524172
1312,85,3,9,1,0.7,sqrt,98.2820795234823,96.84908478293808,97.4819325243087,95.44521810560447
1313,85,3,9,1,0.7,log2,98.31054252158478,96.84886833428331,97.52449210763746,95.45484355641388
1314,85,3,9,1,0.9,sqrt,98.44342388118038,97.0387659540696,97.71695450470261,95.7017324551825
1315,85,3,9,1,0.9,log2,98.41495638015147,96.92491396165973,97.67500105511309,95.54241300593112
1316,85,3,9,3,0.7,sqrt,97.79802393575585,96.58314153577535,96.78150024140542,95.05037508088462
1317,85,3,9,3,0.7,log2,97.8644691184801,96.54504657253555,96.8771630984973,94.99019014640737
1318,85,3,9,3,0.9,sqrt,97.9403929613856,96.77275055735531,96.98515671331205,95.30848583998888
1319,85,3,9,3,0.9,log2,97.90241527969027,96.73472774366708,96.93287754451086,95.26266425153678
1320,85,3,10,1,0.7,sqrt,98.38647086741673,97.00067099082979,97.63319956067384,95.65048606066304
1321,85,3,10,1,0.7,log2,98.43393171221977,96.96286462579636,97.70125633822389,95.60152921570696
1322,85,3,10,1,0.9,sqrt,98.58579290681014,97.0767887677578,97.92048356185772,95.75520906553783
1323,85,3,10,1,0.9,log2,98.61427391661842,97.0387659540696,97.96281770641053,95.69822080085328
1324,85,3,10,3,0.7,sqrt,97.84547577470597,96.54497442298397,96.84783838895576,94.97918752525632
1325,85,3,10,3,0.7,log2,97.83597459989247,96.58292508712059,96.83799741436371,95.05046011224913
1326,85,3,10,3,0.9,sqrt,98.0637731461677,96.62080360170562,97.16161820345897,95.10550062123606
1327,85,3,10,3,0.9,log2,97.94039746431207,96.88674684886834,96.98593858762506,95.49326552278634
1328,85,3,11,1,0.7,sqrt,98.62376158265256,97.0387659540696,97.97493273342658,95.70110792789146
1329,85,3,11,1,0.7,log2,98.56682207766826,96.92476966255657,97.89096828234969,95.54279669336671
1330,85,3,11,1,0.9,sqrt,98.8135869501589,96.92491396165973,98.25004494598821,95.52882977965564
1331,85,3,11,1,0.9,log2,98.80409928412476,97.03869380451799,98.23511335970336,95.69738022023901
1332,85,3,11,3,0.7,sqrt,97.9309097982779,96.46914524426231,96.96555737482697,94.85830391193198
1333,85,3,11,3,0.7,log2,97.91192095743023,96.73487204277025,96.94613669698228,95.27252679149572
1334,85,3,11,3,0.9,sqrt,98.04479331117292,96.73479989321866,97.13527765301609,95.26341992475349
1335,85,3,11,3,0.9,log2,98.12073066285778,96.69670492997886,97.24245184287173,95.20546922877251
1336,85,3,12,1,0.7,sqrt,98.78510594035063,96.96293677534796,98.2085901058803,95.5913737422265
1337,85,3,12,1,0.7,log2,98.66173025849498,97.11466728234284,98.0283693564403,95.80740157762247
1338,85,3,12,1,0.9,sqrt,98.94647281268097,97.11466728234285,98.44365700568511,95.80093653323323
1339,85,3,12,1,0.9,log2,98.97494481663634,97.15254579692785,98.48483412812479,95.85068418842006
1340,85,3,12,3,0.7,sqrt,97.94988513034622,96.65882641539383,96.99508581771295,95.14875058251991
1341,85,3,12,3,0.7,log2,97.9403929613856,96.62065930260243,96.98481107514337,95.10681009997069
1342,85,3,12,3,0.9,sqrt,98.21563434075806,96.77289485645846,97.37833851653114,95.30705736283952
1343,85,3,12,3,0.9,log2,98.13020932303903,96.92462536345336,97.25626198921624,95.53304852902225
1344,85,3,13,1,0.7,sqrt,98.86104779496193,97.00074314038136,98.31832037639755,95.64379055375485
1345,85,3,13,1,0.7,log2,98.82307011326661,96.92476966255657,98.26285962901859,95.53392420874523
1346,85,3,13,1,0.9,sqrt,99.0698484945366,97.11466728234285,98.6233292837132,95.80153510244872
1347,85,3,13,1,0.9,log2,99.07934516642368,96.96286462579636,98.63725330302607,95.56957673061561
1348,85,3,13,3,0.7,sqrt,98.04480231702583,96.8108455205951,97.13365692948761,95.38829813718624
1349,85,3,13,3,0.7,log2,98.00681562947759,96.6590428640486,97.0782129622934,95.15659045924396
1350,85,3,13,3,0.9,sqrt,98.17766116198918,96.73487204277025,97.32469206032057,95.26213558787316
1351,85,3,13,3,0.9,log2,98.12073516578424,96.92469751300496,97.24170413740974,95.5232889061165
1352,85,3,14,1,0.7,sqrt,98.85154662014844,96.96286462579636,98.30388069871184,95.58246515056929
1353,85,3,14,1,0.7,log2,98.78511044327709,96.92484181210814,98.20768378216414,95.53670779786665
1354,85,3,14,1,0.9,sqrt,99.1837545220639,96.96286462579636,98.79060111673688,95.56181735860588
1355,85,3,14,1,0.9,log2,99.25018619600878,97.0387659540696,98.88679527778675,95.67508542094926
1356,85,3,14,3,0.7,sqrt,97.96886496534098,96.43090598191932,97.02463907022022,94.8228678932719
1357,85,3,14,3,0.7,log2,97.90243779432252,96.43119458012569,96.93134512973663,94.83473810353489
1358,85,3,14,3,0.9,sqrt,98.11124299682363,96.84865188562853,97.22833249533045,95.41771709681998
1359,85,3,14,3,0.9,log2,98.09225865890244,97.03883810362119,97.20046069690358,95.7154230852861
1360,85,5,5,1,0.7,sqrt,96.6305727092037,95.7479383265633,95.16403855545748,93.94590844826595
1361,85,5,5,1,0.7,log2,96.42177200962905,95.40631019978211,94.86349387463156,93.46920058245388
1362,85,5,5,1,0.9,sqrt,96.66853237919322,95.8242004025945,95.2154592639598,94.0559523772485
1363,85,5,5,1,0.9,log2,96.30784797039595,95.44426086391873,94.71434422833163,93.52623136760684
1364,85,5,5,3,0.7,sqrt,96.34583015501775,95.55804070677702,94.7631779281572,93.67471624341388
1365,85,5,5,3,0.7,log2,96.4692238485792,95.52016219219198,94.92987899259428,93.61828656048247
1366,85,5,5,3,0.9,sqrt,96.51669369923515,95.40594945202416,94.99985109098319,93.44372685914044
1367,85,5,5,3,0.9,log2,96.39331351445306,95.21612398178945,94.82711590827503,93.20620083357113
1368,85,5,6,1,0.7,sqrt,97.09565296486187,96.27917547492443,95.808110556067,94.65952726724123
1369,85,5,6,1,0.7,log2,97.23804000219744,96.31741473726741,96.00729420198034,94.73105053826004
1370,85,5,6,1,0.9,sqrt,97.28550084700046,96.43105028102251,96.07242062051664,94.87462955178233
1371,85,5,6,1,0.9,log2,97.15261498447842,96.27910332537283,95.88498908526392,94.65318779022572
1372,85,5,6,3,0.7,sqrt,96.9438097819773,96.05147149010469,95.58968972297386,94.34426462556411
1373,85,5,6,3,0.7,log2,96.92481643820318,95.78574469159675,95.56236333962835,93.97248047746979
1374,85,5,6,3,0.9,sqrt,97.00076279574094,96.12730066882634,95.67052943660332,94.44540986922799
1375,85,5,6,3,0.9,log2,97.15261048155195,96.50695160929574,95.883039205007,94.98327853750904
1376,85,5,7,1,0.7,sqrt,97.64616274116548,96.50702375884734,96.58109619967131,94.99394170872282
1377,85,5,7,1,0.7,log2,97.598697393436,96.50709590839894,96.50935727881948,94.96137697333188
1378,85,5,7,1,0.9,sqrt,97.70308873737041,96.69706567773682,96.66075035087533,95.24013643791228
1379,85,5,7,1,0.9,log2,97.66514257616026,96.58285293756899,96.60413819611422,95.08096585835317
1380,85,5,7,3,0.7,sqrt,97.3329346742448,96.35514895274927,96.1325601487696,94.75675932178413
1381,85,5,7,3,0.7,log2,97.38039551904784,96.16532348251455,96.19534053079654,94.46631211578249
1382,85,5,7,3,0.9,sqrt,97.46580702798748,96.46921739381389,96.32022294322424,94.91790915099463
1383,85,5,7,3,0.9,log2,97.52275553882468,96.62116434946357,96.3998542976884,95.13501152790424
1384,85,5,8,1,0.7,sqrt,97.91191195157734,96.81098981969826,96.95492748118667,95.39220335068222
1385,85,5,8,1,0.7,log2,97.9973414722228,96.58299723667218,97.07504830086704,95.0477716499816
1386,85,5,8,1,0.9,sqrt,98.02581347617817,96.77289485645846,97.11592192401966,95.34084710185488
1387,85,5,8,1,0.9,log2,98.13020932303903,96.81098981969826,97.26640424400553,95.39020397575669
1388,85,5,8,3,0.7,sqrt,97.58920522447539,96.39309961688586,96.48800701547054,94.7923675004305
1389,85,5,8,3,0.7,log2,97.66515158201315,96.50695160929574,96.59765260045094,94.98018426820363
1390,85,5,8,3,0.9,sqrt,97.82650044263767,96.69677707953046,96.82611538856129,95.21424185342046
1391,85,5,8,3,0.9,log2,97.77905310661399,96.43090598191932,96.75914259721218,94.85271151883829
1392,85,5,9,1,0.7,sqrt,98.22511750386576,96.73494419232185,97.40070643151559,95.28477548082341
1393,85,5,9,1,0.7,log2,98.12071715407843,96.88681899841993,97.25178417558439,95.50111441525915
1394,85,5,9,1,0.9,sqrt,98.24411084763987,96.92491396165973,97.43126941093978,95.55313335721294
1395,85,5,9,1,0.9,log2,98.31055603036415,96.73479989321866,97.52307762223488,95.26634421978197
1396,85,5,9,3,0.7,sqrt,97.83597459989247,96.65882641539383,96.83711326783026,95.17326226517588
1397,85,5,9,3,0.7,log2,97.82650044263767,96.73465559411548,96.82354691184955,95.26659902621348
1398,85,5,9,3,0.9,sqrt,97.99733696929633,96.88667469931674,97.06881580285665,95.49380605633931
1399,85,5,9,3,0.9,log2,97.96885595948808,96.6209479008088,97.02882526383274,95.09832462026053
1400,85,5,10,1,0.7,sqrt,98.24411084763987,96.96272032669319,97.42603830386763,95.59938469508464
1401,85,5,10,1,0.7,log2,98.26309968848754,96.84886833428331,97.4542117448227,95.43886592963409
1402,85,5,10,1,0.9,sqrt,98.42444854911207,97.00081528993299,97.68783825699992,95.6499912671498
1403,85,5,10,1,0.9,log2,98.35800336638782,96.81062907194033,97.59153036844758,95.35561289985965
1404,85,5,10,3,0.7,sqrt,97.84548928348534,96.84857973607693,96.84943504232668,95.42630083739152
1405,85,5,10,3,0.7,log2,97.8644691184801,96.46885664605594,96.87802928138703,94.88917165916723
1406,85,5,10,3,0.9,sqrt,98.02581347617817,96.8107733710435,97.10746881165086,95.36293833257949
