SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1112,65,5,14,1,0.7,sqrt,97.90066074276602,90.84905660377359,97.92713573088659,91.07812034752027
1113,65,5,14,1,0.7,log2,97.80496696286171,90.4499274310595,97.83411643894489,90.70731480620876
1114,65,5,14,1,0.9,sqrt,98.47254499886078,90.8345428156749,98.4931690308913,91.20207791944257
1115,65,5,14,1,0.9,log2,98.18774208247893,91.98838896952107,98.20882515762023,92.2131056629567
1116,65,5,14,3,0.7,sqrt,96.37320574162679,90.08708272859216,96.45357162972029,90.47315983880034
1117,65,5,14,3,0.7,log2,97.32832080200501,90.08708272859216,97.38563012487069,90.34951311515363
1118,65,5,14,3,0.9,sqrt,97.13738892686263,91.22641509433961,97.18746973110039,91.59907855893101
1119,65,5,14,3,0.9,log2,97.1369332421964,89.69521044992742,97.18741632403066,90.09446153809012
1120,75,3,5,1,0.7,sqrt,97.3278651173388,90.45718432510886,97.38389591935439,90.90305088079289
1121,75,3,5,1,0.7,log2,97.3278651173388,91.61103047895502,97.37251871158321,92.12312699242929
1122,75,3,5,1,0.9,sqrt,97.51970836181364,91.21915820029028,97.56647217039003,91.6412936057171
1123,75,3,5,1,0.9,log2,97.80496696286171,90.8345428156749,97.84118642377985,91.20207791944257
1124,75,3,5,3,0.7,sqrt,96.37411711095922,89.69521044992742,96.46411016056258,90.24988404733838
1125,75,3,5,3,0.7,log2,95.99225336067441,90.46444121915819,96.09452378489014,90.93953921975218
1126,75,3,5,3,0.9,sqrt,96.18455228981546,90.84179970972424,96.27811558508803,91.3388132669391
1127,75,3,5,3,0.9,log2,96.373661426293,89.32510885341074,96.45447400512006,89.80558672121383
1128,75,3,6,1,0.7,sqrt,97.61403508771932,91.5965166908563,97.65517734717349,92.00467585589178
1129,75,3,6,1,0.7,log2,97.70972886762361,91.21915820029028,97.74730242468259,91.6412936057171
1130,75,3,6,1,0.9,sqrt,97.80496696286171,90.45718432510886,97.83856652015885,90.80107541317692
1131,75,3,6,1,0.9,log2,98.09113693324221,90.8345428156749,98.12553064130512,91.20207791944257
1132,75,3,6,3,0.7,sqrt,96.27751196172248,89.32510885341074,96.3622897412427,89.62703254092104
1133,75,3,6,3,0.7,log2,96.18318523581681,90.46444121915819,96.28927721691419,90.88523053129428
1134,75,3,6,3,0.9,sqrt,96.85167464114834,89.31059506531206,96.91006978277773,89.71432621958938
1135,75,3,6,3,0.9,log2,96.75598086124403,90.46444121915819,96.8302016855332,90.80749567839933
1136,75,3,7,1,0.7,sqrt,97.9954431533379,91.60377358490568,98.0245755967652,92.00207791944258
1137,75,3,7,1,0.7,log2,97.71018455228982,91.60377358490568,97.75082913954769,91.9904132898884
1138,75,3,7,1,0.9,sqrt,98.3773069036227,91.21915820029028,98.40277803895022,91.56126159291198
1139,75,3,7,1,0.9,log2,97.80496696286171,91.21190130624093,97.83856652015885,91.51536112746263
1140,75,3,7,3,0.7,sqrt,96.66074276600594,90.8345428156749,96.72668060979235,91.22310855245142
1141,75,3,7,3,0.7,log2,96.56504898610162,89.69521044992742,96.62402776366713,89.99242593533765
1142,75,3,7,3,0.9,sqrt,97.1378446115288,90.46444121915819,97.19270639632832,90.75589918191704
1143,75,3,7,3,0.9,log2,97.1369332421964,90.84179970972424,97.18130211942317,91.11250657164553
1144,75,3,8,1,0.7,sqrt,98.18637502848031,90.4499274310595,98.21585877362104,90.8569798802269
1145,75,3,8,1,0.7,log2,97.90066074276602,91.21190130624093,97.92889465247477,91.48736996729619
1146,75,3,8,1,0.9,sqrt,98.3773069036227,91.60377358490565,98.39832866074107,92.00413830818442
1147,75,3,8,1,0.9,log2,98.47254499886078,91.98113207547169,98.4975739881408,92.2987935029506
1148,75,3,8,3,0.7,sqrt,96.66074276600594,90.07982583454283,96.73434231573765,90.54504052980322
1149,75,3,8,3,0.7,log2,96.37320574162679,90.4499274310595,96.44936908711395,90.81490308580676
1150,75,3,8,3,0.9,sqrt,97.4231032125769,90.84179970972424,97.4637579710393,91.30682734979437
1151,75,3,8,3,0.9,log2,97.518341307815,91.21915820029028,97.56038653683213,91.52558889122939
1152,75,3,9,1,0.7,sqrt,98.18774208247893,91.21915820029028,98.20883799323408,91.5649226219099
1153,75,3,9,1,0.7,log2,98.18728639781271,92.35849056603772,98.21239386001544,92.61207671097067
1154,75,3,9,1,0.9,sqrt,98.66393255866942,91.98113207547169,98.67565139263252,92.31536112746262
1155,75,3,9,1,0.9,log2,98.85486443381181,90.8345428156749,98.86699660840239,91.20207791944257
1156,75,3,9,3,0.7,sqrt,96.46935520619732,90.46444121915819,96.53884020679617,90.75589918191704
1157,75,3,9,3,0.7,log2,96.37275005696057,89.70972423802613,96.4326993428986,90.1408787327553
1158,75,3,9,3,0.9,sqrt,97.1369332421964,91.22641509433961,97.18905664249459,91.6107431884852
1159,75,3,9,3,0.9,log2,97.1369332421964,90.84179970972424,97.18741632403066,91.21390057954109
1160,75,3,10,1,0.7,sqrt,98.47345636819321,92.3657474600871,98.48517964024272,92.69087133154426
1161,75,3,10,1,0.7,log2,98.47391205285942,90.46444121915819,98.4896294804123,90.90861290396563
1162,75,3,10,1,0.9,sqrt,98.9505582137161,91.60377358490565,98.95643040518955,91.92410629537932
1163,75,3,10,1,0.9,log2,99.23581681476419,91.98838896952104,99.2443676935379,92.37758812352422
1164,75,3,10,3,0.7,sqrt,96.46981089086353,90.07256894049347,96.5468172360979,90.42356835484938
1165,75,3,10,3,0.7,log2,96.6598313966735,89.70972423802614,96.72844305165071,90.21278857164943
1166,75,3,10,3,0.9,sqrt,97.3278651173388,90.84905660377359,97.37075967004672,91.19467051203516
1167,75,3,10,3,0.9,log2,97.23262702210071,90.47169811320757,97.28565663723782,90.82365801786996
1168,75,3,11,1,0.7,sqrt,99.04670767828662,91.59651669085633,99.05032292061478,91.9281862938268
1169,75,3,11,1,0.7,log2,98.3773069036227,90.4499274310595,98.40279914984761,90.86127693860344
1170,75,3,11,1,0.9,sqrt,98.9505582137161,91.21915820029028,98.95642620814759,91.54823641914008
1171,75,3,11,1,0.9,log2,99.3324219640009,91.98113207547169,99.33648005538139,92.1891243532611
1172,75,3,11,3,0.7,sqrt,96.75598086124403,91.59651669085633,96.82652098649521,91.91161866931479
1173,75,3,11,3,0.7,log2,96.46844383686488,91.21915820029028,96.54763820026423,91.53685156286943
1174,75,3,11,3,0.9,sqrt,97.23262702210071,90.84179970972424,97.27687939607223,91.12424999480612
1175,75,3,11,3,0.9,log2,96.94691273638642,90.47169811320757,97.01104373105255,90.76671201277577
1176,75,3,12,1,0.7,sqrt,98.47345636819321,92.35849056603774,98.48698066367744,92.55250660343583
1177,75,3,12,1,0.7,log2,98.1868307131465,90.8345428156749,98.21320528223943,91.20207791944257
1178,75,3,12,1,0.9,sqrt,99.42811574390522,90.8345428156749,99.42945700443218,91.17408675927615
1179,75,3,12,1,0.9,log2,99.23627249943038,91.60377358490568,99.24168912848158,91.9354112527759
1180,75,3,12,3,0.7,sqrt,96.75598086124403,90.84179970972424,96.81268601800103,91.14723391287441
1181,75,3,12,3,0.7,log2,96.08794714057872,90.10159651669085,96.19012554383174,90.52978202546986
1182,75,3,12,3,0.9,sqrt,97.04078377762588,90.84905660377359,97.09622219297091,91.26133717870182
1183,75,3,12,3,0.9,log2,97.23262702210071,91.22641509433961,97.26631511025076,91.59907855893101
1184,75,3,13,1,0.7,sqrt,98.473000683527,91.60377358490568,98.4931226075168,91.9354112527759
1185,75,3,13,1,0.7,log2,98.473000683527,91.5965166908563,98.49140975394228,91.87454480093201
1186,75,3,13,1,0.9,sqrt,99.23718386876281,91.98113207547169,99.2416976448095,92.2987935029506
1187,75,3,13,1,0.9,log2,99.3319662793347,91.22641509433961,99.33557732462084,91.69959758066459
1188,75,3,13,3,0.7,sqrt,96.27842333105491,89.70246734397678,96.34763620482586,90.23221796156082
1189,75,3,13,3,0.7,log2,96.56596035543403,90.0798258345428,96.63019537534436,90.3811320754717
1190,75,3,13,3,0.9,sqrt,97.32832080200501,89.70246734397678,97.36909554665323,89.88203434645783
1191,75,3,13,3,0.9,log2,96.94645705172022,91.22641509433961,97.00492952644507,91.59302335929866
1192,75,3,14,1,0.7,sqrt,98.47345636819321,90.45718432510886,98.487845370833,90.90395042191291
1193,75,3,14,1,0.7,log2,98.5691501480975,92.35123367198838,98.58353483145137,92.64263438858717
1194,75,3,14,1,0.9,sqrt,99.23718386876281,91.21915820029028,99.23898933028393,91.56126159291198
1195,75,3,14,1,0.9,log2,99.42811574390522,91.98838896952104,99.43125394962534,92.37758812352422
1196,75,3,14,3,0.7,sqrt,96.08840282524494,90.84905660377359,96.15865463393588,91.13046549610601
1197,75,3,14,3,0.7,log2,96.47026657552973,90.45718432510886,96.54500138716982,90.9114202407631
1198,75,3,14,3,0.9,sqrt,96.84985190248348,90.45718432510886,96.89772454889646,90.78275202831877
1199,75,3,14,3,0.9,log2,97.23217133743451,89.70972423802613,97.2900608914825,90.09423938736197
1200,75,5,5,1,0.7,sqrt,96.94736842105263,90.46444121915819,97.01359085851855,90.90861290396563
1201,75,5,5,1,0.7,log2,97.04260651629072,90.8345428156749,97.10231984023162,91.17408675927615
1202,75,5,5,1,0.9,sqrt,97.23353839143313,91.21915820029028,97.28657838943955,91.7742143303889
1203,75,5,5,1,0.9,log2,97.4235588972431,90.45718432510886,97.47176391903466,90.98940725715575
1204,75,5,5,3,0.7,sqrt,96.18318523581681,90.07982583454283,96.26501711296983,90.4802716895408
1205,75,5,5,3,0.7,log2,95.70699475962634,89.32510885341074,95.8050687925564,89.6871672051297
1206,75,5,5,3,0.9,sqrt,96.94600136705401,90.47169811320757,97.01962932204309,90.95015518330932
1207,75,5,5,3,0.9,log2,96.7550694919116,90.84905660377359,96.84042712146386,91.18424039634189
1208,75,5,6,1,0.7,sqrt,97.4235588972431,89.69521044992742,97.46112955109038,89.94721426457892
1209,75,5,6,1,0.7,log2,97.80496696286171,90.45718432510886,97.84118642377985,90.90395042191291
1210,75,5,6,1,0.9,sqrt,97.70972886762361,91.21915820029028,97.74730242468259,91.6412936057171
1211,75,5,6,1,0.9,log2,97.61449077238551,90.45718432510886,97.65430412369,90.99190527297229
1212,75,5,6,3,0.7,sqrt,96.1827295511506,90.08708272859216,96.25629293446407,90.47741885234728
1213,75,5,6,3,0.7,log2,96.56504898610162,91.23367198838898,96.65187138867326,91.76225439686043
1214,75,5,6,3,0.9,sqrt,97.4231032125769,91.61103047895502,97.47090293700185,92.0786677167871
1215,75,5,6,3,0.9,log2,97.23308270676692,90.07256894049347,97.27694563312397,90.3139005795411
1216,75,5,7,1,0.7,sqrt,97.80496696286171,91.22641509433961,97.84030888440027,91.56840846068988
1217,75,5,7,1,0.7,log2,97.80496696286171,91.59651669085633,97.8332764478612,91.86151962716013
1218,75,5,7,1,0.9,sqrt,97.90020505809981,90.8345428156749,97.93421831253305,91.20207791944257
1219,75,5,7,1,0.9,log2,97.80496696286171,92.75036284470248,97.83856652015885,92.9261187155924
1220,75,5,7,3,0.7,sqrt,96.85167464114834,90.08708272859216,96.89948767310638,90.51470194930799
1221,75,5,7,3,0.7,log2,95.89701526543631,90.46444121915819,96.00583936040913,90.75051562141928
1222,75,5,7,3,0.9,sqrt,97.13738892686263,91.60377358490568,97.17955531933742,91.9354112527759
1223,75,5,7,3,0.9,log2,96.85121895648211,91.23367198838895,96.92235896216162,91.65104780896212
1224,75,5,8,1,0.7,sqrt,97.70972886762361,91.60377358490568,97.74642488530301,92.00154735542316
1225,75,5,8,1,0.7,log2,97.61449077238552,92.3657474600871,97.64454297922924,92.69087133154426
1226,75,5,8,1,0.9,sqrt,97.80496696286171,91.22641509433961,97.8358963514822,91.62162595660132
1227,75,5,8,1,0.9,log2,97.80496696286171,90.45718432510886,97.8358963514822,90.80107541317692
1228,75,5,8,3,0.7,sqrt,96.46935520619732,90.84179970972424,96.53877127347023,91.2401606831277
1229,75,5,8,3,0.7,log2,96.1827295511506,90.85631349782292,96.2659236833253,91.31470194930799
1230,75,5,8,3,0.9,sqrt,97.23353839143313,91.21915820029028,97.27785628719712,91.54823641914008
1231,75,5,8,3,0.9,log2,97.23262702210071,90.08708272859216,97.28032355195133,90.23905243830768
1232,75,5,9,1,0.7,sqrt,97.99589883800411,91.21915820029028,98.02371461473243,91.5649226219099
1233,75,5,9,1,0.7,log2,97.90020505809981,91.60377358490568,97.92802142899127,92.00207791944258
1234,75,5,9,1,0.9,sqrt,98.18637502848031,90.4499274310595,98.2070790716459,90.8569798802269
1235,75,5,9,1,0.9,log2,97.9954431533379,91.21915820029028,98.02544882024871,91.54823641914008
1236,75,5,9,3,0.7,sqrt,96.373661426293,90.47895500725691,96.46237844262883,90.83053390516909
1237,75,5,9,3,0.7,log2,96.2779676463887,90.07982583454283,96.35587794777584,90.34650277059792
1238,75,5,9,3,0.9,sqrt,97.4235588972431,91.22641509433961,97.46909818620236,91.59907855893101
1239,75,5,9,3,0.9,log2,97.4235588972431,90.8345428156749,97.46562487840698,91.17408675927615
1240,75,5,10,1,0.7,sqrt,97.80542264752793,91.21190130624093,97.83411643894489,91.62072800439584
1241,75,5,10,1,0.7,log2,97.5192526771474,90.4499274310595,97.55777479193624,90.91241825012212
1242,75,5,10,1,0.9,sqrt,98.09113693324221,91.21915820029028,98.11495387418854,91.56126159291198
1243,75,5,10,1,0.9,log2,98.09068124857599,91.60377358490568,98.11670067427428,92.00207791944258
1244,75,5,10,3,0.7,sqrt,96.37457279562544,89.70972423802613,96.44224194171646,90.30801153489136
1245,75,5,10,3,0.7,log2,96.85076327181591,90.08708272859216,96.90226115406362,90.40649317213368
1246,75,5,10,3,0.9,sqrt,96.94691273638642,91.60377358490568,96.99963047690106,91.84609705819857
1247,75,5,10,3,0.9,log2,97.900660742766,90.84179970972424,97.93069159766794,91.1569016881827
1248,75,5,11,1,0.7,sqrt,97.80496696286171,91.98838896952104,97.8358963514822,92.37758812352422
1249,75,5,11,1,0.7,log2,97.90020505809981,91.98838896952104,97.93245051925614,92.34070298137593
1250,75,5,11,1,0.9,sqrt,98.2820688083846,91.21915820029028,98.30183629422665,91.56126159291198
1251,75,5,11,1,0.9,log2,98.1868307131465,91.9956458635704,98.21236470809917,92.26266715740398
1252,75,5,11,3,0.7,sqrt,96.56459330143541,91.22641509433961,96.6360323213978,91.64024493972003
1253,75,5,11,3,0.7,log2,96.1822738664844,90.47895500725691,96.25717220569706,90.85516444704102
1254,75,5,11,3,0.9,sqrt,97.13738892686263,91.61103047895502,97.18998828751685,91.97658561725855
1255,75,5,11,3,0.9,log2,97.23217133743451,90.8345428156749,97.28565663723782,91.2050714171729
1256,75,5,12,1,0.7,sqrt,97.90020505809981,90.8345428156749,97.92802142899127,91.25411877208126
1257,75,5,12,1,0.7,log2,97.90020505809981,91.22641509433961,97.93245051925614,91.54407652181852
1258,75,5,12,1,0.9,sqrt,98.3777625882889,92.3657474600871,98.39487249887593,92.61337305527971
1259,75,5,12,1,0.9,log2,98.18728639781271,91.98838896952104,98.20440890296922,92.42560733120729
1260,75,5,12,3,0.7,sqrt,97.23217133743451,90.47169811320757,97.28571740740675,90.91756466889159
1261,75,5,12,3,0.7,log2,96.85076327181591,90.84179970972424,96.92233515723203,91.14723391287441
1262,75,5,12,3,0.9,sqrt,97.32877648667122,91.22641509433961,97.37612414036325,91.64024493972003
1263,75,5,12,3,0.9,log2,97.23308270676692,88.94049346879535,97.27249555190997,89.37240795910111
1264,75,5,13,1,0.7,sqrt,97.9954431533379,91.60377358490568,98.02715877061152,91.9354112527759
1265,75,5,13,1,0.7,log2,97.80496696286171,91.21190130624093,97.8358963514822,91.40052671935874
1266,75,5,13,1,0.9,sqrt,98.37685121895649,91.60377358490568,98.3966440150336,91.9904132898884
1267,75,5,13,1,0.9,log2,98.473000683527,91.98838896952104,98.487845370833,92.37758812352422
1268,75,5,13,3,0.7,sqrt,96.56459330143541,89.33236574746009,96.62572885229996,89.7199788778932
1269,75,5,13,3,0.7,log2,96.66028708133972,91.21915820029028,96.7186354893952,91.68793295111041
1270,75,5,13,3,0.9,sqrt,97.3278651173388,90.84179970972424,97.37434876922792,91.18541055105108
1271,75,5,13,3,0.9,log2,97.23308270676692,90.08708272859216,97.27959480860949,90.40649317213368
1272,75,5,14,1,0.7,sqrt,97.80542264752793,91.21190130624093,97.84030072567515,91.48053467000835
1273,75,5,14,1,0.7,log2,97.61403508771932,91.21190130624093,97.64543719366188,91.42071056101415
1274,75,5,14,1,0.9,sqrt,98.3777625882889,91.5965166908563,98.393020972731,91.80065317531626
1275,75,5,14,1,0.9,log2,98.09250398724083,90.8345428156749,98.10959686287634,91.16297983083929
1276,75,5,14,3,0.7,sqrt,96.85121895648211,90.08708272859216,96.9013219289409,90.40218470705064
1277,75,5,14,3,0.7,log2,96.94600136705401,91.21915820029028,97.0049046904249,91.68793295111041
1278,75,5,14,3,0.9,sqrt,97.4231032125769,90.45718432510886,97.46119963321318,90.81074318848519
1279,75,5,14,3,0.9,log2,97.04078377762588,90.46444121915819,97.08471028564706,90.78213458173737
1280,85,3,5,1,0.7,sqrt,97.70972886762361,90.84905660377359,97.74465709202609,91.20435712172178
1281,85,3,5,1,0.7,log2,97.51925267714742,89.70972423802614,97.55950899745255,90.23143284365761
1282,85,3,5,1,0.9,sqrt,97.7092731829574,91.60377358490565,97.74548122433593,91.95587315804617
1283,85,3,5,1,0.9,log2,97.80496696286171,90.45718432510886,97.83856652015885,90.99190527297229
1284,85,3,5,3,0.7,sqrt,95.61130097972203,89.70246734397678,95.73000054415728,90.03234351226975
1285,85,3,5,3,0.7,log2,95.7051720209615,88.1712626995646,95.80587046901765,88.62027048945798
1286,85,3,5,3,0.9,sqrt,96.85167464114834,90.8345428156749,96.91448956327861,91.25411877208126
1287,85,3,5,3,0.9,log2,96.27887901572112,90.07982583454283,96.37013203571414,90.47553760488049
1288,85,3,6,1,0.7,sqrt,97.61403508771929,91.60377358490568,97.64903888741252,92.06361638098105
1289,85,3,6,1,0.7,log2,97.7092731829574,91.21915820029028,97.7525390899105,91.6412936057171
1290,85,3,6,1,0.9,sqrt,97.90066074276602,91.60377358490568,97.93681780826148,92.00207791944258
1291,85,3,6,1,0.9,log2,97.90020505809981,91.21915820029028,97.93681780826148,91.6412936057171
1292,85,3,6,3,0.7,sqrt,96.56550467076784,90.84905660377359,96.64237968725358,91.3025826020577
1293,85,3,6,3,0.7,log2,96.08794714057872,89.31785195936139,96.18233929307485,89.57315983880034
1294,85,3,6,3,0.9,sqrt,97.4231032125769,90.07256894049347,97.46731383782065,90.4647347356384
1295,85,3,6,3,0.9,log2,96.66028708133972,90.84179970972424,96.74142076766677,91.26473473563841
1296,85,3,7,1,0.7,sqrt,97.99589883800411,90.8345428156749,98.02987884893093,91.20207791944257
1297,85,3,7,1,0.7,log2,97.99589883800411,91.60377358490565,98.02371461473243,91.95587315804617
1298,85,3,7,1,0.9,sqrt,98.18637502848031,90.83454281567491,98.21679007324127,91.19883040935673
1299,85,3,7,1,0.9,log2,98.2816131237184,91.60377358490568,98.30889403985296,91.9354112527759
1300,85,3,7,3,0.7,sqrt,96.56504898610162,89.70972423802614,96.63786657723236,90.00118220078497
1301,85,3,7,3,0.7,log2,96.18364092048303,90.08708272859216,96.28327627820023,90.3961295074183
1302,85,3,7,3,0.9,sqrt,97.23308270676692,90.46444121915819,97.27952041059062,90.86373222937274
1303,85,3,7,3,0.9,log2,97.13738892686263,91.21190130624093,97.18821946539137,91.48736996729619
1304,85,3,8,1,0.7,sqrt,97.99589883800411,90.8345428156749,98.02544882024871,91.25411877208126
1305,85,3,8,1,0.7,log2,97.99589883800411,90.46444121915819,98.02544882024871,90.86744652317662
1306,85,3,8,1,0.9,sqrt,98.56778309409889,91.98838896952104,98.58976110232192,92.37758812352422
1307,85,3,8,1,0.9,log2,98.56823877876509,91.98838896952107,98.58618376928237,92.249990805105
1308,85,3,8,3,0.7,sqrt,96.46981089086353,89.32510885341074,96.54154383666341,89.69870186200698
1309,85,3,8,3,0.7,log2,96.08840282524494,89.69521044992742,96.17545492021573,90.15354190586388
1310,85,3,8,3,0.9,sqrt,97.32832080200501,90.84905660377359,97.37520975126071,91.19467051203516
1311,85,3,8,3,0.9,log2,97.32832080200501,90.84179970972424,97.37438561895088,91.0734158387088
1312,85,3,9,1,0.7,sqrt,98.473000683527,90.8345428156749,98.49230432373571,91.20207791944257
1313,85,3,9,1,0.7,log2,98.28252449305081,91.97387518142236,98.29651298952918,92.23792705110671
1314,85,3,9,1,0.9,sqrt,98.85486443381181,91.60377358490568,98.86343210419699,91.9354112527759
1315,85,3,9,1,0.9,log2,98.5691501480975,91.60377358490568,98.58528127278649,92.00207791944258
1316,85,3,9,3,0.7,sqrt,96.56459330143541,91.22641509433961,96.62912471487337,91.64024493972003
1317,85,3,9,3,0.7,log2,96.37457279562544,90.08708272859216,96.45021805544397,90.40218470705064
1318,85,3,9,3,0.9,sqrt,97.61449077238551,90.84905660377359,97.64901405139234,91.14307401555287
1319,85,3,9,3,0.9,log2,97.32832080200501,91.23367198838895,97.36993553773688,91.72493943457788
1320,85,3,10,1,0.7,sqrt,98.1868307131465,91.60377358490568,98.20796476975057,91.85735972983858
1321,85,3,10,1,0.7,log2,98.28252449305081,91.98113207547169,98.30272199233134,92.24869446079595
1322,85,3,10,1,0.9,sqrt,99.1414900888585,92.75036284470248,99.14781364571225,92.99278538225906
1323,85,3,10,1,0.9,log2,99.23718386876281,91.60377358490568,99.24616463873107,91.9904132898884
1324,85,3,10,3,0.7,sqrt,96.56641604010025,90.46444121915819,96.6396382133383,90.75051562141928
1325,85,3,10,3,0.7,log2,96.75552517657782,90.84179970972424,96.83278101211856,91.19806806897174
1326,85,3,10,3,0.9,sqrt,97.3274094326726,90.47169811320757,97.36991967896304,90.73668794878944
1327,85,3,10,3,0.9,log2,97.0416951469583,90.8345428156749,97.08823700051218,91.0847725646988
1328,85,3,11,1,0.7,sqrt,98.09113693324221,91.60377358490568,98.11581497616959,92.00207791944258
1329,85,3,11,1,0.7,log2,98.2816131237184,91.98838896952104,98.30269727625947,92.29953660058689
1330,85,3,11,1,0.9,sqrt,99.1414900888585,91.21915820029028,99.14690659566577,91.54823641914008
1331,85,3,11,1,0.9,log2,99.52244246981088,91.61103047895502,99.52696056514353,91.9480876050749
1332,85,3,11,3,0.7,sqrt,96.373661426293,90.07982583454283,96.45628384799527,90.33607265490465
1333,85,3,11,3,0.7,log2,96.37411711095922,91.22641509433961,96.45791034976598,91.45476232724118
1334,85,3,11,3,0.9,sqrt,97.23262702210069,90.46444121915819,97.27694563312397,90.84648203317516
1335,85,3,11,3,0.9,log2,97.42401458190932,90.45718432510886,97.46562487840698,90.77308425301048
1336,85,3,12,1,0.7,sqrt,98.3777625882889,91.21915820029028,98.39748808660083,91.51665747177168
1337,85,3,12,1,0.7,log2,98.37821827295512,90.84179970972424,98.39484706984042,91.21109324274362
1338,85,3,12,1,0.9,sqrt,99.52335383914331,91.98838896952104,99.52334951985738,92.37758812352422
1339,85,3,12,1,0.9,log2,99.42811574390522,91.98113207547169,99.42945700443218,92.24869446079595
1340,85,3,12,3,0.7,sqrt,96.46935520619732,90.07982583454283,96.55716925297023,90.51337803134052
1341,85,3,12,3,0.7,log2,96.46981089086353,90.46444121915819,96.55011275479077,90.75051562141928
1342,85,3,12,3,0.9,sqrt,97.5192526771474,89.31785195936139,97.56217904618092,89.67315983880034
1343,85,3,12,3,0.9,log2,97.23262702210071,89.71698113207547,97.27774037810504,90.08760515472154
1344,85,3,13,1,0.7,sqrt,98.56823877876509,91.22641509433961,98.58084367182558,91.65190956927421
1345,85,3,13,1,0.7,log2,98.7591706539075,91.22641509433961,98.76685274843193,91.60860078282947
1346,85,3,13,1,0.9,sqrt,99.61813624971519,91.21915820029028,99.61813193042927,91.54823641914008
1347,85,3,13,1,0.9,log2,99.23718386876281,92.35849056603772,99.23809523809524,92.64003645213793
1348,85,3,13,3,0.7,sqrt,96.37320574162679,90.84905660377359,96.44414070055944,91.18424039634189
1349,85,3,13,3,0.7,log2,96.65937571200729,90.46444121915819,96.72390736205773,90.89558773019375
1350,85,3,13,3,0.9,sqrt,97.32832080200501,89.70246734397678,97.3690745557041,90.02197984755436
1351,85,3,13,3,0.9,log2,97.23308270676692,91.60377358490568,97.2822605414418,91.9904132898884
1352,85,3,14,1,0.7,sqrt,98.1868307131465,90.07256894049347,98.20883799323408,90.38744555308608
1353,85,3,14,1,0.7,log2,98.66438824333562,91.21915820029028,98.67386716080928,91.56126159291198
1354,85,3,14,1,0.9,sqrt,99.80906812485759,92.37300435413644,99.80951949023786,92.67950217423902
1355,85,3,14,1,0.9,log2,99.33151059466849,91.21915820029028,99.33557732462084,91.50004631959519
1356,85,3,14,3,0.7,sqrt,96.46935520619732,90.0798258345428,96.54674830277195,90.35872108806396
1357,85,3,14,3,0.7,log2,96.65937571200729,91.21915820029028,96.7240673684556,91.56126159291198
1358,85,3,14,3,0.9,sqrt,97.04215083162451,89.70246734397678,97.09531981757115,89.9753634552897
1359,85,3,14,3,0.9,log2,97.4231032125769,91.21915820029028,97.4698609652867,91.54823641914008
1360,85,5,5,1,0.7,sqrt,97.42401458190932,91.5965166908563,97.46564971442716,92.0786677167871
1361,85,5,5,1,0.7,log2,97.04306220095692,90.45718432510886,97.10744663869292,90.94421726158191
1362,85,5,5,1,0.9,sqrt,97.3274094326726,91.60377358490565,97.38814187353012,92.00413830818442
1363,85,5,5,1,0.9,log2,97.1378446115288,90.4499274310595,97.19355536465832,90.91788179162361
1364,85,5,5,3,0.7,sqrt,96.27887901572112,90.46444121915819,96.34753392577359,90.75589918191704
1365,85,5,5,3,0.7,log2,95.99225336067441,89.70246734397678,96.10504610279553,90.19132605493681
1366,85,5,5,3,0.9,sqrt,97.04215083162453,89.68795355587808,97.10400598566483,90.25840915906566
1367,85,5,5,3,0.9,log2,96.373661426293,89.68795355587808,96.44734991240037,90.05527988988591
1368,85,5,6,1,0.7,sqrt,97.51925267714742,90.84179970972424,97.55950899745255,91.29112525554874
1369,85,5,6,1,0.7,log2,97.61449077238551,90.07256894049347,97.65430412369,90.50681153005854
1370,85,5,6,1,0.9,sqrt,97.80496696286171,90.8345428156749,97.84118642377985,91.20207791944257
1371,85,5,6,1,0.9,log2,97.80496696286171,91.21915820029028,97.83856652015885,91.56126159291198
1372,85,5,6,3,0.7,sqrt,96.37457279562544,91.98838896952104,96.46665763243853,92.30369649790845
1373,85,5,6,3,0.7,log2,96.75598086124403,89.32510885341074,96.8240874809257,89.79722402949469
1374,85,5,6,3,0.9,sqrt,97.23308270676692,90.84179970972424,97.2822605414418,91.24029109945141
1375,85,5,6,3,0.9,log2,96.75552517657782,90.08708272859216,96.82414825109463,90.54188123902097
1376,85,5,7,1,0.7,sqrt,97.90020505809981,91.5965166908563,97.93069159766794,91.78770155299453
1377,85,5,7,1,0.7,log2,97.5192526771474,90.84179970972424,97.56304002821372,91.25878125413396
1378,85,5,7,1,0.9,sqrt,97.80496696286171,90.07256894049347,97.83856652015885,90.51242274702878
1379,85,5,7,1,0.9,log2,97.61449077238552,91.22641509433961,97.65077309292882,91.52014331055162
1380,85,5,7,3,0.7,sqrt,96.75461380724538,88.9477503628447,96.82918332020056,89.29160277152901
1381,85,5,7,3,0.7,log2,96.37411711095922,88.9477503628447,96.45276518290999,89.32628066122179
1382,85,5,7,3,0.9,sqrt,97.1369332421964,90.45718432510886,97.18658391304744,90.78275202831877
1383,85,5,7,3,0.9,log2,97.42401458190933,90.07256894049347,97.46559956931975,90.5570424279461
1384,85,5,8,1,0.7,sqrt,97.61449077238552,90.07982583454283,97.65077309292882,90.68472907807991
